92,2 (1),Apr 16,NYG,,BRO,W,7-1,CG,4,3,1,1,0,0,0,0,1,,1,0,0,,,,0,0,.333,.500,.333,.833,9,P
93,6 (3),Apr 21,NYG,,BSN,W,2-1,CG,3,2,0,0,0,0,0,0,1,,0,0,0,,,,0,0,.200,.429,.200,.629,9,P
94,10 (3),Apr 27,NYG,@,BRO,W,9-5,GS-0,1,1,0,0,0,0,0,0,0,,0,0,0,,,,0,0,.167,.375,.167,.542,9,P
95,13 (2),May 2,NYG,@,BSN,W,7-4,GS-0,3,3,0,0,0,0,0,0,0,,1,0,0,,,,0,0,.111,.273,.111,.384,9,P
96,18 (4),May 6,NYG,@,PHI,L,4-5,GS-0,3,3,0,0,0,0,0,0,0,,0,0,0,,,,0,0,.083,.214,.083,.298,9,P
97,22 (3),May 12,NYG,@,STL,L,3-5,0-0,1,1,0,0,0,0,0,0,0,,0,0,0,,,,0,0,.077,.200,.077,.277,9,PH
98,23,May 13,NYG,@,STL,L,3-8,GS-0,2,2,0,1,0,0,0,0,0,,0,0,0,,,,0,0,.133,.235,.133,.369,9,P
99,25 (1),May 15,NYG,@,CHC,L,4-6,0-0,1,1,1,1,1,0,0,0,0,,0,0,0,,,,0,0,.188,.278,.250,.528,9,PH
100,26,May 16,NYG,@,CHC,W,16-12,0-0,1,1,0,0,0,0,0,0,0,,0,0,0,,,,0,0,.176,.263,.235,.498,9,PH
101,27,May 17,NYG,@,CHC,L,2-4,0-0,1,1,0,0,0,0,0,0,0,,1,0,0,,,,0,0,.167,.250,.222,.472,9,PH
102,28,May 19,NYG,@,PIT,L,3-6,0-0,1,1,0,0,0,0,0,0,0,,0,0,0,,,,0,0,.158,.238,.211,.449,9,PH
103,29,May 20,NYG,@,PIT,L,3-12,0-0,1,1,0,0,0,0,0,0,0,,1,0,0,,,,0,0,.150,.227,.200,.427,9,PH
104,30,May 21,NYG,@,PIT,W,10-8,GS-0,5,5,1,2,0,0,0,0,0,,1,0,0,,,,0,0,.200,.259,.240,.499,9,P
105,31,May 22,NYG,@,CIN,W,7-6,0-0,1,1,0,0,0,0,0,0,0,,0,0,0,,,,0,0,.192,.250,.231,.481,9,PH
106,35 (3),May 28 (1),NYG,,BRO,W,6-5,0-0,1,1,0,0,0,0,0,0,0,,1,0,0,,,,0,0,.185,.241,.222,.464,9,PH
107,36,May 28 (2),NYG,,BRO,W,4-2,GS-0,4,4,0,1,0,0,0,0,0,,0,0,0,,,,0,0,.194,.242,.226,.468,9,P
108,40 (3),Jun 1,NYG,,BSN,L,6-11,0-0,1,1,0,0,0,0,0,0,0,,0,0,0,,,,0,0,.188,.235,.219,.454,9,PH
109,43 (2),Jun 3 (2),NYG,,BRO,W,3-2,CG,3,3,0,0,0,0,0,0,0,,0,0,0,,,,0,0,.171,.216,.200,.416,9,P
110,44,Jun 5,NYG,,CHC,L,4-6,0-0,1,1,0,0,0,0,0,0,0,,0,0,0,,,,0,0,.167,.211,.194,.405,9,PH
111,45,Jun 7,NYG,,CHC,L,1-3,0-0,1,1,0,0,0,0,0,0,0,,0,0,0,,,,0,0,.162,.205,.189,.394,9,PH
112,48 (2),Jun 10,NYG,,PIT,L,6-10,GS-0,3,3,1,1,1,0,0,0,0,,0,0,0,,,,0,0,.175,.214,.225,.439,9,P
113,49,Jun 11,NYG,,PIT,L,2-4,0-0,1,1,0,0,0,0,0,0,0,,0,0,0,,,,0,0,.171,.209,.220,.429,9,PH
114,54 (4),Jun 17,NYG,,STL,W,5-3,CG,4,3,0,1,0,0,0,1,1,,1,0,0,,,,0,0,.182,.234,.227,.461,9,P
115,60 (5),Jun 24,NYG,@,BRO,W,6-3,CG,4,4,1,2,0,0,0,0,0,,1,0,0,,,,0,0,.208,.255,.250,.505,9,P
116,67 (6),Jul 1,NYG,,BRO,W,6-0,CG,4,4,1,1,1,0,0,0,0,,0,0,0,,,,0,0,.212,.255,.269,.524,9,P
117,74 (6),Jul 8,NYG,@,STL,W,11-6,CG,5,4,1,1,1,0,0,3,0,,0,0,1,,,,0,0,.214,.254,.286,.540,9,P
118,78 (3),Jul 13,NYG,@,CHC,W,9-6,0-GF,2,2,0,0,0,0,0,0,0,,1,0,0,,,,0,0,.207,.246,.276,.522,9,P
119,83 (4),Jul 18,NYG,@,PIT,L,2-9,GS-0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.207,.246,.276,.522,9,P
120,86 (2),Jul 21,NYG,@,CIN,L,7-8,0-0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.207,.246,.276,.522,9,P
121,89 (2),Jul 25,NYG,,STL,L,5-13,GS-0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.207,.246,.276,.522,9,P
122,92 (2),Jul 28,NYG,,STL,L,0-6,0-0,1,1,0,0,0,0,0,0,0,,0,0,0,,,,0,0,.203,.242,.271,.513,9,PH
123,95 (2),Jul 31,NYG,,PIT,L,0-5,0-GF(6),2,2,0,1,0,0,0,0,0,,0,0,0,,,,0,0,.213,.250,.279,.529,9,P
124,97 (1),Aug 2,NYG,,PIT,L,6-7,0-0,1,1,0,1,0,0,0,1,0,,0,0,0,,,,0,0,.226,.262,.290,.552,9,PH
125,99 (1),Aug 4 (1),NYG,,CHC,W,5-1,CG,4,4,1,2,0,0,0,0,0,,0,0,0,,,,0,0,.242,.275,.303,.578,9,P
