7,91,Jul 17,CAL,,DET,L,3-4,GS-6,,99,5.2,6,3,3,2,0,1,0,4.76,23,6,9,0,0,6,43,,,1,0,0,20,2,0,0,2,1,0,1.10,0.075,0.41, 1t start tie, 6t -2- 2 out a1
8,96,Jul 22,CAL,@,DET,L,3-7,GS-2,,4,2.0,2,3,3,1,0,1,0,7.04,9,1,5,0,0,2,39,,,0,0,0,8,0,0,0,0,0,0,.87,-0.214,-2.03, 1b start tie, 2b 3 out d3
