5 (4),Apr 11,ATL,,SDP,L,2-3,GF,11,2.0,3,1,1,5,0,1B
6,Apr 14,ATL,@,LAD,L,1-5,GF,14,3.0,4,0,0,4,0,1B
7,Apr 16,ATL,@,LAD,L,0-8,CG,42,8.0,6,1,0,7,1,1B
14 (6),Apr 23,ATL,@,SDP,L,4-5,GF,13,2.0,2,1,0,3,0,1B
19 (4),Apr 29,ATL,,CHC,W,5-0,GF,9,3.0,2,0,0,2,0,1B
32 (12),May 17 (2),ATL,@,NYM,L,1-3,CG,32,8.0,9,0,0,9,0,1B
33,May 18,ATL,@,NYM,L,7-8,CG,49,9.2,8,1,0,9,1,1B
35 (1),May 20,ATL,@,HOU,L,0-13,CG,45,8.0,11,1,0,12,2,1B
47 (11),Jun 3,ATL,@,CHC,L,6-8,GS,40,8.0,9,0,0,9,0,1B CF
48,Jun 4,ATL,@,CHC,L,4-6,CG,35,8.0,5,0,0,5,0,1B
49,Jun 5,ATL,@,PIT,W,8-4,CG,35,9.0,8,2,0,10,0,1B
50,Jun 6,ATL,@,PIT,L,2-4,CG,36,8.0,12,0,0,12,0,1B
56 (5),Jun 12,ATL,,STL,W,2-1,CG,35,9.0,4,0,0,4,0,1B
57,Jun 13,ATL,,STL,W,12-1,CG,36,9.0,9,1,0,10,1,1B
58,Jun 14,ATL,,STL,W,7-1,CG,33,9.0,9,0,0,9,2,1B
59,Jun 16,ATL,,PIT,L,4-9,CG,46,9.0,8,0,0,8,0,1B
60,Jun 17,ATL,,PIT,L,3-5,GF,5,1.2,1,0,0,1,0,1B
61,Jun 18,ATL,,PIT,W,8-7,CG,43,9.0,9,1,1,11,0,1B
65 (3),Jun 23,ATL,@,SFG,L,0-9,GF,9,2.0,1,0,0,1,0,1B
66,Jun 24,ATL,@,SFG,L,1-2,CG,34,8.0,5,0,1,6,0,1B
67,Jun 25 (1),ATL,@,SFG,L,3-9,CG,41,8.0,3,1,0,4,1,1B
73 (5),Jun 30 (1),ATL,,SFG,W,10-9,CG,40,9.0,9,0,0,9,1,1B
79 (5),Jul 5,ATL,@,LAD,W,9-8,CG,41,9.0,10,0,0,10,1,1B
80,Jul 6,ATL,@,LAD,L,1-5,GF,11,1.2,1,0,0,1,0,LF
92 (11),Jul 19 (2),ATL,@,MON,W,3-1,GS,22,6.0,9,0,0,9,0,1B
103 (10),Jul 30,ATL,,MON,L,0-19,GF,16,3.0,2,0,0,2,1,PR 1B
117 (13),Aug 14,ATL,@,CHC,L,7-13,CG,50,8.0,6,0,0,6,0,1B
120 (2),Aug 17,ATL,@,STL,L,3-4,CG,35,8.0,5,0,0,5,2,1B
121,Aug 18,ATL,@,STL,L,1-5,CG,34,8.0,13,1,1,15,0,1B
125 (3),Aug 23,ATL,,PIT,L,3-4,CG,52,12.0,6,1,0,7,0,1B
126,Aug 24,ATL,,PIT,L,1-5,CG,35,9.0,12,2,0,14,2,1B
127,Aug 25,ATL,,STL,L,10-11,CG,49,9.0,10,0,0,10,2,1B
129 (1),Aug 27,ATL,,STL,L,3-14,GF,5,1.0,2,0,0,2,0,PH 1B
130,Aug 28,ATL,,CHC,W,4-3,CG,38,9.0,7,1,0,8,1,1B
131,Aug 29,ATL,,CHC,W,4-3,CG,39,9.0,13,0,0,13,0,1B
132,Aug 30,ATL,,CHC,W,6-2,CG,35,9.0,8,1,0,9,1,1B
133,Sep 1 (1),ATL,@,PIT,L,3-8,GS,39,8.0,6,0,0,6,0,1B LF
134,Sep 1 (2),ATL,@,PIT,L,0-3,CG,32,8.0,4,0,0,4,0,LF
135,Sep 2,ATL,@,PIT,L,3-4,CG,48,11.1,1,0,0,1,0,LF
136,Sep 3,ATL,@,PIT,L,3-6,GS,17,5.0,0,0,0,0,0,LF
140 (3),Sep 7,ATL,,SFG,W,6-5,GF,9,2.0,0,0,0,0,0,PH CF
148 (7),Sep 15,ATL,@,LAD,L,0-5,CG,36,8.0,1,0,0,1,0,LF
150 (1),Sep 17,ATL,@,LAD,W,3-2,GF,2,0.2,1,0,0,1,0,1B
159 (8),Sep 28,ATL,,HOU,L,3-4,CG,36,9.0,6,4,0,10,0,1B
160,Sep 29,ATL,@,CIN,L,2-7,GF,11,3.0,5,0,0,5,1,PH 1B
162 (1),Oct 1,ATL,@,CIN,L,8-10,CG,67,13.2,12,3,0,15,3,1B
