1,Apr 11,DET,,CLE,L,5-9,CG,52,9.0,2,0,0,2,0,CF
2,Apr 14,DET,,CHW,W,7-0,CG,30,9.0,5,0,0,5,0,CF
3,Apr 15,DET,,CHW,W,6-2,CG,37,9.0,3,0,0,3,0,CF
4,Apr 19,DET,@,CLE,W,5-2,CG,35,9.0,2,0,0,2,0,CF
5,Apr 20,DET,@,CLE,W,11-4,CG,36,9.0,3,0,0,3,0,CF
6,Apr 21,DET,,LAA,W,9-1,CG,35,9.0,4,0,0,4,0,CF
7,Apr 23 (1),DET,,LAA,W,3-1,CG,36,9.0,3,1,0,4,0,CF
8,Apr 23 (2),DET,,LAA,W,3-2,CG,41,11.0,1,0,0,1,0,CF
9,Apr 24,DET,,NYY,W,4-3,CG,35,9.0,1,0,0,1,0,CF
10,Apr 26,DET,,NYY,L,11-13,CG,51,10.0,1,0,0,1,0,CF
11,Apr 27,DET,,BOS,L,2-5,CG,37,9.0,2,0,0,2,0,CF
12,Apr 29,DET,,BOS,W,9-5,CG,39,9.0,1,0,0,1,0,CF
13,Apr 30 (1),DET,,BAL,W,8-2,CG,36,9.0,2,0,0,2,0,CF
14,Apr 30 (2),DET,,BAL,L,2-4,CG,35,9.0,2,0,0,2,0,CF
15,May 2,DET,@,WSA,W,6-3,CG,41,9.0,3,0,0,3,0,CF
16,May 3,DET,@,WSA,L,4-5,CG,31,8.0,2,0,0,2,0,CF
17,May 4,DET,@,WSA,W,6-0,CG,31,9.0,0,0,0,0,0,CF
18,May 5,DET,@,CHW,W,8-4,CG,39,9.0,3,0,0,3,0,CF
19,May 6,DET,@,CHW,W,11-8,CG,43,9.0,3,0,0,3,0,CF
20,May 7 (1),DET,@,CHW,W,8-6,CG,37,9.0,1,0,0,1,0,CF
21,May 7 (2),DET,@,CHW,W,5-3,CG,36,9.0,3,0,0,3,0,CF
22,May 9 (1),DET,,WSA,W,7-2,CG,31,9.0,6,0,0,6,0,CF
23,May 9 (2),DET,,WSA,L,4-5,CG,41,9.0,3,0,0,3,0,CF
24,May 10,DET,,WSA,W,7-1,CG,34,9.0,3,0,0,3,0,CF
25,May 11,DET,,WSA,L,4-9,CG,44,9.0,0,0,0,0,0,CF
26,May 12,DET,@,NYY,W,4-3,CG,44,9.0,1,0,0,1,0,CF
27,May 13,DET,@,NYY,W,8-3,CG,35,9.0,2,0,0,2,0,CF
28,May 14 (1),DET,@,NYY,L,4-5,CG,45,10.2,2,0,0,2,0,CF
29,May 14 (2),DET,@,NYY,L,6-8,CG,42,8.0,1,0,0,1,0,CF
30,May 15,DET,@,BAL,W,10-5,CG,40,9.0,1,0,0,1,0,CF
31,May 16,DET,@,BAL,W,10-4,CG,34,9.0,3,0,0,3,0,CF
32,May 17,DET,@,BAL,W,9-1,CG,32,9.0,2,0,0,2,0,CF
33,May 18,DET,@,BOS,L,0-1,CG,30,8.0,4,0,0,4,0,CF
34,May 20,DET,@,BOS,L,3-4,CG,40,9.2,3,0,0,3,0,CF
35,May 21,DET,@,KCA,W,5-3,CG,37,9.0,3,0,0,3,0,CF
36,May 22,DET,@,KCA,W,10-2,CG,34,9.0,4,0,0,4,0,CF
37,May 23,DET,@,MIN,W,5-2,CG,39,9.0,2,0,0,2,0,CF
38,May 24,DET,@,MIN,W,5-4,CG,40,9.0,4,0,0,4,0,CF
39,May 25,DET,@,MIN,L,6-7,CG,50,10.1,1,0,0,1,0,CF
40,May 26,DET,@,LAA,L,4-5,CG,37,8.0,0,0,0,0,0,CF
41,May 27,DET,@,LAA,L,1-10,CG,43,8.0,2,1,0,3,1,CF
42,May 28,DET,@,LAA,W,9-4,CG,37,9.0,3,0,0,3,0,CF
43,May 30 (1),DET,,KCA,W,5-3,CG,40,9.0,2,0,0,2,0,CF
44,May 30 (2),DET,,KCA,L,3-9,CG,44,9.0,0,0,1,1,0,CF
45,May 31,DET,,KCA,L,4-6,CG,43,9.0,3,0,1,4,0,CF
46,Jun 1,DET,,KCA,T,4-4,CG,34,8.0,5,0,0,5,0,CF
47,Jun 2,DET,,MIN,W,2-0,CG,32,9.0,5,0,0,5,0,CF
48,Jun 3,DET,,MIN,W,2-1,CG,35,9.0,2,0,0,2,0,CF
49,Jun 4 (1),DET,,MIN,W,10-4,CG,34,9.0,2,0,0,2,0,CF
51 (1),Jun 5,DET,@,CHW,L,0-8,CG,41,8.0,5,1,0,6,1,CF
52,Jun 6,DET,@,CHW,L,1-7,CG,38,8.0,5,0,0,5,0,CF
53,Jun 8 (1),DET,,CLE,L,0-1,CG,34,9.0,4,0,0,4,0,CF
54,Jun 8 (2),DET,,CLE,W,2-1,GF,4,1.0,0,0,0,0,0,CF
55,Jun 9,DET,,CLE,L,4-5,CG,38,9.0,1,0,1,2,0,CF
56,Jun 10,DET,,CLE,W,2-0,CG,31,9.0,3,0,0,3,0,CF
57,Jun 11 (1),DET,,WSA,L,4-7,CG,39,9.0,3,0,0,3,0,CF
59 (1),Jun 13,DET,,BOS,W,7-1,GF,8,2.0,0,0,0,0,0,CF
60,Jun 14,DET,,BOS,W,4-2,CG,39,9.0,3,0,0,3,0,CF
61,Jun 15,DET,,BOS,L,1-10,CG,45,9.0,2,0,0,2,0,CF
62,Jun 16,DET,,NYY,W,4-2,CG,33,9.0,4,0,0,4,0,CF
63,Jun 17,DET,,NYY,W,12-10,CG,42,9.0,2,0,0,2,0,CF
64,Jun 18,DET,,NYY,L,0-9,CG,45,9.0,6,0,0,6,0,CF
65,Jun 20,DET,@,WSA,W,5-4,CG,37,9.0,1,0,0,1,0,CF
66,Jun 22,DET,@,WSA,W,6-4,CG,40,9.0,5,0,0,5,0,CF
67,Jun 23,DET,@,CLE,W,15-7,CG,40,9.0,3,0,0,3,0,CF
68,Jun 24,DET,@,CLE,W,5-4,CG,35,9.0,2,0,0,2,0,CF
69,Jun 25 (1),DET,@,CLE,W,6-3,CG,39,9.0,2,0,0,2,0,CF
70,Jun 25 (2),DET,@,CLE,L,3-4,CG,41,8.2,4,0,0,4,0,CF
71,Jun 27 (1),DET,,CHW,L,5-6,CG,39,9.0,4,0,0,4,0,CF
72,Jun 27 (2),DET,,CHW,L,1-11,CG,51,9.0,3,0,0,3,0,CF
73,Jun 28,DET,,CHW,W,12-5,CG,43,9.0,4,0,0,4,0,CF
74,Jun 29,DET,,CHW,W,5-2,CG,35,9.0,2,0,0,2,0,CF
75,Jun 30,DET,@,BAL,W,6-5,CG,47,12.0,3,0,0,3,0,CF
76,Jul 1,DET,@,BAL,W,11-8,CG,52,11.0,4,0,0,4,0,CF
77,Jul 2,DET,@,BAL,L,3-6,CG,36,8.0,4,0,0,4,0,CF
78,Jul 4 (1),DET,@,NYY,L,2-6,CG,38,8.0,2,0,0,2,0,CF
79,Jul 4 (2),DET,@,NYY,W,4-3,GF,19,4.0,5,0,0,5,0,CF
80,Jul 5 (1),DET,@,BOS,W,6-2,CG,36,9.0,4,0,0,4,0,CF
82 (1),Jul 6,DET,@,BOS,W,3-0,CG,37,9.0,6,0,0,6,0,CF
83,Jul 7,DET,,LAA,L,2-4,CG,37,9.0,1,0,0,1,0,CF
84,Jul 8,DET,,LAA,W,3-2,CG,36,9.0,1,0,0,1,0,CF
85,Jul 9 (1),DET,,LAA,W,1-0,CG,33,9.0,2,0,0,2,0,CF
86,Jul 9 (2),DET,,LAA,W,6-3,CG,40,9.0,1,0,0,1,0,CF
87,Jul 14,DET,,MIN,L,2-5,CG,38,9.0,1,0,1,2,0,CF
88,Jul 15,DET,,MIN,W,2-1,GF,4,1.0,0,0,0,0,0,CF
89,Jul 16 (1),DET,,KCA,W,11-1,GF,6,2.0,1,0,0,1,0,CF
90,Jul 16 (2),DET,,KCA,W,8-3,CG,37,9.0,3,0,0,3,0,CF
91,Jul 17,DET,,KCA,W,7-4,GF,16,3.0,1,0,0,1,0,CF
92,Jul 18,DET,,BAL,L,7-8,CG,43,10.0,5,0,0,5,0,CF
93,Jul 19,DET,,BAL,L,2-4,CG,35,9.0,2,0,0,2,0,CF
94,Jul 20,DET,,BAL,W,15-8,GF,9,2.0,1,0,0,1,0,PR CF
96 (1),Jul 23 (1),DET,@,KCA,W,6-4,CG,41,9.0,6,0,0,6,0,CF
97,Jul 23 (2),DET,@,KCA,W,17-14,CG,54,9.0,3,0,0,3,0,CF
98,Jul 24,DET,@,LAA,W,5-2,CG,37,9.0,1,0,0,1,0,CF
99,Jul 25,DET,@,LAA,L,4-5,CG,37,8.2,1,0,0,1,0,CF
100,Jul 26,DET,@,LAA,W,5-4,GF,19,5.0,2,0,0,2,0,PH CF
101,Jul 28,DET,,MIN,L,3-4,CG,33,9.0,2,0,0,2,0,CF
102,Jul 29,DET,,MIN,L,4-5,GF,4,1.0,1,0,0,1,0,PH CF
103,Jul 30,DET,,MIN,L,0-4,GF,36,8.0,6,0,0,6,0,CF
104,Aug 2 (1),DET,,WSA,W,4-3,CG,36,9.0,3,0,0,3,0,CF
105,Aug 2 (2),DET,,WSA,L,2-6,CG,45,11.0,3,0,0,3,0,CF
106,Aug 3,DET,,WSA,W,2-1,CG,32,9.0,6,0,0,6,0,CF
107,Aug 4,DET,,CLE,W,6-1,CG,33,9.0,2,0,0,2,0,CF
108,Aug 5,DET,,CLE,W,7-6,CG,40,9.0,3,0,0,3,0,CF
109,Aug 6 (1),DET,,CLE,W,2-1,CG,31,9.0,3,0,0,3,0,CF
110,Aug 6 (2),DET,,CLE,L,5-9,CG,48,9.0,4,0,0,4,0,CF
111,Aug 8,DET,@,CHW,W,3-0,GF,3,1.0,1,0,0,1,0,CF
112,Aug 9,DET,@,CHW,W,8-2,CG,33,9.0,3,0,0,3,0,CF
113,Aug 10,DET,@,CHW,W,3-2,GF,9,2.0,2,0,0,2,0,PH CF
114,Aug 11,DET,@,MIN,L,1-2,CG,32,8.0,2,0,0,2,0,CF
115,Aug 12,DET,@,MIN,W,17-3,CG,35,9.0,2,0,0,2,0,CF
116,Aug 13,DET,@,MIN,L,5-13,CG,45,8.0,1,0,0,1,0,CF
117,Aug 15 (1),DET,,BAL,W,2-0,CG,33,9.0,2,0,0,2,0,CF
118,Aug 15 (2),DET,,BAL,W,3-2,CG,37,9.0,2,0,0,2,0,CF
121 (2),Aug 18,DET,,BOS,W,5-0,CG,32,9.0,3,0,0,3,0,CF
122,Aug 19,DET,,BOS,W,3-2,CG,35,9.0,2,0,0,2,0,CF
123,Aug 20 (1),DET,,BOS,W,6-1,CG,35,9.0,1,0,0,1,0,CF
124,Aug 20 (2),DET,,BOS,W,7-6,CG,42,9.0,5,0,0,5,0,CF
125,Aug 22,DET,@,CLE,W,8-1,CG,31,9.0,1,0,0,1,0,CF
126,Aug 23,DET,@,CLE,L,2-4,CG,35,8.0,1,0,0,1,0,CF
127,Aug 24,DET,@,CLE,W,6-0,CG,31,9.0,4,0,0,4,0,CF
128,Aug 25,DET,@,WSA,W,6-0,CG,27,8.0,0,0,0,0,0,CF
129,Aug 27 (1),DET,@,WSA,W,7-4,CG,37,9.0,3,0,0,3,0,CF
