5 (4),Apr 20,IND,@,KCP,W,7-2,CG,0,9.0,5,0,0,5,0,
6,Apr 21,IND,@,KCP,W,6-2,CG,0,9.0,0,0,0,0,0,
7,Apr 22,IND,@,KCP,L,3-4,CG,0,8.1,1,0,0,1,0,
8,Apr 23,IND,,SLM,L,0-3,CG,0,9.0,0,0,0,0,0,
9,Apr 25,IND,,SLM,L,3-4,CG,0,9.0,1,0,0,1,0,
10,Apr 26,IND,,SLM,W,5-3,CG,0,9.0,3,0,0,3,0,
11,Apr 28,IND,,PBS,W,8-7,CG,0,9.0,1,1,0,2,0,
12,Apr 29,IND,,PBS,W,2-0,CG,0,9.0,0,0,0,0,0,
13,Apr 30,IND,,PBS,W,7-5,CG,0,9.0,2,0,0,2,0,
14,May 1,IND,,BUF,L,10-11,CG,0,9.0,1,1,0,2,0,
15,May 2,IND,,BUF,W,5-3,CG,0,9.0,3,2,0,5,0,
16,May 3,IND,,BUF,L,0-1,CG,0,9.0,1,0,0,1,0,
17,May 7,IND,,BAL,T,0-0,CG,0,5.0,1,0,0,1,0,
18,May 9,IND,,BAL,W,3-0,CG,0,9.0,3,0,0,3,0,
19,May 10,IND,,KCP,W,9-6,CG,0,9.0,1,0,1,2,0,
20,May 11,IND,,KCP,W,4-3,CG,0,9.0,1,0,0,1,0,
21,May 14,IND,@,BAL,L,6-9,CG,0,8.0,4,0,0,4,0,
22,May 15,IND,@,BAL,L,1-2,CG,0,8.0,2,0,0,2,0,
23,May 16,IND,@,BAL,W,4-1,CG,0,9.0,3,0,0,3,0,
24,May 18,IND,@,BTT,L,6-9,CG,0,8.0,3,1,0,4,0,
25,May 19,IND,@,BTT,W,15-2,GS,0, ,1,0,0,1,0,
26,May 20,IND,@,BTT,L,0-2,CG,0,8.0,2,0,0,2,0,
27,May 21,IND,@,BUF,L,5-6,CG,0,9.0,0,0,0,0,0,
28,May 23,IND,@,BUF,L,5-6,CG,0,8.2,1,0,0,1,0,
29,May 24,IND,,SLM,L,3-9,CG,0,9.0,2,0,0,2,0,
30,May 25,IND,@,PBS,W,5-3,CG,0,10.0,4,0,1,5,0,
31,May 26,IND,@,PBS,L,4-5,CG,0,9.2,2,0,0,2,0,
32,May 30 (1),IND,@,CHI,W,5-0,CG,0,9.0,1,0,0,1,0,
33,May 30 (2),IND,@,CHI,L,0-1,CG,0,8.0,2,0,0,2,0,
34,May 31,IND,@,CHI,L,0-1,CG,0,8.1,2,0,0,2,0,
35,Jun 1,IND,@,SLM,W,5-4,CG,0,9.0,1,0,1,2,0,
36,Jun 2,IND,@,SLM,L,2-3,CG,0,8.0,0,0,0,0,0,
37,Jun 3,IND,@,SLM,W,9-6,CG,0,9.0,3,0,0,3,0,
38,Jun 4,IND,@,SLM,W,7-6,CG,0,9.0,0,0,0,0,0,
39,Jun 5,IND,,CHI,L,4-5,CG,0,9.0,2,0,0,2,0,
40,Jun 6,IND,,CHI,L,3-11,CG,0,9.0,2,0,0,2,0,
41,Jun 7,IND,,CHI,L,2-7,CG,0,9.0,5,0,0,5,0,
42,Jun 8,IND,,BAL,W,15-5,CG,0,9.0,1,0,0,1,0,
43,Jun 9,IND,,BAL,L,6-7,CG,0,9.0,0,0,0,0,0,
50 (6),Jun 16,IND,,BUF,W,4-1,GS,0, ,0,0,0,0,0,
53 (2),Jun 20 (1),IND,,BTT,W,6-5,CG,0,9.0,3,0,0,3,0,
54,Jun 20 (2),IND,,BTT,W,7-6,GS,0, ,0,0,0,0,0,
55,Jun 22 (1),IND,,BTT,W,5-4,CG,0,9.0,2,0,1,3,0,
56,Jun 22 (2),IND,,BTT,W,4-3,CG,0,9.0,3,0,1,4,0,
58 (1),Jun 24,IND,,KCP,W,5-2,CG,0,9.0,2,0,0,2,0,
59,Jun 25,IND,,KCP,L,3-5,CG,0,9.0,3,0,1,4,0,
60,Jun 27,IND,,KCP,W,10-6,CG,0,9.0,2,0,1,3,0,
61,Jun 28 (1),IND,,KCP,L,0-2,CG,0,9.0,2,0,0,2,0,
62,Jun 28 (2),IND,,KCP,W,8-7,CG,0,9.0,0,0,0,0,0,
63,Jul 2,IND,,CHI,L,2-7,CG,0,9.0,1,0,0,1,0,
64,Jul 3,IND,,CHI,L,2-5,CG,0,9.0,4,1,0,5,0,
65,Jul 4 (1),IND,,CHI,W,12-3,CG,0,9.0,1,0,0,1,0,
66,Jul 4 (2),IND,,CHI,L,3-6,CG,0,9.0,1,0,1,2,0,
67,Jul 5,IND,,SLM,L,3-6,CG,0,9.0,3,0,1,4,0,
68,Jul 7,IND,,SLM,W,7-4,CG,0,9.0,2,0,0,2,0,
69,Jul 8,IND,,SLM,L,3-6,CG,0,9.0,3,0,0,3,0,
70,Jul 9,IND,@,CHI,L,3-4,CG,0,10.0,4,0,0,4,0,
71,Jul 11,IND,@,CHI,W,3-2,CG,0,9.0,1,0,0,1,0,
72,Jul 12 (1),IND,@,CHI,L,5-6,CG,0,12.2,2,1,1,4,1,
73,Jul 12 (2),IND,@,CHI,W,4-2,CG,0,9.0,2,0,0,2,0,
74,Jul 13,IND,@,KCP,W,5-3,CG,0,9.0,4,1,0,5,1,
75,Jul 14,IND,@,KCP,L,2-7,CG,0,8.0,2,0,0,2,0,
76,Jul 15,IND,@,KCP,W,5-3,CG,0,9.0,2,1,1,4,0,
77,Jul 16,IND,@,KCP,L,6-11,CG,0,8.0,0,0,1,1,0,
78,Jul 17,IND,@,SLM,W,8-2,CG,0,9.0,1,0,0,1,0,
79,Jul 18,IND,@,SLM,W,5-4,CG,0,9.0,3,0,0,3,0,
80,Jul 19,IND,@,SLM,W,3-0,CG,0,9.0,1,0,0,1,0,
