1,Apr 9,OAK,@,SEA,L,3-6,CG,37,8.0,0,0,0,0,0,RF
2,Apr 10,OAK,@,SEA,L,4-5,CG,33,8.0,1,0,0,1,0,RF
3,Apr 11,OAK,@,SEA,L,6-14,GS,36,6.0,4,0,0,4,0,RF
4,Apr 12,OAK,,CAL,W,15-6,GS,37,9.0,0,0,0,0,0,RF CF
5,Apr 13,OAK,,CAL,L,1-6,CG,45,9.0,1,0,1,2,0,RF
6,Apr 14,OAK,,CAL,W,8-1,CG,36,9.0,5,0,0,5,0,RF
7,Apr 15,OAK,,SEA,W,7-4,CG,42,9.0,3,0,0,3,0,RF
8,Apr 16,OAK,,SEA,W,9-7,CG,39,9.0,1,0,0,1,0,RF
9,Apr 17,OAK,,SEA,W,8-4,CG,35,9.0,2,0,0,2,0,RF
10,Apr 19,OAK,,MIN,W,4-2,CG,35,9.0,2,1,0,3,0,RF
11,Apr 20,OAK,,MIN,W,6-2,CG,36,9.0,0,0,0,0,0,RF
12,Apr 21,OAK,,MIN,L,0-2,CG,37,9.0,2,0,0,2,0,RF
13,Apr 22,OAK,@,CAL,L,1-6,CG,45,8.0,0,0,0,0,0,RF
14,Apr 23,OAK,@,CAL,W,14-9,CG,42,9.0,2,0,0,2,0,RF
15,Apr 24,OAK,@,CAL,W,6-4,CG,36,9.0,5,0,0,5,0,RF
16,Apr 25,OAK,@,MIN,L,4-5,CG,37,8.1,1,0,0,1,0,RF
17,Apr 26,OAK,@,MIN,L,7-8,CG,40,8.0,2,0,0,2,0,RF
18,Apr 27,OAK,@,MIN,L,6-8,CG,44,8.0,1,0,0,1,0,RF
19,Apr 28,OAK,@,MIN,L,1-10,GS,42,8.0,6,0,0,6,0,RF CF
20,Apr 29,OAK,,TOR,L,1-2,CG,36,9.0,1,0,0,1,0,RF
21,Apr 30,OAK,,TOR,L,3-4,CG,38,9.0,0,0,0,0,0,RF
22,May 1,OAK,,MIL,L,4-7,CG,44,9.0,3,0,0,3,0,RF
23,May 2,OAK,,MIL,W,5-4,CG,40,9.0,2,0,0,2,0,CF
24,May 3,OAK,,BOS,L,0-10,GS,52,9.0,2,0,0,2,0,RF CF
25,May 4,OAK,,BOS,L,4-5,CG,42,9.0,0,0,0,0,0,CF
26,May 5,OAK,,BOS,W,6-3,GF,9,2.0,2,0,0,2,0,RF
27,May 7,OAK,@,TOR,L,1-10,GS,41,8.0,1,0,0,1,0,RF CF
28,May 8,OAK,@,TOR,W,6-4,CG,39,9.0,1,0,0,1,0,RF
29,May 10,OAK,@,BOS,L,4-5,CG,44,9.1,2,0,0,2,0,RF
30,May 11,OAK,@,BOS,W,12-1,CG,38,9.0,2,0,0,2,0,RF
31,May 12,OAK,@,BOS,W,5-3,CG,33,9.0,0,0,0,0,0,RF
32,May 14,OAK,@,MIL,W,6-3,CG,35,9.0,0,0,0,0,0,RF
33,May 15,OAK,@,MIL,W,19-3,GS,37,9.0,7,0,0,7,0,RF CF
34,May 17,OAK,,DET,L,2-10,GS,46,9.0,2,0,0,2,0,RF CF
35,May 18,OAK,,DET,L,6-9,CG,43,9.0,2,1,0,3,0,RF
36,May 19,OAK,,DET,W,9-7,CG,43,9.0,1,0,1,2,0,RF
37,May 21,OAK,,BAL,W,3-2,CG,39,10.0,2,0,0,2,0,RF
38,May 22,OAK,,BAL,L,0-3,CG,39,9.0,5,0,0,5,0,CF
39,May 23,OAK,,BAL,W,4-2,GS,24,6.0,1,0,0,1,0,RF
44 (4),May 29,OAK,@,DET,W,4-2,CG,33,9.0,3,0,0,3,0,RF
45,May 30,OAK,@,DET,L,2-3,CG,35,8.0,2,0,0,2,0,RF
46,May 31,OAK,@,BAL,L,2-9,CG,42,8.0,5,0,0,5,0,RF
