734,3 (2),Apr 8,TOR,@,MIN,L,9-11,7-7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000,9,2.29,-0.123,-0.88,PH
735,6 (2),Apr 11,TOR,@,BAL,W,9-5,CG,5,3,0,0,0,0,0,1,2,0,0,0,0,0,1,0,0,0,.000,.333,.000,.333,7,.62,0.041,0.99,LF
736,7,Apr 12,TOR,,TBD,W,7-1,GS-7,4,3,0,0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,.000,.300,.000,.300,6,.53,-0.028,-0.92,LF
737,14 (6),Apr 20,TOR,,ANA,W,5-1,CG,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.000,.214,.000,.214,6,.64,-0.067,-1.08,DH
738,17 (2),Apr 23,TOR,@,NYY,L,4-6,8-8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.200,.000,.200,7,2.05,-0.051,-0.33,PH
739,18,Apr 24,TOR,@,NYY,L,4-7,GS-8,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.067,.222,.067,.289,6,1.20,-0.058,-0.39,DH
740,19,Apr 25,TOR,@,NYY,L,3-4,7-7,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.063,.211,.063,.273,7,2.47,-0.067,-0.48,PH
741,22 (2),Apr 28,TOR,@,ANA,L,10-12,7-8,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,.118,.250,.176,.426,6,.98,0.058,0.43,PH
742,24 (1),Apr 30,TOR,@,SEA,L,9-11,GS-9,4,1,2,1,0,0,1,1,3,0,0,0,0,0,0,0,0,0,.167,.375,.389,.764,6,.68,0.130,1.98,DH
743,25,May 1,TOR,@,SEA,W,9-3,GS-5,2,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.200,.385,.400,.785,6,.51,0.009,0.16,DH
744,65 (39),Jun 15,TOR,,ANA,W,13-2,CG,5,4,2,3,2,0,0,2,1,0,0,0,0,0,0,0,0,0,.292,.452,.542,.993,7,.37,0.041,2.32,DH
745,66,Jun 16,TOR,,ANA,W,3-2,CG,4,4,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,.286,.429,.500,.929,7,1.39,-0.027,-1.05,DH
746,67,Jun 17,TOR,,ANA,W,3-0,CG,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.258,.395,.452,.846,7,.72,-0.057,-0.80,DH
747,68,Jun 18,TOR,,KCR,L,5-6,CG,4,4,2,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,.286,.405,.457,.862,7,1.01,0.064,0.63,DH
748,69,Jun 19,TOR,,KCR,W,7-0,CG,4,3,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,.263,.391,.421,.812,7,.72,-0.012,-0.50,DH
749,70,Jun 20,TOR,,KCR,W,2-1,CG,4,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.244,.380,.390,.770,5,2.57,-0.202,-0.77,DH
750,71,Jun 21,TOR,,KCR,W,11-4,CG,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.222,.352,.356,.707,7,.71,-0.051,-0.93,DH
751,72,Jun 22,TOR,,CLE,W,4-3,CG,4,4,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,.224,.345,.347,.692,7,.73,-0.064,-1.09,DH
752,73,Jun 23,TOR,,CLE,L,6-9,CG,4,3,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,.212,.339,.327,.666,7,.82,-0.088,-0.53,DH
753,75 (1),Jun 25,TOR,@,TBD,L,4-11,CG,4,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.196,.318,.304,.622,5,.40,-0.043,-0.70,DH
754,76,Jun 26,TOR,@,TBD,L,2-5,GS-8,4,3,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,.203,.329,.305,.634,7,1.33,-0.092,-1.21,DH
755,77,Jun 27,TOR,@,TBD,L,0-8,CG,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,.194,.315,.290,.605,7,.24,-0.018,-1.07,DH
