1,9,Apr 23,CHW,,CLE,L,2-5,,,99,4.0,3,1,1,0,2,0,0,2.25,15,,,,,15,,,,,,
2,12,Apr 27,CHW,,SLB,W,14-4,,S(1),3,2.0,3,3,0,4,2,0,0,1.50,13,,,,,9,,,,,,
3,20,May 8,CHW,,DET,L,2-8,,,10,4.0,6,4,0,1,0,1,0,0.90,18,,,,,17,,,,,,
4,41,Jun 3,CHW,@,BOS,L,4-6,,,25,7.0,5,2,0,1,3,0,0,0.53,22,,,,,21,,,,,,
5,44,Jun 9,CHW,@,NYY,L,2-9,GS-,L(0-1),5,0.1,4,2,0,0,0,0,0,0.52,4,39,,,,4,,,,,,
6,51,Jun 19,CHW,@,DET,L,5-8,,,9,2.0,1,0,0,1,1,0,0,0.47,7,,,,,6,,,,,,
7,53,Jun 20(2),CHW,@,SLB,W,13-6,CG,W(1-1),0,9.0,8,6,0,2,7,0,1,0.32,38,64,,,,35,2,0,,,,
8,59,Jun 28(1),CHW,@,CLE,L,4-6,,,7,1.0,2,1,0,0,0,0,0,0.31,3,,,,,3,,,,,,
9,60,Jun 28(2),CHW,@,CLE,L,3-6,,,-1,5.0,4,1,0,1,5,0,0,0.26,19,,,,,18,,,,,,
10,63,Jul 1,CHW,@,CLE,L,2-5,CG,L(1-2),2,8.0,8,5,0,4,4,0,0,0.21,32,56,,,,28,2,0,,,,
11,66,Jul 4(2),CHW,@,DET,L,10-11,,,2,2.1,2,4,0,2,0,0,1,0.20,11,,,,,8,,,,,,
12,68,Jul 6,CHW,,SLB,L,1-8,GS-,L(1-3),1,6.1,7,3,0,1,2,0,2,0.18,29,54,,,,26,,,,,,
13,75,Jul 11(2),CHW,,BOS,L,4-6,CG,L(1-4),4,9.0,9,6,0,3,4,1,0,0.15,37,58,,,,33,2,0,,,,
14,80,Jul 15,CHW,,WSH,W,9-5,,W(2-4),3,4.0,3,1,0,3,3,0,0,0.14,15,,,,,12,,,,,,
15,83,Jul 18,CHW,,WSH,L,1-7,,,2,7.2,11,3,0,2,5,0,0,0.13,31,,,,,29,,,,,,
16,88,Jul 26,CHW,@,BOS,L,1-3,GS-,L(2-5),7,7.0,8,3,0,1,3,0,0,0.11,27,57,,,,26,,,,,,
17,112,Aug 17(2),CHW,,PHA,L,1-5,GS-,L(2-6),21,7.0,7,5,0,3,3,1,0,0.11,29,53,,,,26,,,,,,
18,119,Aug 25,CHW,,NYY,W,6-5,,,7,0.2,0,0,0,0,1,0,0,0.10,2,,,,,2,,,,,,
19,120,Aug 26,CHW,,NYY,L,2-3,,,0,2.0,3,0,0,0,1,0,0,0.10,9,,,,,9,,,,,,
20,122,Aug 28,CHW,,BOS,L,1-4,GS-,L(2-7),1,4.2,5,2,0,2,3,0,0,0.10,20,51,,,,18,,,,,,
21,127,Sep 3(2),CHW,,CLE,L,1-3,,,5,1.0,0,0,0,0,2,0,0,0.10,4,,,,,4,,,,,,
22,128,Sep 4(1),CHW,@,CLE,L,8-9,,,0,0.0,2,2,0,0,0,0,0,0.10,2,,,,,2,,,,,,
