3 (2),Apr 7,FLA,,ATL,L,2-4,GS,27,6.0,1,1,0,2,0,P
8 (4),Apr 12,FLA,,PHI,W,8-2,CG,32,9.0,0,1,1,2,0,P
12 (3),Apr 17,FLA,@,NYM,W,5-2,CG,30,9.0,0,0,0,0,0,P
17 (4),Apr 22,FLA,,CIN,W,4-2,GS,27,6.0,0,0,0,0,0,P
21 (3),Apr 29,FLA,@,PHI,W,6-4,GS,26,7.0,0,0,0,0,0,P
25 (3),May 4,FLA,@,ATL,L,2-5,GS,27,6.0,0,0,0,0,0,P
29 (3),May 9,FLA,,HOU,L,1-2,GS,27,7.0,0,0,0,0,0,P
34 (4),May 15,FLA,@,SDP,L,4-12,GS,29,6.0,1,1,0,2,0,P
39 (4),May 21,FLA,,TBD,W,4-3,GS,23,6.0,0,0,0,0,0,P
49 (9),May 31,FLA,@,PIT,L,4-5,GS,27,6.0,1,0,0,1,0,P
54 (4),Jun 5,FLA,@,WSN,L,3-6,GS,25,6.1,0,1,0,1,0,P
58 (3),Jun 10,FLA,,TEX,W,12-5,GS,30,7.1,0,0,0,0,0,P
63 (4),Jun 15,FLA,@,CHC,W,15-5,GS,32,6.2,0,0,0,0,0,P
67 (3),Jun 21,FLA,@,ATL,L,0-5,GS,27,6.0,2,1,0,3,0,P
72 (4),Jun 26,FLA,@,TBD,W,1-0,CG,30,9.0,2,1,0,3,0,P
77 (4),Jul 1,FLA,@,NYM,L,6-7,GS,23,4.1,1,0,0,1,0,P
82 (4),Jul 6,FLA,,MIL,W,5-4,GS,27,6.0,0,0,0,0,0,P
87 (4),Jul 14,FLA,@,PHI,L,7-13,GS,23,5.0,0,0,0,0,0,P
92 (4),Jul 19,FLA,@,ARI,W,6-3,GS,26,6.0,0,1,0,1,0,P
96 (3),Jul 24,FLA,@,SFG,W,4-1,GS,29,7.1,0,2,0,2,1,P
101 (4),Jul 30,FLA,,WSN,W,3-0,GS,26,7.0,0,1,0,1,0,P
106 (4),Aug 4,FLA,@,STL,W,4-3,GS,32,7.2,1,0,0,1,0,P
112 (5),Aug 9,FLA,,ARI,W,5-0,CG,31,9.0,1,3,0,4,0,P
117 (4),Aug 14,FLA,,SFG,W,4-1,GS,29,7.0,0,1,0,1,0,P
121 (3),Aug 19,FLA,,LAD,W,3-0,GS,31,8.0,0,2,0,2,0,P
126 (4),Aug 24,FLA,@,MIL,L,4-6,GS,29,6.0,0,0,1,1,0,P
131 (4),Aug 29,FLA,,STL,L,1-6,GS,26,5.0,0,0,0,0,0,P
136 (4),Sep 4,FLA,,NYM,L,1-7,GS,24,5.0,1,1,0,2,0,P
141 (4),Sep 9,FLA,@,PHI,L,5-12,GS,14,2.1,0,0,0,0,0,P
146 (4),Sep 14,FLA,@,HOU,L,2-10,GS,28,6.0,0,0,0,0,0,P
151 (4),Sep 20,FLA,@,NYM,L,2-3,GS,28,8.0,0,0,0,0,0,P
156 (4),Sep 25,FLA,@,ATL,L,3-5,GS,28,6.0,0,1,0,1,0,P
