1,Apr 11,PHA,,WSH,L,0-3,CG,0,9.0,3,0,0,3,0,
2,Apr 12,PHA,,WSH,L,2-6,CG,0,9.0,2,0,1,3,0,
3,Apr 14,PHA,,WSH,W,16-4,CG,0,9.0,5,1,0,6,1,
4,Apr 16,PHA,,BOS,L,1-6,CG,0,9.0,1,0,0,1,0,
5,Apr 17,PHA,,BOS,L,1-3,CG,0,9.0,3,1,0,4,0,
6,Apr 18,PHA,,BOS,L,0-2,CG,0,9.0,2,0,0,2,0,
7,Apr 19,PHA,,BOS,W,4-3,CG,0,12.0,2,1,0,3,0,
8,Apr 20,PHA,@,WSH,W,6-4,CG,0,13.0,3,0,0,3,0,
9,Apr 21,PHA,@,WSH,L,6-11,CG,0,8.0,2,0,0,2,0,
10,Apr 23,PHA,@,WSH,W,4-3,CG,0,9.0,3,0,0,3,0,
11,Apr 24,PHA,@,WSH,L,5-8,CG,0,8.0,1,1,0,2,0,
12,Apr 25,PHA,@,NYY,W,4-2,CG,0,9.0,1,0,0,1,0,
13,Apr 28,PHA,@,NYY,W,1-0,CG,0,9.0,0,1,0,1,0,
14,Apr 30,PHA,@,BOS,L,3-6,CG,0,8.0,1,1,0,2,0,
15,May 3,PHA,@,BOS,L,0-2,CG,0,8.0,1,0,0,1,0,
16,May 7,PHA,,NYY,L,4-9,CG,0,9.0,2,0,0,2,0,
17,May 8,PHA,,NYY,L,2-4,CG,0,9.0,1,0,0,1,0,
18,May 10,PHA,@,SLB,L,1-2,CG,0,8.0,0,0,0,0,0,
19,May 11,PHA,@,SLB,W,1-0,CG,0,9.0,1,0,0,1,0,
20,May 12,PHA,@,SLB,L,0-4,CG,0,8.0,1,0,0,1,0,
21,May 13,PHA,@,SLB,L,1-8,CG,0,8.0,1,0,0,1,0,
22,May 14,PHA,@,CHW,L,2-6,CG,0,8.0,0,0,0,0,0,
23,May 15,PHA,@,CHW,L,0-11,CG,0,8.0,6,1,0,7,0,
24,May 16,PHA,@,CHW,L,2-3,CG,0,8.0,3,0,0,3,0,
25,May 17,PHA,@,CHW,L,0-7,CG,0,8.0,0,0,0,0,0,
26,May 19,PHA,@,CLE,W,5-3,CG,0,9.0,0,0,0,0,0,
27,May 20 (1),PHA,@,CLE,L,1-3,CG,0,8.0,3,0,0,3,0,
28,May 20 (2),PHA,@,CLE,L,2-5,CG,0,8.0,2,0,0,2,0,
29,May 22,PHA,@,CLE,W,3-1,CG,0,9.0,2,0,0,2,0,
30,May 24,PHA,@,DET,W,3-2,CG,0,9.0,1,0,0,1,0,
31,May 25,PHA,@,DET,W,10-6,CG,0,11.0,2,0,0,2,0,
32,May 26,PHA,@,DET,L,8-11,CG,0,8.0,2,0,0,2,0,
33,May 29 (1),PHA,,NYY,W,4-0,CG,0,9.0,1,0,0,1,0,
34,May 29 (2),PHA,,NYY,W,4-3,CG,0,9.0,0,1,0,1,0,
35,May 30 (1),PHA,,NYY,L,0-6,CG,0,9.0,4,0,0,4,0,
36,May 30 (2),PHA,,NYY,L,0-2,GS,0,15.0,4,1,0,5,1,
37,Jun 2,PHA,,CHW,L,0-4,GS,0, ,1,0,0,1,0,
40 (2),Jun 6,PHA,,SLB,W,11-6,CG,0,9.0,1,0,0,1,0,
41,Jun 8,PHA,,SLB,L,2-11,CG,0,9.0,1,0,0,1,0,
42,Jun 9,PHA,,SLB,W,2-1,CG,0,9.0,4,1,0,5,0,
43,Jun 12,PHA,,DET,L,2-3,CG,0,9.0,1,1,0,2,0,
44,Jun 13,PHA,,DET,W,4-2,CG,0,9.0,9,0,0,9,1,
45,Jun 15,PHA,,CLE,W,3-2,CG,0,9.0,4,0,0,4,0,
46,Jun 16 (1),PHA,,CLE,L,0-4,CG,0,9.0,1,0,0,1,0,
47,Jun 16 (2),PHA,,CLE,L,4-7,CG,0,9.0,1,0,0,1,0,
48,Jun 17,PHA,@,CLE,W,9-5,CG,0,9.0,3,0,0,3,0,
49,Jun 20,PHA,@,WSH,L,3-5,CG,0,8.0,2,0,0,2,0,
50,Jun 21,PHA,@,WSH,W,3-0,CG,0,9.0,1,1,0,2,0,
51,Jun 22,PHA,@,WSH,L,5-6,CG,0,8.0,3,0,0,3,0,
52,Jun 23 (1),PHA,@,NYY,L,4-10,GS,0, ,3,2,1,6,0,
53,Jun 23 (2),PHA,@,NYY,L,1-2,CG,0,8.2,4,0,0,4,0,
54,Jun 25 (1),PHA,@,NYY,L,0-1,CG,0,8.0,2,0,0,2,0,
55,Jun 25 (2),PHA,@,NYY,L,5-7,CG,0,8.0,2,0,0,2,0,
56,Jun 26,PHA,@,NYY,L,6-7,CG,0,8.2,0,0,0,0,0,
57,Jun 27,PHA,@,NYY,W,3-1,CG,0,9.0,0,0,0,0,0,
58,Jun 28,PHA,,WSH,L,3-4,CG,0,9.0,0,0,0,0,0,
59,Jun 29,PHA,,WSH,W,4-3,CG,0,9.0,0,2,0,2,0,
60,Jun 30 (1),PHA,,WSH,W,14-6,CG,0,9.0,0,0,0,0,0,
61,Jun 30 (2),PHA,,WSH,W,8-5,CG,0,9.0,1,0,0,1,0,
62,Jul 2,PHA,,WSH,L,0-6,CG,0,9.0,1,0,0,1,0,
63,Jul 3 (1),PHA,@,BOS,W,3-0,CG,0,9.0,0,0,0,0,0,
