1,8 (7),Apr 22,CHW,,DET,W,3-2,0-0,1,1,0,0,0,0,0,0,0,,0,0,0,,,,0,,.000,.000,.000,.000,2,PH
2,9,Apr 23,CHW,,CLE,L,2-5,0-GF,2,1,0,0,0,0,0,0,1,,1,0,0,,,,0,,.000,.333,.000,.333,1,CF
3,12 (2),Apr 27,CHW,,SLB,W,14-4,CG,5,5,3,4,1,1,0,4,0,,0,0,0,,,,1,,.571,.625,1.000,1.625,5,RF
4,13,Apr 29,CHW,,SLB,L,0-1,CG(5),2,2,0,1,1,0,0,0,0,,0,0,0,,,,0,,.556,.600,1.000,1.600,5,RF
5,14,Apr 30,CHW,,SLB,W,9-1,CG,5,3,2,1,0,0,0,0,2,,0,0,0,,,,0,,.500,.600,.833,1.433,5,RF
6,15,May 3,CHW,@,CLE,L,7-8,CG,5,4,1,2,1,0,0,3,1,,0,0,0,,,,0,,.500,.600,.813,1.413,5,RF
7,16,May 4,CHW,@,CLE,W,7-1,CG,5,5,1,0,0,0,0,0,0,,1,0,0,,,,1,,.381,.480,.619,1.099,5,RF
8,17,May 5,CHW,@,CLE,W,2-1,CG,4,3,0,0,0,0,0,0,1,,1,0,0,,,,0,,.333,.448,.542,.990,5,RF
9,18,May 6,CHW,@,CLE,T,5-5,CG(8),4,3,0,1,0,0,0,0,1,,0,0,0,,,,0,,.333,.455,.519,.973,5,RF
10,19,May 7,CHW,,DET,L,4-5,CG(10),4,4,0,1,0,0,0,1,0,,1,0,0,,,,0,,.323,.432,.484,.916,5,RF
11,20,May 8,CHW,,DET,L,2-8,CG,4,4,0,2,0,0,0,0,0,,0,0,0,,,,0,,.343,.439,.486,.925,5,RF
12,21,May 10,CHW,,WSH,W,9-6,CG,5,5,1,2,0,0,0,1,0,,0,0,0,,,,0,,.350,.435,.475,.910,5,RF
13,22,May 11,CHW,,WSH,W,20-6,CG,6,6,2,2,1,1,0,2,0,,0,0,0,,,,0,,.348,.423,.522,.945,5,RF
14,23,May 12,CHW,,WSH,L,5-6,CG,4,4,0,0,0,0,0,0,0,,0,0,0,,,,0,,.320,.393,.480,.873,5,RF
15,24,May 13,CHW,,WSH,L,6-11,CG,5,5,1,2,0,0,0,2,0,,0,0,0,,,,0,,.327,.393,.473,.866,4,RF
16,25,May 14,CHW,,PHA,W,6-5,CG,4,3,0,1,0,0,0,2,1,,0,0,0,,,,0,,.328,.400,.466,.866,4,RF
17,26,May 15,CHW,,PHA,W,6-2,CG,4,3,0,0,0,0,0,0,1,,0,0,0,,,,0,,.311,.391,.443,.834,4,RF
18,27,May 16,CHW,,PHA,W,6-1,CG,4,4,0,0,0,0,0,0,0,,0,0,0,,,,0,,.292,.370,.415,.785,4,RF
19,28,May 17,CHW,,PHA,W,7-5,CG,5,3,1,1,1,0,0,2,2,,1,0,0,,,,0,,.294,.385,.426,.811,4,RF
20,29,May 18,CHW,,BOS,W,12-8,CG,5,4,1,1,0,0,0,0,1,,1,0,0,,,,0,,.292,.386,.417,.802,4,RF
21,30,May 19,CHW,,BOS,L,3-4,CG(12),5,3,0,1,1,0,0,2,2,,0,0,0,,,,1,,.293,.398,.427,.824,4,RF
22,31,May 23,CHW,,NYY,L,3-4,CG(12),5,4,1,0,0,0,0,0,1,,0,0,0,,,,0,,.278,.387,.405,.792,4,RF
23,32,May 24,CHW,,NYY,L,3-5,CG,4,4,1,1,1,0,0,1,0,,0,0,0,,,,0,,.277,.381,.410,.791,4,RF
24,33,May 25,CHW,,NYY,W,3-2,CG(10),5,4,0,3,2,1,0,2,0,,0,0,1,,,,0,,.299,.396,.471,.867,4,CF
25,34,May 27,CHW,,CLE,L,5-6,CG(10),5,3,0,0,0,0,0,1,1,,1,0,1,,,,0,,.289,.390,.456,.846,4,CF
26,35,May 28,CHW,,CLE,T,5-5,CG(10),4,4,1,2,0,1,0,4,0,,0,0,0,,,,0,,.298,.394,.479,.873,4,CF
27,36,May 29,CHW,,SLB,W,3-0,CG,4,4,0,1,0,0,0,1,0,,0,0,0,,,,0,,.296,.389,.469,.859,4,CF
28,37,May 30 (1),CHW,,SLB,L,1-4,CG,4,4,0,0,0,0,0,0,0,,0,0,0,,,,0,,.284,.376,.451,.827,4,CF
29,38,May 30 (2),CHW,,SLB,W,2-0,CG,3,3,0,0,0,0,0,0,0,,0,0,0,,,,0,,.276,.367,.438,.805,4,CF
30,39,Jun 1,CHW,@,BOS,W,10-3,CG,5,4,1,2,0,0,0,1,1,,0,0,0,,,,0,,.284,.376,.440,.816,4,CF
31,40,Jun 2,CHW,@,BOS,W,13-8,CG,5,5,0,1,0,0,0,2,0,,1,0,0,,,,0,,.281,.369,.430,.799,4,CF
32,41,Jun 3,CHW,@,BOS,L,4-6,CG,4,3,1,1,0,0,1,2,1,,1,0,0,,,,0,,.282,.373,.453,.826,4,CF
33,42,Jun 5,CHW,@,BOS,L,4-5,CG,4,3,0,1,0,0,0,1,1,,1,0,0,,,,0,,.283,.377,.450,.827,4,CF
34,43,Jun 8,CHW,@,NYY,W,7-2,CG,5,5,1,2,0,1,0,1,0,,3,0,0,,,,0,,.288,.378,.464,.842,4,CF
35,44,Jun 9,CHW,@,NYY,L,2-9,CG,4,4,0,0,0,0,0,0,0,,0,0,0,,,,0,,.279,.367,.450,.817,4,2B
36,45,Jun 10,CHW,@,WSH,W,18-7,CG,5,5,4,4,1,0,0,3,0,,0,0,0,,,,0,,.299,.382,.470,.852,4,2B
37,46,Jun 12,CHW,@,WSH,W,4-0,CG,4,3,2,1,0,0,1,1,1,,1,0,0,,,,0,,.299,.385,.489,.874,4,CF
38,47,Jun 14,CHW,@,PHA,L,1-2,CG(10),4,4,0,1,0,0,0,0,0,,0,0,0,,,,0,,.298,.381,.482,.864,4,CF
39,48,Jun 16,CHW,@,PHA,L,6-10,CG,5,4,1,2,1,0,0,1,1,,0,0,0,,,,0,,.303,.388,.490,.878,4,CF
40,49,Jun 17,CHW,@,PHA,W,8-6,CG,5,4,0,1,0,0,0,0,1,,1,0,0,,,,0,,.302,.388,.483,.871,4,CF
41,50,Jun 18,CHW,@,DET,L,15-16,CG,6,4,1,1,0,0,0,,2,,2,0,0,,,,0,,.301,.392,.477,.869,4,CF
42,51,Jun 19,CHW,@,DET,L,5-8,CG,5,3,0,1,0,1,0,1,2,,1,0,0,,,,0,,.301,.398,.487,.885,4,2B CF
43,52,Jun 20 (1),CHW,@,SLB,W,6-3,CG,5,4,1,1,0,0,0,1,1,,0,0,0,,,,2,,.300,.398,.481,.879,4,2B
44,53,Jun 20 (2),CHW,@,SLB,W,13-6,CG,5,4,1,1,0,0,0,0,0,,0,0,1,,,,1,,.299,.395,.476,.870,4,2B
45,54,Jun 21,CHW,@,SLB,W,4-2,CG,4,4,0,1,0,0,0,1,0,,0,0,0,,,,0,,.298,.392,.470,.862,4,2B
46,55,Jun 22,CHW,@,SLB,W,2-1,CG,4,3,0,0,0,0,0,0,1,,1,0,0,,,,0,,.292,.389,.462,.851,4,2B
47,56,Jun 25,CHW,,DET,W,8-4,CG,4,3,0,1,0,0,0,1,0,,0,0,1,,,,1,,.293,.388,.460,.848,4,2B
48,57,Jun 26,CHW,,DET,L,3-6,CG,4,4,0,2,1,1,0,1,0,,0,0,0,,,,0,,.298,.390,.478,.868,4,2B
