667,1,Apr 15,NYY,@,WSH,W,6-3,CG,5,4,0,0,0,0,0,0,0,,0,0,1,,,,0,,.000,.000,.000,.000,6,LF
668,2,Apr 16,NYY,@,WSH,L,6-7,CG,5,5,0,2,0,0,0,1,0,,0,0,0,,,,0,,.222,.222,.222,.444,6,LF
669,3,Apr 17,NYY,@,WSH,W,8-7,CG(12),6,6,0,2,0,0,0,1,0,,0,0,0,,,,0,,.267,.267,.267,.533,6,LF
670,4,Apr 19 (1),NYY,@,BOS,L,1-2,CG,4,3,1,0,0,0,0,0,1,,0,0,0,,,,0,,.222,.263,.222,.485,6,LF
671,5,Apr 19 (2),NYY,@,BOS,L,5-9,CG,4,3,1,2,0,0,0,2,1,,0,0,0,,,,1,,.286,.348,.286,.634,6,LF
672,6,Apr 20,NYY,@,BOS,L,3-4,CG,4,4,0,2,1,0,0,0,0,,0,0,0,,,,0,,.320,.370,.360,.730,6,LF
673,7,Apr 22,NYY,@,BOS,W,11-4,CG,5,4,2,2,0,0,0,2,1,,0,0,0,,,,0,,.345,.406,.379,.786,6,LF
674,8,Apr 23,NYY,@,BOS,L,0-1,CG,3,3,0,2,1,0,0,0,0,,0,0,0,,,,0,,.375,.429,.438,.866,6,LF
675,9,Apr 24,NYY,,WSH,W,5-4,CG,4,4,0,0,0,0,0,0,0,,0,0,0,,,,0,,.333,.385,.389,.774,6,LF
676,10,Apr 25,NYY,,WSH,L,5-7,CG,4,4,0,1,0,0,0,0,0,,0,0,0,,,,0,,.325,.372,.375,.747,6,LF
677,11,Apr 26,NYY,,WSH,L,4-9,CG,4,4,0,1,0,0,0,0,0,,1,0,0,,,,0,,.318,.362,.364,.725,6,LF
678,12,Apr 27,NYY,,WSH,W,2-1,CG,4,4,1,0,0,0,0,0,0,,0,0,0,,,,0,,.292,.333,.333,.667,6,LF
679,13,Apr 30,NYY,,PHA,W,2-0,CG,3,2,0,0,0,0,0,0,0,,0,0,1,,,,0,,.280,.321,.320,.641,6,LF
680,14,May 2,NYY,,PHA,L,5-7,CG,5,3,0,1,1,0,0,,1,,0,0,1,,,,0,,.283,.333,.340,.673,6,LF
681,15,May 3,NYY,,BOS,W,3-2,CG(11),4,4,0,2,2,0,0,1,0,,2,0,0,,,,0,,.298,.344,.386,.730,6,LF
682,16,May 4,NYY,,BOS,W,5-4,CG,4,3,1,1,1,0,0,0,0,,0,0,1,,,,0,,.300,.344,.400,.744,6,LF
683,17,May 6,NYY,,BOS,W,10-3,CG,4,4,1,3,1,0,0,5,0,,0,0,0,,,,0,,.328,.368,.438,.805,6,LF
684,18,May 7,NYY,@,PHA,W,9-1,CG,4,4,1,2,0,0,0,1,0,,0,0,0,,,,0,,.338,.375,.441,.816,6,LF
685,19,May 8,NYY,@,PHA,L,2-5,CG,4,3,0,0,0,0,0,0,1,,0,0,0,,,,0,,.324,.368,.423,.791,6,LF
686,20,May 9,NYY,@,PHA,W,7-3,CG,4,3,1,1,0,0,0,0,1,,0,0,0,,,,0,,.324,.375,.419,.794,6,LF
687,21,May 10,NYY,,DET,L,3-5,CG,4,4,0,1,0,0,0,0,0,,0,0,0,,,,0,,.321,.369,.410,.779,6,LF
688,22,May 11,NYY,,DET,W,6-5,CG,4,3,0,0,0,0,0,0,0,,0,0,1,,,,0,,.309,.356,.395,.751,6,LF
689,23,May 13,NYY,,DET,W,3-2,CG,4,4,1,2,1,0,0,1,0,,1,0,0,,,,0,,.318,.363,.412,.774,6,LF
690,24,May 15,NYY,,SLB,L,4-5,CG(12),5,5,0,0,0,0,0,0,0,,1,0,0,,,,0,,.300,.344,.389,.733,6,LF
691,25,May 16,NYY,,SLB,W,1-0,CG,4,3,0,0,0,0,0,0,1,,0,0,0,,,,0,,.290,.340,.376,.716,6,LF
692,26,May 17,NYY,,SLB,W,4-2,CG,4,3,1,0,0,0,0,0,0,,0,1,0,,,,0,,.281,.337,.365,.701,6,LF
693,28 (1),May 20,NYY,,CHW,L,2-6,CG,4,2,1,0,0,0,0,0,2,,0,0,0,,,,0,,.276,.343,.357,.700,6,LF
694,29,May 22,NYY,,CHW,W,1-0,GS-0,3,3,0,0,0,0,0,0,0,,0,0,0,,,,0,,.267,.333,.347,.680,6,LF
695,30,May 24,NYY,,CLE,L,2-3,CG(19),8,6,1,1,0,0,1,2,0,,0,0,2,,,,0,,.262,.325,.364,.689,6,LF
696,31,May 25,NYY,,CLE,W,2-1,CG,4,4,0,0,0,0,0,0,0,,0,0,0,,,,0,,.252,.314,.351,.665,6,LF
