1,84,Jul 9,NYY,@,MIN,L,3-8,6-7,,99,2.0,2,3,3,1,2,1,0,13.50,9,5,1,0,0,0,,0,0,0,1,0,8,1,0,0,0,0,1,.25,-0.030,-2.08, 6b --- 0 out d3, 7b 3 out d6
2,90,Jul 17,NYY,,WSA,W,5-4,6-6,,7,0.0,2,1,1,1,0,0,0,18.00,3,0,0,0,0,2,,0,0,0,0,0,2,1,0,0,0,0,0,.74,-0.117,-1.96, 6t --- 0 out d2, 6t 12- 0 out d3
3,96,Jul 23,NYY,@,CLE,L,2-5,8-8,,5,0.0,1,1,0,1,0,0,0,18.00,2,0,0,0,0,1,,0,0,0,0,0,1,0,0,0,0,0,0,.28,-0.019,-0.96, 8b --- 0 out d2, 8b 12- 0 out d2
