58,2,Apr 5,COL,@,ARI,L,6-11,GS-6,,99,5.1,7,5,5,3,4,2,1,8.44,27,98,56,14,8,7,12,7,2,0,35,,,0,0,0,23,2,0,0,0,0,0,.92,-0.100,-0.76,,, 1b start tie, 6b 12- 1 out a3
59,6,Apr 10,COL,,SDP,W,6-3,GS-7,W(1-0),4,7.0,6,2,1,0,6,0,0,4.38,26,99,64,20,10,9,11,4,1,0,65,,,0,1,0,25,1,0,0,0,1,0,1.19,0.290,2.02,,, 1t start tie, 7t 3 out a1
60,10,Apr 15,COL,@,CHC,W,6-1,GS-6,W(2-0),4,6.0,3,0,0,3,4,0,0,2.95,23,98,58,17,11,7,9,2,1,0,67,,,0,1,0,20,0,0,0,0,0,0,1.16,0.357,3.00,,, 1b start tie, 6b 3 out a3
61,15,Apr 20,COL,@,CIN,L,5-6,GS-6,,4,6.0,3,3,3,0,5,2,0,3.33,21,78,51,16,6,8,8,2,1,0,59,,,0,0,0,21,0,0,0,0,0,0,.60,-0.033,0.00,,, 1b start tie, 6b 3 out d1
62,19,Apr 25,COL,,PIT,L,1-6,GS-7,L(2-1),4,6.2,6,4,4,2,3,0,1,3.77,28,114,70,23,6,16,6,5,0,0,47,,,1,0,0,24,0,0,0,1,0,0,1.19,0.104,1.55,,, 1t start tie, 7t 12- 2 out d2
63,24,May 1,COL,@,ARI,W,6-3,GS-7,W(3-1),5,6.0,9,3,3,0,4,1,0,3.89,27,92,67,18,7,11,12,8,0,0,46,,,0,0,0,27,0,0,0,0,0,0,1.23,-0.036,-0.21,,, 1b start tie, 7b 1-- 0 out a3
64,29,May 6,COL,@,SFG,L,4-6,GS-6,L(3-2),4,6.0,8,5,5,2,4,1,0,4.40,28,101,64,17,7,15,7,3,1,0,38,,,2,0,0,26,0,1,0,0,0,0,1.31,-0.263,-2.15,,, 1b start tie, 6b 3 out d1
65,34,May 11,COL,,ARI,W,8-7,GS-7,,4,6.1,9,4,4,0,8,0,0,4.56,27,95,65,19,11,9,10,9,1,0,47,,,0,0,0,27,5,0,0,0,0,0,.70,0.150,-0.56,,, 1t start tie, 7t 1-- 1 out a3
66,38,May 17,COL,@,STL,W,3-1,GS-7,W(4-2),5,6.2,5,1,1,2,4,0,0,4.18,27,104,62,19,2,15,7,3,1,0,62,,,0,0,0,25,0,0,0,0,0,0,.99,0.226,1.97,,, 1b start tie, 7b 12- 2 out a2
67,45,May 25,COL,@,BOS,L,3-10,GS-5,L(4-3),7,4.2,7,7,7,4,2,1,0,4.90,25,100,57,16,6,9,10,4,1,0,20,,,0,0,0,21,2,1,1,0,0,0,1.17,-0.409,-4.65,,, 1b start tie, 5b -2- 2 out d5
68,50,May 30,COL,,CIN,L,8-11,GS-4,L(4-4),4,3.2,8,6,6,2,2,2,0,5.46,20,84,53,16,8,6,10,4,1,0,21,,,1,1,0,18,2,0,1,0,0,0,1.19,-0.302,-3.35,,, 1t start tie, 4t -23 2 out tie
69,55,Jun 4,COL,@,SDP,L,3-4,GS-5,L(4-5),4,5.0,10,4,4,1,3,2,0,5.58,24,91,57,9,10,12,8,7,0,0,33,,,0,0,0,23,1,0,0,1,0,0,1.00,-0.224,-1.65,,, 1b start tie, 5b 3 out d1
70,60,Jun 9,COL,,PIT,W,11-5,GS-3,,4,3.0,7,5,4,0,4,1,2,5.85,18,71,44,16,6,5,7,5,0,0,31,,,0,0,0,16,1,0,0,0,0,0,1.10,-0.226,-3.28,,, 1t start tie, 3t 3 out a1
71,65,Jun 15,COL,,NYY,W,6-3,GS-6,W(5-5),5,6.0,7,3,2,0,5,0,0,5.63,25,89,59,12,9,14,6,2,0,0,53,,,0,0,0,25,0,0,0,0,0,0,1.12,0.034,0.45,,, 1t start tie, 6t 3 out a2
72,70,Jun 21,COL,@,NYY,W,8-4,GS-6,W(6-5),5,6.0,8,4,2,1,8,0,0,5.44,26,94,64,20,10,9,8,5,0,0,51,,,0,0,0,24,1,1,0,1,1,1,.98,0.025,-0.86,,, 1b start a 3, 6b 3 out a4
73,75,Jun 26,COL,,ARI,W,9-7,GS-6,,4,5.0,12,7,7,3,3,0,0,5.84,30,90,58,17,10,16,8,6,0,0,15,,,0,0,0,25,1,1,0,0,0,0,1.09,-0.567,-4.53,,, 1t start tie, 6t 1-- 0 out d1
74,80,Jul 2,COL,@,LAD,L,1-6,GS-6,L(6-6),5,6.0,6,4,4,1,4,0,1,5.85,26,100,63,16,12,11,9,4,0,0,47,,,0,0,0,24,2,0,0,0,0,0,.65,-0.204,-1.11,,, 1b start tie, 6b 3 out d4
75,85,Jul 7,COL,,PHI,W,11-2,GS-7,W(7-6),4,6.2,7,2,2,1,5,1,0,5.65,27,90,57,7,11,13,8,5,1,0,56,,,0,0,0,26,2,0,0,1,0,0,.75,0.151,1.55,,, 1t start tie, 7t 12- 2 out a4
76,90,Jul 16,COL,@,ATL,W,4-3,GS-7,,8,6.2,6,3,3,3,7,1,0,5.55,28,104,59,15,15,8,10,5,2,0,54,,,0,0,0,25,1,0,0,1,0,0,.52,-0.047,-0.03,,, 1b start tie, 7b 12- 2 out d3
77,95,Jul 21,COL,,ATL,W,7-3,GS-7,W(8-6),4,6.2,4,1,1,3,4,0,0,5.31,26,87,53,13,10,11,8,7,0,0,63,,,0,0,0,22,2,0,0,1,0,0,1.19,0.324,2.63,,, 1t start tie, 7t --3 2 out a2
78,100,Jul 26,COL,@,BAL,W,6-3,GS-6,W(9-6),4,6.0,4,2,2,3,3,1,0,5.19,24,98,58,14,9,9,9,5,2,0,56,,,0,0,0,21,1,0,0,1,0,0,.74,0.183,1.11,,, 1b start tie, 6b 3 out a4
79,105,Jul 31,COL,@,NYM,L,4-6,GS-6,,4,6.0,5,3,3,2,8,0,1,5.16,26,101,62,19,9,9,6,3,0,0,56,,,0,0,0,23,0,1,0,0,0,0,1.04,-0.013,-0.15,,, 1b start tie, 6b 3 out tie
80,110,Aug 6,COL,,MIA,W,12-6,GS-6,W(10-6),5,6.0,7,3,3,2,3,1,0,5.13,27,106,63,16,9,13,9,7,0,0,47,,,0,0,0,24,1,1,0,0,0,0,1.06,0.029,0.45,,, 1t start tie, 6t 3 out d1
81,115,Aug 11,COL,@,TEX,W,12-9,GS-5,,4,5.0,9,5,5,3,2,1,0,5.27,27,110,65,17,8,10,12,9,0,0,28,,,0,0,0,24,1,2,0,0,0,0,1.22,-0.165,-2.28,,, 1b start a 1, 5b 3 out a1
82,120,Aug 16,COL,,WSN,W,6-2,GS-3,,4,3.0,5,2,2,1,1,0,0,5.29,15,55,33,7,2,7,6,4,0,0,41,,,0,0,0,13,1,0,0,0,0,0,1.23,-0.051,-0.28,,, 1t start tie, 3t 3 out d2
83,125,Aug 22,COL,@,MIL,L,2-4,GS-5,L(10-7),5,5.0,4,4,3,7,3,1,0,5.29,25,111,63,15,12,9,6,5,0,0,41,,,2,0,0,18,0,0,0,2,0,1,.94,-0.212,-1.47,,, 1b start a 1, 5b 3 out d2
84,130,Aug 28,COL,@,WSN,W,5-3,GS-7,W(11-7),5,7.0,5,2,2,1,6,2,0,5.17,27,105,69,23,10,12,8,3,1,0,64,,,0,0,0,25,0,0,0,1,0,1,.96,0.199,1.57,,, 1b start a 1, 7b 3 out a2
85,137,Sep 5,COL,,SFG,W,6-0,SHO,W(12-7),7,9.0,2,0,0,0,7,0,0,4.88,29,103,73,21,12,15,7,4,1,0,90,,,0,0,0,29,1,0,0,0,0,0,.35,0.242,5.17,,, 1t start tie, 9t 3 out a6
86,143,Sep 11,COL,@,SDP,W,3-2,GS-7,,5,7.0,4,2,2,1,5,0,0,4.78,26,91,55,14,5,5,15,5,1,0,65,,,0,0,0,24,1,1,0,0,1,0,1.18,0.108,1.30,,, 1b start tie, 7b 3 out tie
87,149,Sep 18,COL,,SDP,W,6-3,GS-6,W(13-7),6,5.1,5,3,3,1,3,1,1,4.79,22,91,53,18,6,9,8,3,1,0,48,,,0,1,0,20,1,0,0,1,0,1,.77,-0.011,-0.81,,, 1t start tie, 6t 1-3 1 out a3
88,155,Sep 24,COL,@,LAD,L,1-14,GS-5,L(13-8),5,4.2,8,7,5,4,3,0,0,4.92,27,105,61,20,6,12,8,5,0,0,23,,,0,0,0,21,1,0,1,0,0,1,.65,-0.311,-5.02,,, 1b start tie, 5b 12- 2 out d7
89,160,Sep 30,COL,,MIL,W,4-1,GS-7,W(14-8),5,6.2,8,1,1,3,5,1,0,4.79,30,100,62,16,10,10,12,6,2,0,56,,,2,0,0,26,4,0,2,0,0,0,1.14,0.267,2.63,,, 1t start tie, 7t --3 2 out a3
