1,5 (4),Apr 19,PHA,,NYY,L,6-11,0-GF,1,1,0,0,0,0,0,0,0,,0,0,0,,,,0,,.000,.000,.000,.000,9,P
2,15 (9),May 1,PHA,@,NYY,L,3-11,0-GF,1,1,0,0,0,0,0,0,0,,0,0,0,,,,0,,.000,.000,.000,.000,9,P
3,27 (11),May 17,PHA,@,CHW,L,2-6,0-0,1,1,0,0,0,0,0,0,0,,0,0,0,,,,0,,.000,.000,.000,.000,9,P
4,28,May 18,PHA,@,CHW,L,6-11,0-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,.000,.000,.000,.000,9,P
5,32 (3),May 23,PHA,@,DET,L,5-10,0-GF,3,3,1,2,0,1,0,0,0,,0,0,0,,,,0,,.333,.333,.667,1.000,9,P
6,35 (2),May 27,PHA,@,CLE,L,8-9,0-GF,3,3,2,1,1,0,0,,0,,0,0,0,,,,0,,.333,.333,.667,1.000,9,P
7,38 (2),May 29 (2),PHA,,BOS,L,5-6,0-GF,1,1,0,0,0,0,0,1,0,,0,0,0,,,,0,,.300,.300,.600,.900,9,PH
8,40 (1),May 31 (2),PHA,,BOS,L,2-9,0-GF,1,1,0,1,0,0,0,0,0,,0,0,0,,,,0,,.364,.364,.636,1.000,9,P
9,44 (3),Jun 7,PHA,,SLB,L,1-4,0-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,.364,.364,.636,1.000,9,P
10,53 (8),Jun 18,PHA,,CHW,L,4-11,0-GF,1,1,1,1,1,0,0,1,0,,0,0,0,,,,0,,.417,.417,.750,1.167,9,P
11,64 (10),Jun 30 (1),PHA,@,BOS,L,5-10,0-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,.417,.417,.750,1.167,9,P
12,71 (6),Jul 7 (1),PHA,@,NYY,L,5-13,0-0,1,1,0,0,0,0,0,,0,,0,0,0,,,,0,,.385,.385,.692,1.077,9,P
13,82 (10),Jul 19,PHA,@,DET,L,6-12,0-GF,1,1,0,0,0,0,0,0,0,,1,0,0,,,,0,,.357,.357,.643,1.000,9,P
14,86 (3),Jul 24 (1),PHA,@,CLE,L,3-4,0-GF,1,1,0,0,0,0,0,,0,,1,0,0,,,,0,,.333,.333,.600,.933,9,PH
15,87,Jul 24 (2),PHA,@,CLE,L,4-12,0-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,.333,.333,.600,.933,9,P
16,89 (1),Jul 25 (2),PHA,@,CLE,L,4-8,0-GF,1,1,0,0,0,0,0,,0,,0,0,0,,,,0,,.313,.313,.563,.875,9,P
17,97 (7),Aug 5 (1),PHA,,DET,L,5-11,0-GF,2,2,0,1,0,0,0,0,0,,0,0,0,,,,0,,.333,.333,.556,.889,9,P
18,102 (4),Aug 10,PHA,,CHW,L,4-9,0-GF,1,1,0,1,0,0,0,0,0,,0,0,0,,,,0,,.368,.368,.579,.947,9,P
19,140 (37),Sep 20 (2),PHA,,CLE,L,3-5,CG,3,3,0,1,0,0,0,,0,,1,0,0,,,,0,,.364,.364,.545,.909,9,P
20,143 (2),Sep 23,PHA,,DET,L,5-6,0-0,1,1,0,0,0,0,0,0,0,,0,0,0,,,,0,,.348,.348,.522,.870,9,PH
