18,43,Jun 12,BRO,,PIT,L,3-7,,,99,1.0,0,0,0,0,0,0,0,0.00,3,,,,,3,,,,,,
19,78,Jul 15(2),BRO,@,PIT,L,4-8,,,32,7.1,9,3,3,3,2,0,0,3.24,33,,,,,30,,,,,,
20,110,Aug 17(2),STL,,BSN,W,3-2,GS-,,32,7.0,7,1,1,2,0,0,0,2.35,28,57,,,,26,,,,,,
21,113,Aug 20,STL,,NYG,L,1-5,,,2,2.0,2,0,0,1,1,0,0,2.08,8,,,,,7,,,,,,
22,117,Aug 26,STL,,PHI,L,1-4,,,5,1.0,0,1,1,1,0,0,0,2.45,3,,,,,2,,,,,,
23,118,Aug 27,STL,,PHI,L,5-7,,,0,2.0,1,0,0,0,0,0,0,2.21,7,,,,,7,,,,,,
24,125,Sep 2(2),STL,@,CIN,L,4-5,,,5,2.0,1,1,0,3,2,0,0,2.01,9,,,,,6,,,,,,
25,126,Sep 3,STL,@,CIN,L,1-7,,,0,2.0,1,0,0,0,1,0,0,1.85,6,,,,,6,,,,,,
26,130,Sep 7,STL,,PIT,L,1-8,GS-,L(0-1),3,4.0,6,6,4,0,1,0,1,2.86,19,31,,,,17,,,,,,
27,138,Sep 16,STL,@,BSN,L,4-8,,,8,5.0,3,1,0,2,5,0,0,2.43,21,,,,,19,,,,,,
28,142,Sep 20(2),STL,@,PHI,L,0-5,CG,L(0-2),3,8.0,8,5,3,0,1,0,0,2.61,31,51,,,,27,1,0,,,,
29,146,Sep 26,STL,@,PIT,L,5-7,,L(0-3),5,2.0,2,2,2,1,2,0,0,2.91,7,,,,,6,,,,,,
30,148,Sep 28,STL,@,PIT,W,4-2,CG,W(1-3),1,9.0,6,2,1,1,3,0,0,2.58,35,71,,,,34,2,1,,,,
31,151,Oct 1,STL,,CIN,W,3-2,,S(1),2,0.2,0,0,0,1,1,0,0,2.55,3,,,,,2,,,,,,
