32,2 (1),Apr 15,STL,@,CIN,W,6-3,GS-0,2,2,1,1,0,0,0,0,0,,0,0,0,,,,0,,.500,.500,.500,1.000,9,P
33,11 (8),Apr 24,STL,,CIN,L,3-10,0-0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,.500,.500,.500,1.000,9,P
34,35 (23),May 25,STL,@,CHC,L,2-9,0-GF,3,2,0,0,0,0,0,0,1,,1,0,0,,,,0,,.250,.400,.250,.650,9,P
35,38 (2),May 29,STL,,CIN,L,10-13,0-0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,.250,.400,.250,.650,9,P
36,40 (1),May 30 (2),STL,,CIN,W,6-4,0-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,.250,.400,.250,.650,9,P
37,42 (1),May 31 (2),STL,,CIN,L,0-8,0-GF,3,3,0,0,0,0,0,0,0,,0,0,0,,,,0,,.143,.250,.143,.393,9,P
38,44 (1),Jun 3,STL,,NYG,L,3-5,0-0,1,1,0,0,0,0,0,0,0,,1,0,0,,,,0,,.125,.222,.125,.347,9,P
39,46 (1),Jun 7,STL,,NYG,L,8-9,0-0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,.125,.222,.125,.347,9,P
40,49 (2),Jun 10,STL,,BSN,W,8-7,GS-0,1,1,0,0,0,0,0,0,0,,0,0,0,,,,0,,.111,.200,.111,.311,9,P
41,51 (1),Jun 12,STL,,PHI,L,5-7,0-0,1,1,0,0,0,0,0,,0,,1,0,0,,,,0,,.100,.182,.100,.282,9,P
42,55 (3),Jun 16,STL,,BRO,L,5-10,0-0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,.100,.182,.100,.282,9,P
43,57 (1),Jun 18,STL,,BRO,L,1-8,0-GF,1,1,0,0,0,0,0,0,0,,0,0,0,,,,0,,.091,.167,.091,.258,9,P
44,60 (2),Jun 22,STL,,CHC,L,0-6,0-0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,.091,.167,.091,.258,9,P
45,64 (3),Jun 27,STL,,PIT,L,3-4,GS-0,2,2,0,0,0,0,0,0,0,,0,0,0,,,,0,,.077,.143,.077,.220,9,P
46,69 (4),Jul 2,STL,@,CIN,W,6-4,GS-0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,.077,.143,.077,.220,9,P
47,71 (1),Jul 4 (1),STL,@,PIT,T,3-3,GS-0,2,2,0,0,0,0,0,0,0,,2,0,0,,,,0,,.067,.125,.067,.192,9,P
48,79 (7),Jul 11,STL,@,BSN,W,6-4,GS-0,2,2,0,0,0,0,0,0,0,,2,0,0,,,,0,,.059,.111,.059,.170,9,P
49,82 (2),Jul 15,STL,@,PHI,L,2-3,GS-0,4,4,0,1,0,0,0,,0,,1,0,0,,,,0,,.095,.136,.095,.232,9,P
50,89 (6),Jul 21,STL,@,NYG,L,4-8,0-0,1,1,0,0,0,0,0,0,0,,1,0,0,,,,0,,.091,.130,.091,.221,9,P
