1,Apr 11,PIT,@,STL,L,0-7,CG,0,8.0,3,3,0,6,0,
2,Apr 13,PIT,@,STL,L,5-6,CG,0,9.2,0,3,0,3,0,
3,Apr 14,PIT,@,CIN,L,7-11,CG,0,8.0,3,2,1,6,0,
4,Apr 15,PIT,@,CIN,L,2-3,CG,0,10.0,1,2,1,4,0,
5,Apr 16,PIT,@,CIN,W,8-2,CG,0,9.0,3,1,1,5,1,
6,Apr 18,PIT,,STL,W,4-3,CG,0,9.0,2,2,0,4,1,
7,Apr 20,PIT,,STL,W,7-0,CG,0,9.0,3,0,0,3,0,
8,Apr 21,PIT,@,CHC,L,0-6,CG,0,8.0,4,2,0,6,0,
9,Apr 23,PIT,@,CHC,W,5-3,CG,0,9.0,1,4,0,5,0,
10,Apr 25,PIT,,CIN,L,0-1,CG,0,9.0,1,2,0,3,0,
11,Apr 27,PIT,,CIN,W,23-4,CG,0,9.0,1,1,0,2,0,
12,Apr 28,PIT,@,CIN,L,2-3,CG,0,8.0,3,1,0,4,0,
13,May 1,PIT,,CHC,L,2-7,CG,0,9.0,1,4,2,7,1,
14,May 2,PIT,,CHC,W,6-0,CG,0,9.0,0,1,1,2,0,
15,May 3,PIT,,CHC,L,8-9,CG,0,11.0,2,0,0,2,0,
16,May 4,PIT,,CHC,W,12-11,CG,0,9.0,1,1,0,2,0,
17,May 5,PIT,@,CHC,L,2-6,CG,0,8.0,0,3,0,3,0,
18,May 9,PIT,,BRO,L,5-6,CG,0,9.0,0,2,1,3,0,
19,May 10,PIT,,PHI,W,8-4,CG,0,9.0,1,1,2,4,1,
20,May 11,PIT,,PHI,W,8-0,CG,0,8.0,0,1,0,1,0,
21,May 15,PIT,,NYG,L,3-4,CG,0,9.0,3,3,0,6,0,
22,May 16,PIT,,NYG,L,1-4,CG,0,9.0,1,1,0,2,0,
23,May 18,PIT,,BSN,W,8-7,CG,0,9.0,1,1,1,3,0,
24,May 20,PIT,,BSN,W,13-4,CG,0,9.0,1,0,0,1,0,
25,May 21,PIT,,BSN,W,14-9,CG,0,9.0,1,2,0,3,0,
26,May 22,PIT,,BSN,L,0-3,CG,0,9.0,1,3,0,4,1,
27,May 23,PIT,,BSN,W,3-1,CG,0,9.0,2,2,0,4,0,
28,May 24,PIT,,CHC,W,7-3,CG,0,9.0,2,1,0,3,0,
29,May 25,PIT,,CHC,W,4-2,CG,0,9.0,1,0,0,1,0,
30,May 26,PIT,@,CHC,W,3-1,CG,0,9.0,2,2,0,4,1,
