150,1,Apr 15,STL,,PIT,L,1-3,CG(10),4,4,0,1,0,0,0,,0,,0,0,0,,,,0,,.250,.250,.250,.500,6,SS
151,5 (3),Apr 19,STL,,CHC,L,3-4,CG,4,4,0,0,0,0,0,0,0,,2,0,0,,,,0,,.125,.125,.125,.250,6,SS
152,6,Apr 20,STL,,CHC,L,0-2,CG,4,4,0,0,0,0,0,0,0,,0,0,0,,,,0,,.083,.083,.083,.167,6,3B
153,7,Apr 22,STL,@,PIT,L,1-5,CG,4,4,0,1,0,0,0,,0,,1,0,0,,,,0,,.125,.125,.125,.250,6,3B
154,8,Apr 23,STL,@,PIT,L,0-1,CG,4,4,0,0,0,0,0,0,0,,1,0,0,,,,0,,.100,.100,.100,.200,2,3B
155,9,Apr 24,STL,@,PIT,W,3-0,CG,4,3,0,0,0,0,0,,0,,0,0,1,,,,0,,.087,.087,.087,.174,2,3B
156,10,Apr 25,STL,@,PIT,L,2-3,CG,4,4,1,1,0,0,0,,0,,0,0,0,,,,0,,.111,.111,.111,.222,2,3B
157,11,Apr 26,STL,@,CIN,L,0-4,CG,4,4,0,1,0,0,0,0,0,,1,0,0,,,,0,,.129,.129,.129,.258,2,3B
158,12,Apr 27,STL,@,CIN,W,9-2,CG,6,6,0,2,0,0,0,,0,,1,0,0,,,,0,,.162,.162,.162,.324,1,3B
159,13,Apr 30,STL,@,CHC,L,1-3,CG,4,3,1,0,0,0,0,0,1,,0,0,0,,,,1,,.150,.171,.150,.321,1,3B
160,14,May 2,STL,@,CHC,L,2-3,CG,4,3,0,1,0,0,0,0,1,,0,0,0,,,,0,,.163,.200,.163,.363,2,3B
161,15,May 3 (1),STL,@,CHC,L,2-4,CG,4,4,0,1,0,0,0,,0,,0,0,0,,,,0,,.170,.204,.170,.374,2,3B
162,16,May 3 (2),STL,@,CHC,L,2-3,CG,4,3,1,1,0,0,0,,1,,0,0,0,,,,1,,.180,.226,.180,.406,2,3B
163,17,May 8,STL,,CIN,W,3-2,CG,4,3,0,0,0,0,0,,0,,0,0,1,,,,0,,.170,.214,.170,.384,2,3B
164,18,May 9,STL,,CIN,W,3-1,CG,4,2,1,0,0,0,0,,1,,1,0,1,,,,1,,.164,.220,.164,.384,2,3B
165,19,May 10 (1),STL,,CIN,L,0-3,CG,4,4,0,0,0,0,0,0,0,,1,0,0,,,,0,,.153,.206,.153,.359,2,3B
166,20,May 10 (2),STL,,CIN,W,8-7,CG,5,4,1,3,2,0,0,,0,,1,0,1,,,,0,,.190,.239,.222,.461,2,3B
167,21,May 11,STL,,BRO,L,1-2,CG,4,3,0,1,0,0,0,,0,,1,0,1,,,,0,,.197,.243,.227,.470,2,3B
168,26 (4),May 16,STL,,BSN,L,1-4,GS-0,0,0,0,0,0,0,0,0,0,,0,0,1,,0,,0,,.197,.243,.227,.470,2,3B
169,35 (8),May 26,STL,,PHI,W,2-0,CG,3,3,0,0,0,0,0,,0,,2,0,0,,,,0,,.188,.233,.217,.450,2,3B
170,36,May 28,STL,,CHC,L,2-8,CG,4,3,1,0,0,0,0,0,1,,0,0,0,,,,0,,.181,.234,.208,.442,2,3B
171,37,May 29,STL,,CHC,W,4-3,CG(11),5,4,1,0,0,0,0,0,0,,1,0,1,,,,0,,.171,.222,.197,.420,2,3B
172,38,May 30 (1),STL,,CHC,L,2-10,CG,4,3,1,0,0,0,0,0,1,,1,0,0,,,,0,,.165,.224,.190,.413,2,3B
173,39,May 30 (2),STL,,CHC,L,2-11,CG,5,5,0,3,0,0,0,2,0,,1,0,0,,,,0,,.190,.244,.214,.459,2,3B
174,40,May 31,STL,@,CIN,L,4-5,CG(12),6,5,0,0,0,0,0,,0,,1,0,1,,,,0,,.180,.232,.202,.434,2,3B
175,41,Jun 1 (1),STL,@,CIN,L,2-3,CG,4,4,0,0,0,0,0,,0,,0,0,0,,,,0,,.172,.222,.194,.416,2,3B
176,42,Jun 1 (2),STL,@,CIN,W,1-0,CG,4,3,0,1,0,0,0,,1,,0,0,0,,,,1,,.177,.233,.198,.431,2,3B
177,43,Jun 3,STL,@,PIT,W,8-4,CG,5,5,1,2,0,0,0,,0,,2,0,0,,,,0,,.188,.241,.208,.449,2,3B
178,44,Jun 4,STL,@,NYG,W,7-5,CG,5,5,1,1,0,0,0,0,0,,1,0,0,,,,1,,.189,.239,.208,.446,2,3B
179,45,Jun 5,STL,@,NYG,W,4-2,CG,4,3,1,0,0,0,0,0,1,,0,0,0,,,,0,,.183,.239,.202,.441,2,3B
180,46,Jun 6,STL,@,NYG,L,2-3,CG,4,3,0,0,0,0,0,1,0,,0,0,1,,,,0,,.179,.233,.196,.430,2,3B
181,47,Jun 8,STL,@,NYG,L,0-4,CG,4,4,0,0,0,0,0,0,0,,1,0,0,,,,0,,.172,.226,.190,.415,2,3B
182,48,Jun 9,STL,@,PHI,L,0-7,CG,4,4,0,0,0,0,0,0,0,,2,0,0,,,,0,,.167,.219,.183,.402,2,3B
183,49,Jun 10,STL,@,PHI,W,1-0,CG(10),4,4,0,0,0,0,0,,0,,1,0,0,,,,0,,.161,.212,.177,.390,2,3B
184,50,Jun 11,STL,@,PHI,L,1-3,CG,4,4,0,0,0,0,0,,0,,0,0,0,,,,0,,.156,.206,.172,.378,2,3B
185,51,Jun 12,STL,@,PHI,W,4-2,CG,4,4,1,2,0,0,0,,0,,1,0,0,,,,0,,.167,.214,.182,.396,5,3B
186,52,Jun 13,STL,@,BRO,W,4-3,CG,4,4,0,1,0,0,0,0,0,,1,0,0,,,,0,,.169,.215,.184,.399,5,3B SS
187,53,Jun 16,STL,@,BRO,L,2-4,CG,4,3,0,0,0,0,0,0,0,,1,0,1,,,,0,,.165,.211,.180,.391,5,3B
188,54,Jun 17,STL,@,BRO,L,0-5,CG,4,4,0,0,0,0,0,0,0,,1,0,0,,,,0,,.161,.205,.175,.380,5,3B
189,55,Jun 18,STL,@,BSN,L,2-11,CG,4,4,1,0,0,0,0,0,0,,1,0,0,,,,1,,.156,.200,.170,.370,5,3B
190,56,Jun 19,STL,@,BSN,L,6-8,CG,4,4,0,0,0,0,0,0,0,,0,0,0,,,,0,,.152,.195,.166,.361,7,3B
191,57,Jun 20,STL,@,BSN,W,9-3,CG,4,4,0,1,0,0,0,1,0,,0,0,0,,,,1,,.155,.196,.168,.364,7,3B
192,58,Jun 22,STL,@,BSN,W,1-0,CG,3,3,0,0,0,0,0,0,0,,0,0,0,,,,0,,.152,.193,.165,.357,7,3B
193,59,Jun 24,STL,@,CHC,L,1-2,CG(10),4,3,0,1,0,0,0,0,0,,1,0,1,,,,0,,.155,.195,.168,.363,7,3B
194,60,Jun 25,STL,,PIT,L,3-4,CG,4,3,0,1,0,0,0,,0,,0,0,1,,,,0,,.159,.198,.171,.368,7,3B
195,61,Jun 26,STL,,PIT,L,1-10,CG,3,3,0,0,0,0,0,,0,,2,0,0,,,,0,,.156,.194,.168,.362,7,3B
196,62,Jun 27,STL,,PIT,L,1-4,CG,4,4,0,3,0,0,0,,0,,0,0,0,,,,0,,.170,.207,.181,.388,7,3B
197,63,Jun 28 (1),STL,,PIT,L,3-6,CG,3,2,0,2,0,0,0,,0,,0,0,1,,,,1,,.179,.215,.191,.406,7,3B
198,64,Jun 28 (2),STL,,PIT,L,1-4,CG,3,3,0,0,0,0,0,,0,,0,0,0,,,,0,,.176,.212,.188,.399,7,3B
199,65,Jul 2,STL,,CIN,W,4-2,CG,4,4,0,1,0,0,0,,0,,0,0,0,,,,0,,.178,.213,.189,.402,7,3B
200,66,Jul 4 (1),STL,,CIN,W,3-2,CG(12),5,4,1,2,0,0,0,,0,,0,0,1,,,,1,,.185,.219,.196,.414,7,3B
201,67,Jul 4 (2),STL,,CIN,L,3-6,CG,4,3,1,1,0,0,0,,0,,0,1,0,,,,0,,.187,.224,.198,.422,7,3B
