1,Apr 14,PIT,@,STL,W,5-1,CG,0,9.0,2,3,0,5,0,
2,Apr 15,PIT,@,STL,L,5-6,CG,0,8.0,1,1,0,2,0,
3,Apr 17,PIT,@,STL,W,4-2,CG,0,9.0,2,1,0,3,0,
4,Apr 21,PIT,,STL,W,9-4,CG,0,9.0,1,3,0,4,0,
5,Apr 22,PIT,,STL,W,4-0,CG,0,9.0,2,1,0,3,0,
6,Apr 23,PIT,,STL,W,7-4,CG,0,9.0,0,1,1,2,0,
7,Apr 27,PIT,@,CHC,L,0-1,CG,0,8.0,1,4,0,5,0,
8,Apr 28,PIT,,CIN,W,5-2,CG,0,9.0,0,0,0,0,0,
9,Apr 30,PIT,,CHC,W,1-0,CG,0,9.0,1,2,0,3,0,
10,May 1,PIT,@,CHC,L,1-2,CG,0,8.2,1,1,0,2,0,
11,May 2,PIT,,CHC,W,5-2,CG,0,9.0,1,0,0,1,0,
12,May 4,PIT,,CHC,W,8-3,CG,0,9.0,1,0,0,1,0,
13,May 5,PIT,,CHC,L,0-2,CG,0,9.0,1,2,0,3,0,
14,May 6,PIT,@,CHC,W,6-1,CG,0,9.0,1,3,0,4,0,
15,May 8,PIT,@,CHC,W,7-4,CG,0,9.0,2,0,0,2,0,
16,May 9,PIT,,BRO,W,7-6,CG,0,9.0,0,2,0,2,0,
17,May 10,PIT,,BRO,L,0-1,CG,0,9.0,0,2,0,2,0,
18,May 12,PIT,,BRO,L,9-11,CG,0,12.0,2,0,0,2,0,
19,May 13,PIT,,PHI,L,0-4,CG,0,9.0,2,4,1,7,0,
20,May 14,PIT,,PHI,L,2-6,CG,0,9.0,3,0,1,4,0,
21,May 16,PIT,,PHI,W,7-4,CG,0,9.0,1,2,1,4,0,
22,May 17,PIT,,BSN,W,3-0,CG,0,9.0,1,2,0,3,0,
23,May 18,PIT,,BSN,W,8-5,CG,0,9.0,1,0,0,1,0,
24,May 19,PIT,,BSN,L,3-6,CG,0,9.0,1,1,0,2,0,
25,May 21,PIT,,NYG,W,1-0,CG,0,9.0,0,4,0,4,0,
26,May 23,PIT,,NYG,L,1-7,CG,0,9.0,1,0,0,1,0,
27,May 25,PIT,,NYG,L,3-4,CG,0,9.0,3,2,0,5,0,
28,May 26,PIT,,BSN,L,1-4,CG,0,9.0,1,3,1,5,1,
29,May 27,PIT,,BSN,L,1-6,CG,0,9.0,0,0,0,0,0,
30,May 28,PIT,@,CHC,L,0-9,CG,0,8.0,0,3,0,3,0,
31,May 29,PIT,@,CHC,L,1-2,CG,0,8.0,0,0,0,0,0,
32,May 30 (1),PIT,,CIN,W,13-7,CG,0,9.0,3,1,1,5,0,
33,May 30 (2),PIT,,CIN,W,7-4,CG,0,9.0,3,1,0,4,0,
34,Jun 1,PIT,@,BRO,L,1-2,CG,0,8.0,0,5,0,5,0,
35,Jun 2,PIT,@,BRO,L,1-3,CG,0,8.0,0,1,0,1,0,
36,Jun 4,PIT,@,BRO,L,4-9,CG,0,8.0,2,2,0,4,0,
37,Jun 7,PIT,@,BSN,W,3-1,CG,0,7.0,0,2,0,2,0,
38,Jun 8 (1),PIT,@,BSN,L,0-4,CG,0,8.0,2,1,0,3,0,
39,Jun 8 (2),PIT,@,BSN,W,3-2,CG,0,11.0,0,12,2,14,0,
40,Jun 9,PIT,@,BSN,W,7-6,CG,0,11.0,2,3,0,5,0,
41,Jun 11,PIT,@,PHI,L,0-5,CG,0,8.0,0,2,1,3,0,
42,Jun 13,PIT,@,PHI,W,6-3,CG,0,9.0,2,1,0,3,0,
43,Jun 14,PIT,@,PHI,L,4-9,CG,0,8.0,0,2,0,2,0,
44,Jun 15,PIT,@,NYG,L,1-5,CG,0,8.0,3,9,1,13,1,
45,Jun 17,PIT,@,NYG,W,6-3,CG,0,9.0,2,4,1,7,0,
46,Jun 20,PIT,@,STL,W,5-3,CG,0,9.0,0,1,0,1,0,
