38 (37),May 14,TOR,@,TEX,L,5-6,,4,1.0,0,0,0,0,0,PH LF
39,May 15,TOR,@,TEX,L,6-7,GF,5,1.0,0,1,0,1,0,3B
40,May 16,TOR,,TBR,L,2-13,GF,17,4.0,0,4,0,4,1,3B
69 (28),Jun 16,TOR,@,PHI,W,13-2,GF,8,2.0,0,0,0,0,0,3B
70,Jun 17,TOR,@,BAL,W,13-3,GF,7,2.0,0,1,0,1,0,3B
94 (23),Jul 17,TOR,@,OAK,W,5-3,GF,3,1.0,0,0,0,0,0,PR 1B
