20 (19),May 6,CHW,,DET,L,2-4,GF,0,2.0,0,1,0,1,0,
25 (4),May 13,CHW,@,WSH,W,9-2,CG,0,9.0,5,3,1,9,1,
26,May 14,CHW,@,WSH,L,0-1,CG,0,9.0,3,1,0,4,0,
27,May 15,CHW,@,WSH,L,3-6,CG,0,8.0,1,2,0,3,1,
28,May 16,CHW,@,PHA,L,3-4,GF,0,1.0,0,0,0,0,0,
33 (4),May 22,CHW,@,BOS,L,0-1,GF,0,2.0,0,1,1,2,1,
34,May 23,CHW,@,BOS,L,2-6,CG,0,8.0,1,4,0,5,0,
35,May 25,CHW,@,NYY,W,1-0,CG,0,9.0,2,2,0,4,0,
36,May 26,CHW,@,NYY,W,2-1,CG,0,9.0,2,2,0,4,0,
37,May 28,CHW,@,NYY,L,1-6,CG,0,8.0,1,5,0,6,0,
38,May 30 (1),CHW,@,CLE,W,6-3,CG,0,9.0,2,1,0,3,1,
39,May 30 (2),CHW,@,CLE,L,1-2,CG,0,8.0,0,1,0,1,0,
40,May 31,CHW,,CLE,W,6-1,CG,0,9.0,2,3,1,6,2,
42 (1),Jun 2,CHW,@,DET,L,2-5,GF,0,1.0,0,1,0,1,0,
50 (7),Jun 11,CHW,,WSH,L,2-4,GF,0, ,0,1,0,1,0,
68 (17),Jun 30,CHW,@,DET,L,1-8,GF,0,2.0,0,1,0,1,0,
69,Jul 3,CHW,,SLB,W,3-2,CG,0,13.0,2,5,0,7,1,
70,Jul 4 (1),CHW,,SLB,W,4-3,CG,0,9.0,2,3,0,5,0,
71,Jul 4 (2),CHW,,SLB,W,9-0,CG,0,9.0,6,3,0,9,0,
72,Jul 5,CHW,,CLE,W,6-3,CG,0,9.0,2,1,0,3,0,
73,Jul 8 (1),CHW,@,BOS,W,4-2,CG,0,10.0,3,0,0,3,0,
74,Jul 8 (2),CHW,@,BOS,W,5-4,CG,0,9.0,1,2,0,3,0,
75,Jul 9,CHW,@,BOS,W,3-2,CG,0,9.0,2,5,2,9,2,
76,Jul 10,CHW,@,BOS,L,1-5,CG,0,8.0,0,2,0,2,0,
82 (5),Jul 16,CHW,@,PHA,L,6-10,GF,0, ,1,1,0,2,0,
83,Jul 18 (1),CHW,@,PHA,L,1-4,CG,0,8.0,2,5,1,8,0,
84,Jul 18 (2),CHW,@,PHA,L,1-5,CG,0,8.0,1,6,2,9,0,
86 (1),Jul 21,CHW,@,WSH,L,0-4,CG,0,8.0,0,4,1,5,0,
87,Jul 22,CHW,@,WSH,W,9-5,CG,0,9.0,2,4,0,6,0,
88,Jul 23,CHW,@,WSH,L,3-5,CG,0,8.0,2,2,0,4,0,
94 (5),Jul 29,CHW,,BOS,L,4-8,GF,0, ,2,2,0,4,1,
95,Jul 30,CHW,,BOS,L,0-4,CG,0,9.0,2,1,0,3,0,
96,Jul 31,CHW,,BOS,L,1-5,CG,0,9.0,2,4,1,7,0,
97,Aug 1,CHW,,BOS,L,2-4,CG,0,9.0,4,3,0,7,0,
98,Aug 2,CHW,,PHA,L,2-5,CG,0,9.0,2,2,2,6,0,
99,Aug 3,CHW,,PHA,W,9-8,CG,0,9.0,3,4,0,7,1,
100,Aug 4,CHW,,PHA,L,4-5,CG,0,9.0,1,1,0,2,0,
101,Aug 5,CHW,,PHA,L,4-7,CG,0,9.0,1,1,0,2,0,
108 (6),Aug 12,CHW,,CLE,L,3-5,GF,0,4.0,1,1,1,3,0,
111 (2),Aug 16 (1),CHW,@,SLB,W,3-1,GF,0, ,0,1,0,1,0,
112,Aug 16 (2),CHW,@,SLB,L,7-9,CG,0,8.0,1,1,0,2,0,
113,Aug 19 (1),CHW,@,BOS,L,1-3,CG,0,8.0,0,3,0,3,0,
114,Aug 19 (2),CHW,@,BOS,L,1-4,CG,0,8.0,4,1,0,5,0,
115,Aug 20,CHW,@,BOS,L,2-3,CG,0,8.0,4,7,1,12,1,
135 (19),Sep 14,CHW,@,SLB,T,6-6,CG,0,12.0,1,6,0,7,0,
136,Sep 16 (1),CHW,@,SLB,L,1-2,CG,0,9.2,1,1,1,3,0,
137,Sep 16 (2),CHW,@,SLB,L,1-3,CG,0,8.0,2,2,0,4,0,
