,date,Date,Rot,VH,Team,Pitcher,1st,2nd,3rd,4th,5th,6th,7th,8th,9th,Final,Open,Close,Open OU,Unnamed: 19,Close OU,Unnamed: 21,h_team,h_1st,h_2nd,h_3rd,h_4th,h_5th,h_6th,h_7th,h_8th,h_9th,h_final,h_ML,h_win,v_win,Past_10_v,Past_10_h,season,neutral,team1,elo1_pre,elo2_pre,elo_prob1,elo_prob2,elo1_post,elo2_post,rating1_pre,rating2_pre,pitcher1,pitcher2,pitcher1_rgs,pitcher2_rgs,pitcher1_adj,pitcher2_adj,rating_prob1,rating_prob2,rating1_post,rating2_post,score1,score2
60,2017410,410,901,V,ARI,TWALKER-R,0,0,0,0,1,0,0,0,0,1,125,113,8.5,100,8,100,SFO,0,0,0,3,0,0,1,0,0,4,-140,1,0,,,2017,0,SFG,1512.27864,1490.044873,0.566145763,0.433854237,1514.157463,1488.166049,1520.738244,1496.281539,Matt Moore,Taijuan Walker,52.61050959,49.04059567,-2.877582111,2.917635117,0.561513231,0.438486769,1522.643506,1494.376278,4,1
61,2017411,411,951,V,ATL,BCOLON-R,0,0,0,1,2,1,0,0,0,4,120,114,8.5,100,8.5,105,MIA,3,0,3,0,2,0,0,0,0,8,-135,1,0,,,2017,0,FLA,1492.269166,1472.873511,0.56212862,0.43787138,1494.490626,1470.652052,1504.165116,1469.387401,Dan Straily,Bartolo Colon,49.90057693,50.78761462,9.707061454,6.756762033,0.587793708,0.412206292,1506.215071,1467.337446,8,4
62,2017411,411,969,V,TEX,CHAMELS-L,1,0,4,0,0,0,0,0,0,5,-104,104,8,-120,8,100,LAA,0,0,0,0,0,0,1,1,3,6,-106,1,0,,,2017,0,ANA,1513.10616,1505.390813,0.545515698,0.454484302,1514.333347,1504.163627,1507.994059,1508.292262,Tyler Skaggs,Cole Hamels,49.24836178,54.57988332,-6.893896595,13.19996441,0.509936985,0.490063015,1509.345183,1506.941138,6,5
63,2017411,411,961,V,ARI,RRAY-L,0,0,3,0,0,0,0,1,0,4,120,102,8,100,7.5,-125,SFO,0,0,0,0,0,0,0,1,2,3,-135,0,1,,,2017,0,SFG,1514.157463,1488.166049,0.571451014,0.428548986,1512.492499,1489.831013,1522.643506,1494.376278,Jeff Samardzija,Robbie Ray,50.74755074,49.52117985,-12.52148083,5.486881504,0.549143302,0.450856698,1521.058789,1495.960995,3,4
64,2017411,411,971,V,HOU,JMUSGROVE-R,1,0,1,0,0,4,0,0,1,7,-120,-128,8,-110,8.5,-108,SEA,0,0,2,0,1,0,0,0,2,5,110,0,1,,,2017,0,SEA,1512.577869,1510.914897,0.536864965,0.463135035,1510.548224,1512.944542,1524.390857,1538.441011,Ariel Miranda,Joe Musgrove,48.81306561,49.25960498,-7.368234022,-13.43863753,0.523038668,0.476961332,1522.425819,1540.406048,5,7
65,2017411,411,953,V,STL,LLYNN-R,1,0,0,1,0,0,0,1,0,3,125,125,8.5,100,8.5,-115,WAS,0,0,2,2,2,0,1,1,0,8,-140,1,0,,,2017,0,WSN,1523.823031,1507.359244,0.557970207,0.442029793,1526.365986,1504.81629,1540.294956,1495.935179,Gio Gonzalez,Lance Lynn,50.28945099,51.56298307,-14.3439887,3.117705225,0.57272869,0.42727131,1542.726634,1493.503501,8,3
66,2017411,411,973,V,MIL,WPERALTA-R,2,0,1,0,1,0,0,0,0,4,155,146,9,100,8,-115,TOR,1,0,1,0,1,0,0,0,0,3,-175,0,1,,,2017,0,TOR,1526.962446,1486.905753,0.591154474,0.408845526,1525.281762,1488.586437,1515.101943,1471.714131,J.A. Happ,Wily Peralta,56.61450296,49.49599731,12.56802093,-0.742768301,0.612914085,0.387085915,1513.342059,1473.474015,3,4
67,2017411,411,955,V,NYM,MHARVEY-R,3,2,1,2,1,1,0,3,1,14,-140,-146,8,-110,9,-115,PHI,0,1,0,1,0,0,0,2,0,4,125,0,1,,,2017,0,PHI,1466.684118,1511.798601,0.469651169,0.530348831,1462.510673,1515.972045,1462.360009,1523.119953,Clay Buchholz,Matt Harvey,51.20478975,51.91620614,1.188253457,-6.960729356,0.458918339,0.541081661,1458.308603,1527.171359,4,14
68,2017411,411,963,V,MIN,HSANTIAGO-L,0,0,0,0,0,0,0,0,1,1,120,116,8.5,-110,9.5,105,DET,0,0,0,0,2,0,0,0,0,2,-135,1,0,,,2017,0,DET,1513.548208,1480.846967,0.580882839,0.419117161,1514.634571,1479.760603,1507.247411,1485.431009,Matthew Boyd,Hector Santiago,45.78591221,49.11688282,-32.05974942,0.873072858,0.517987939,0.482012061,1508.550435,1484.127985,2,1
69,2017411,411,957,V,CIN,RDAVIS-R,0,1,0,1,0,0,1,3,0,6,155,163,8,-120,8.5,-115,PIT,0,0,1,0,0,1,0,0,0,2,-175,0,1,,,2017,0,PIT,1495.155145,1489.912775,0.541984062,0.458015938,1492.244204,1492.823716,1499.943222,1476.759317,Jameson Taillon,Rookie Davis,55.36853149,45.88570477,26.394546,-15.25018682,0.625120254,0.374879746,1496.458935,1480.243603,2,6
70,2017411,411,967,V,BAL,DBUNDY-R,0,0,0,0,0,0,1,0,0,1,120,105,9.5,100,9,-110,BOS,0,1,0,0,1,0,3,3,0,8,-135,1,0,,,2017,0,BOS,1537.924911,1521.733388,0.557583619,0.442416381,1540.949983,1518.708315,1536.097005,1500.498641,Drew Pomeranz,Dylan Bundy,51.95662111,52.23978843,-11.09020336,9.114870252,0.552566634,0.447433366,1539.166923,1497.428722,8,1
71,2017412,412,903,V,CIN,AGARRETT-L,0,0,0,0,4,0,4,1,0,9,136,132,8,-115,8,-125,PIT,0,0,0,0,0,0,2,0,0,2,-151,0,1,,,2017,0,PIT,1492.244204,1492.823716,0.533653832,0.466346168,1488.299548,1496.768371,1496.458935,1480.243603,Ivan Nova,Amir Garrett,52.04050694,49.08325607,10.44526267,-0.360973365,0.572902631,0.427097369,1492.151493,1484.551046,2,9
72,2017412,412,923,V,OAK,ATRIGGS-R,0,0,1,2,1,4,0,0,0,8,111,106,8.5,100,8.5,-120,KAN,0,0,0,0,0,0,0,2,1,3,-121,0,1,,,2017,0,KCR,1499.482914,1485.315268,0.55470776,0.44529224,1496.209495,1488.588686,1472.507243,1486.953719,Jason Hammel,Andrew Triggs,48.95751411,51.23769599,-9.2473864,4.633541748,0.493772687,0.506227313,1469.674934,1489.786027,3,8
73,2017412,412,915,V,MIN,KGIBSON-R,1,0,2,0,0,0,0,0,0,3,141,122,8.5,-120,8.5,-105,DET,0,0,0,5,0,0,0,0,0,5,-156,1,0,,,2017,0,DET,1514.634571,1479.760603,0.583924704,0.416075296,1516.007659,1478.387516,1508.550435,1484.127985,Michael Fulmer,Kyle Gibson,58.51328634,47.61490035,26.78374306,-6.668058187,0.615692841,0.384307159,1509.782464,1482.895956,5,3
74,2017412,412,913,V,ARI,SMILLER-R,1,0,0,0,0,0,0,1,0,2,116,101,8,-110,8.5,-110,SFO,0,0,0,0,3,0,3,0,0,6,-131,1,0,,,2017,0,SFG,1512.492499,1489.831013,0.566750428,0.433249572,1514.677675,1487.645837,1521.058789,1495.960995,Matt Cain,Shelby Miller,43.89757897,46.52107655,-44.739767,-9.368257155,0.51974344,0.48025656,1523.55523,1493.464554,6,2
75,2017412,412,907,V,STL,MLEAKE-R,1,0,0,0,2,0,0,0,3,6,176,160,7.5,-115,8,-105,WAS,0,0,0,0,0,0,0,1,0,1,-201,0,1,,,2017,0,WSN,1526.365986,1504.81629,0.565178283,0.434821717,1522.899563,1508.282713,1542.726634,1493.503501,Max Scherzer,Mike Leake,60.78399868,50.25123084,34.62304529,-1.898777342,0.652884521,0.347115479,1538.549296,1497.680839,1,6
76,2017412,412,927,V,HOU,MFIERS-R,0,0,0,2,2,0,3,3,0,10,-121,-123,8.5,-105,8.5,-105,SEA,2,1,2,0,0,0,0,0,0,5,111,0,1,,,2017,0,SEA,1510.548224,1512.944542,0.53105019,0.46894981,1507.334749,1516.158017,1522.425819,1540.406048,Yovani Gallardo,Mike Fiers,47.50169696,50.45555695,-13.04633978,-7.568082358,0.5007793,0.4992207,1519.438819,1543.393048,5,10
77,2017412,412,905,V,NYM,ZWHEELER-R,1,0,1,0,3,0,0,0,0,5,101,108,8.5,-105,8,-119,PHI,0,0,0,0,0,4,0,0,0,4,-111,0,1,,,2017,0,PHI,1462.510673,1515.972045,0.457703007,0.542296993,1461.265684,1517.217034,1458.308603,1527.171359,Vince Velasquez,Zack Wheeler,50.79620713,49.19843778,0.727752374,-19.83109477,0.465080803,0.534919197,1457.037733,1528.442229,4,5
78,2017412,412,921,V,BAL,UJIMENEZ-R,6,2,1,0,0,0,3,0,0,12,136,122,9.5,-115,9.5,-112,BOS,0,0,1,3,1,0,0,0,0,5,-151,0,1,,,2017,0,BOS,1540.949983,1518.708315,0.566156935,0.433843065,1536.822215,1522.836083,1539.166923,1497.428722,Steven Wright,Ubaldo Jimenez,51.98317012,50.26698068,-11.62420327,-0.34997832,0.577744183,0.422255817,1534.933698,1501.661948,5,12
79,2017412,412,929,V,MIL,CANDERSON-R,0,1,0,0,0,1,0,0,0,2,171,193,8.5,-120,8.5,-115,TOR,0,0,0,0,0,0,0,0,0,0,-191,0,1,,,2017,0,TOR,1525.281762,1488.586437,0.586469738,0.413530262,1523.107738,1490.760461,1513.342059,1473.474015,Marcus Stroman,Chase Anderson,53.85517678,50.1044176,0.399082506,1.908589486,0.588789769,0.411210231,1511.157222,1475.658853,0,2
80,2017412,412,925,V,TEX,AGRIFFIN-R,0,2,0,0,3,0,1,0,2,8,121,122,8.5,-120,8.5,100,LAA,0,2,1,0,0,0,0,0,0,3,-136,0,1,,,2017,0,ANA,1514.333347,1504.163627,0.549016247,0.450983753,1511.009048,1507.487925,1509.345183,1506.941138,Jesse Chavez,A.J. Griffin,48.16028892,48.5135267,-11.03444885,-15.65659158,0.544531962,0.455468038,1506.054464,1510.231857,3,8
81,2017412,412,909,V,ATL,JGARCIA-L,0,0,2,1,0,0,0,1,1,5,111,-101,8.5,-105,8,-108,MIA,0,0,2,0,2,0,0,0,0,4,-126,0,1,,,2017,0,FLA,1494.490626,1470.652052,0.568413445,0.431586555,1492.82661,1472.316067,1506.215071,1467.337446,Tom Koehler,Jaime Garcia,46.90840394,46.38343676,-4.375208563,-12.70907103,0.6010702,0.3989298,1504.430194,1469.122324,4,5
82,2017413,413,961,V,MIN,PHUGHES-R,0,0,2,1,3,5,0,0,0,11,135,113,8.5,100,8.5,100,DET,1,1,0,0,0,2,0,0,1,5,-150,0,1,,,2017,0,DET,1516.007659,1478.387516,0.587760257,0.412239743,1512.064071,1482.331104,1509.782464,1482.895956,Jordan Zimmermann,Phil Hughes,48.24391695,48.37175486,-21.68555326,-2.949844447,0.546137101,0.453862899,1506.18325,1486.49517,5,11
83,2017413,413,967,V,BAL,KGAUSMAN-R,0,0,0,0,2,0,0,0,0,2,105,109,8.5,-120,8.5,100,TOR,0,0,0,0,0,1,0,0,0,1,-115,0,1,,,2017,0,TOR,1523.107738,1522.836083,0.534873006,0.465126994,1521.623687,1524.320134,1511.157222,1501.661948,Francisco Liriano,Kevin Gausman,48.86296562,53.74394819,-23.57283313,16.88272768,0.49334841,0.50665159,1509.81539,1503.003779,1,2
84,2017413,413,969,V,OAK,JHAHN-R,0,0,0,0,0,0,0,0,1,1,115,123,8.5,100,9,-105,KAN,2,0,1,0,0,0,0,0,0,3,-130,1,0,,,2017,0,KCR,1496.209495,1488.588686,0.545380773,0.454619227,1497.74173,1487.056452,1469.674934,1489.786027,Jason Vargas,Jesse Hahn,51.56266554,47.26689183,3.439570763,-14.73034904,0.531702617,0.468297383,1471.26674,1488.194221,3,1
85,2017413,413,957,V,COL,JGRAY-R,0,0,0,2,0,1,0,0,0,3,160,152,6.5,-115,6.5,-115,SFO,0,0,0,0,0,0,1,0,0,1,-180,0,1,,,2017,0,SFG,1514.677675,1486.296007,0.574817258,0.425182742,1512.474041,1488.499641,1523.55523,1478.568206,Madison Bumgarner,Jon Gray,59.17886401,53.38173042,27.08439067,10.63278677,0.624655136,0.375344864,1521.10555,1481.017885,1,3
86,2017413,413,963,V,TEX,YDARVISH-R,1,2,2,0,0,3,0,0,0,8,-125,-129,8,100,8,-107,LAA,0,0,0,0,0,0,0,0,3,3,110,0,1,,,2017,0,ANA,1511.009048,1507.487925,0.539523449,0.460476551,1507.755758,1510.741216,1506.054464,1510.231857,Ricky Nolasco,Yu Darvish,51.86394538,58.34836809,7.27916815,30.48788243,0.495127155,0.504872845,1503.131109,1513.155212,3,8
87,2017413,413,955,V,MIL,JNELSON-R,0,0,4,0,1,0,0,0,0,5,105,-114,9,-110,9,-108,CIN,1,0,0,0,0,0,0,0,0,1,-115,0,1,,,2017,0,CIN,1496.768371,1490.760461,0.543077791,0.456922209,1493.874672,1493.65416,1484.551046,1475.658853,Bronson Arroyo,Jimmy Nelson,48.24503463,46.45106085,-4.862572881,-16.47867513,0.564177161,0.435822839,1481.517419,1478.69248,1,5
88,2017413,413,971,V,PIT,CKUHL-R,2,0,0,0,0,1,0,0,0,3,135,150,9.5,100,9.5,-110,BOS,0,1,0,0,0,0,0,3,0,4,-150,1,0,,,2017,0,BOS,1536.822215,1488.299548,0.60287865,0.39712135,1537.83215,1487.289613,1534.933698,1492.151493,Eduardo Rodriguez,Chad Kuhl,51.4808491,49.19960536,-11.38707152,-2.69356548,0.586221601,0.413778399,1536.001539,1491.083652,4,3
89,2017413,413,951,V,NYM,RGSELLMAN-R,0,4,2,0,1,0,0,1,0,9,115,113,8,-110,8,-105,MIA,4,0,0,0,4,0,0,0,0,8,-130,0,1,,,2017,0,FLA,1492.82661,1517.217034,0.499438135,0.500561865,1491.409621,1518.634024,1504.430194,1528.442229,Wei-Yin Chen,Robert Gsellman,49.48784935,50.04304162,8.079497327,-16.00381938,0.539046617,0.460953383,1502.872054,1530.000369,8,9
90,2017414,414,917,V,BAL,WMILEY-L,0,1,0,0,3,1,0,0,1,6,140,121,8.5,-125,8,-110,TOR,0,2,0,1,0,0,0,0,1,4,-155,0,1,,,2017,0,TOR,1521.623687,1524.320134,0.530619913,0.469380087,1519.703793,1526.240028,1509.81539,1503.003779,Aaron Sanchez,Wade Miley,57.24489448,49.42057813,15.18680225,-3.889932187,0.571305708,0.428694292,1507.711386,1505.107784,4,6
91,2017414,414,911,V,ARI,ZGREINKE-R,0,0,0,0,0,0,0,0,1,1,195,225,6,-120,6,-120,LOS,0,0,2,2,1,0,0,2,0,7,-220,1,0,,,2017,0,LAD,1520.691661,1487.645837,0.581365678,0.418634322,1523.366064,1484.971434,1554.971357,1493.464554,Clayton Kershaw,Zack Greinke,64.31694953,53.66771368,47.62884556,24.32656845,0.6466055,0.3533945,1557.085551,1491.350359,7,1
92,2017414,414,901,V,PIT,GCOLE-R,0,1,0,0,0,3,0,0,0,4,155,140,7,-115,7,-120,CUB,0,0,0,1,1,0,0,0,0,2,-175,0,1,,,2017,0,CHC,1562.212195,1487.289613,0.638634908,0.361365092,1559.714939,1489.786869,1576.259216,1491.083652,Kyle Hendricks,Gerrit Cole,59.56197578,50.14797244,18.98016757,0.740876086,0.679257768,0.320742232,1573.533406,1493.809462,2,4
93,2017414,414,929,V,STL,MWACHA-R,2,0,0,0,0,0,1,0,0,3,115,112,8,-110,7.5,-110,NYY,2,1,0,0,1,0,0,0,0,4,-130,1,0,,,2017,0,NYY,1519.813876,1508.282713,0.550955937,0.449044063,1521.003679,1507.092909,1512.07862,1497.680839,Masahiro Tanaka,Michael Wacha,55.26007111,49.220943,17.8602445,-8.058813109,0.590888146,0.409111854,1513.130255,1496.629203,4,3
94,2017414,414,913,V,COL,TANDERSON-L,0,0,0,0,2,0,0,0,0,2,140,127,7,-125,6.5,-115,SFO,0,2,1,1,0,0,4,0,0,8,-160,1,0,,,2017,0,SFG,1512.474041,1488.499641,0.568605246,0.431394754,1515.213497,1485.760185,1521.10555,1481.017885,Johnny Cueto,Tyler Anderson,57.5176933,55.78906585,19.37052786,21.86818884,0.587718219,0.412281781,1523.684271,1478.439165,8,2
95,2017414,414,905,V,PHI,ANOLA-R,0,1,0,0,1,0,0,0,0,2,185,162,8,-110,7.5,-105,WAS,0,1,0,0,0,0,1,0,0,3,-210,1,0,,,2017,0,WSN,1522.899563,1461.265684,0.620800714,0.379199286,1523.878467,1460.28678,1538.549296,1457.037733,Stephen Strasburg,Aaron Nola,57.23311935,49.6777005,17.56190599,-4.040183081,0.677121703,0.322878297,1539.325643,1456.261386,3,2
96,2017414,414,927,V,TEX,MPEREZ-L,0,0,0,0,0,1,0,0,0,1,130,120,8,-110,7.5,-120,SEA,0,0,0,1,0,0,1,0,0,2,-145,1,0,,,2017,0,SEA,1507.334749,1510.741216,0.529601819,0.470398181,1508.645139,1509.430826,1519.438819,1513.155212,Felix Hernandez,Martin Perez,49.97373934,50.71008333,-0.670274896,-6.40473255,0.559293621,0.440706379,1520.643233,1511.950798,2,1
97,2017414,414,903,V,NYM,NSYNDERGAARD-R,0,0,1,0,1,0,0,0,0,2,-140,-161,7,100,7.5,-105,MIA,1,0,0,0,1,0,0,0,1,3,125,1,0,,,2017,0,FLA,1491.409621,1518.634024,0.495359843,0.504640157,1492.845115,1517.19853,1502.872054,1530.000369,Edinson Volquez,Noah Syndergaard,45.97249204,59.11576185,-7.223673598,27.90237361,0.445168942,0.554831058,1504.486879,1528.385544,3,2
98,2017414,414,925,V,HOU,DKEUCHEL-L,0,0,0,0,1,1,3,0,2,7,-135,-118,7.5,-105,7.5,110,OAK,0,1,0,0,0,0,0,0,1,2,120,0,1,,,2017,0,OAK,1487.056452,1516.158017,0.492658785,0.507341215,1484.15622,1519.058248,1488.194221,1543.393048,Kendall Graveman,Dallas Keuchel,52.68870585,56.48242332,10.5823323,21.70844111,0.434963265,0.565036735,1485.723249,1545.86402,2,7
99,2017414,414,909,V,MIL,TMILONE-L,0,0,0,2,0,4,4,0,0,10,125,103,9,-120,9,-105,CIN,0,2,1,0,0,0,0,0,1,4,-140,0,1,,,2017,0,CIN,1493.874672,1493.65416,0.534799764,0.465200236,1490.289128,1497.239704,1481.517419,1478.69248,Scott Feldman,Tommy Milone,49.62745782,44.97209424,2.158741917,-24.39639626,0.576221304,0.423778696,1477.584287,1482.625612,4,10
100,2017414,414,915,V,DET,DNORRIS-L,0,1,0,0,3,2,0,0,1,7,115,141,8.5,-115,8.5,-105,CLE,0,0,0,0,0,0,0,1,5,6,-130,0,1,,,2017,0,CLE,1530.001332,1512.064071,0.560061162,0.439938838,1528.430252,1513.635151,1544.916756,1506.18325,Trevor Bauer,Daniel Norris,50.26573177,50.61211162,-12.55017759,-9.625078302,0.587177988,0.412822012,1543.250284,1507.849722,6,7
101,2017415,415,959,V,COL,TCHATWOOD-R,0,0,1,3,1,0,0,0,0,5,110,115,8,-110,7.5,-120,SFO,0,0,0,0,0,0,0,0,0,0,-125,0,1,,,2017,0,SFG,1515.213497,1485.760185,0.576324245,0.423675755,1511.661295,1489.312387,1523.684271,1478.439165,Matt Moore,Tyler Chatwood,53.58579466,51.28769054,0.538739978,1.646521447,0.596819403,0.403180597,1519.972671,1482.150764,0,5
102,2017415,415,955,V,MIL,ZDAVIES-R,2,0,1,0,0,1,1,0,0,5,125,101,8.5,-115,8.5,-115,CIN,0,3,0,0,0,3,1,0,0,7,-140,1,0,,,2017,0,CIN,1490.289128,1497.239704,0.524516418,0.475483582,1492.011434,1495.517398,1477.584287,1482.625612,Brandon Finnegan,Zach Davies,51.40395315,49.77568701,10.57476641,-1.497889106,0.544539304,0.455460696,1479.214121,1480.995777,7,5
103,2017415,415,967,V,BAL,AASHER-R,0,0,0,0,0,0,0,0,1,1,130,112,8.5,-120,9,-120,TOR,0,0,0,0,0,0,1,0,1,2,-145,1,0,,,2017,0,TOR,1519.703793,1526.240028,0.525111234,0.474888766,1520.982408,1524.961413,1507.711386,1505.107784,Marco Estrada,Alec Asher,56.3948758,49.77487687,12.26171797,-2.622518635,0.559423624,0.440576376,1508.87199,1503.94718,2,1
104,2017415,415,975,V,HOU,LMCCULLERS-R,0,0,0,0,0,2,2,4,2,10,-145,-155,8,-105,7.5,-109,OAK,0,3,0,0,2,0,0,1,0,6,130,0,1,,,2017,0,OAK,1484.15622,1519.058248,0.484315868,0.515684132,1481.656172,1521.558296,1485.723249,1545.86402,Sean Manaea,Lance McCullers Jr.,54.1461089,54.70132407,17.61304246,12.77289564,0.455076254,0.544923746,1483.414564,1548.172705,6,10
105,2017415,415,951,V,NYM,JDEGROM-R,1,0,0,0,0,0,2,1,0,4,-140,-121,7.5,-115,7.5,-110,MIA,0,2,0,0,0,0,0,3,0,5,125,1,0,,,2017,0,FLA,1492.845115,1517.19853,0.499491396,0.500508604,1494.265913,1515.777732,1504.486879,1528.385544,Adam Conley,Jacob deGrom,50.15993139,55.4839215,12.6408592,10.61695263,0.503058429,0.496941571,1505.894987,1526.977436,5,4
106,2017415,415,963,V,ARI,PCORBIN-L,0,3,0,1,0,0,0,0,0,4,150,160,8,100,7.5,-115,LOS,2,1,0,1,1,0,0,3,0,8,-170,1,0,,,2017,0,LAD,1523.366064,1484.971434,0.58884007,0.41115993,1525.449328,1482.88817,1557.085551,1491.350359,Kenta Maeda,Patrick Corbin,51.08603003,44.34371979,-15.56010622,-18.59682898,0.630424434,0.369575566,1558.883825,1489.552086,8,4
107,2017415,415,977,V,TEX,ACASHNER-R,0,0,0,0,0,0,0,0,0,0,150,160,8,-110,7.5,-120,SEA,0,0,0,0,0,5,0,0,0,5,-170,1,0,,,2017,0,SEA,1508.645139,1509.430826,0.533358455,0.466641545,1511.376678,1506.699287,1520.643233,1511.950798,James Paxton,Andrew Cashner,54.29530299,45.04431384,18.91604811,-32.72405299,0.61903566,0.38096434,1522.726617,1509.867414,5,0
108,2017415,415,957,V,PIT,TGLASNOW-R,0,1,1,0,0,1,5,0,0,8,230,226,9.5,-120,10.5,-110,CUB,4,0,2,0,0,0,0,0,1,7,-260,0,1,,,2017,0,CHC,1559.714939,1489.786869,0.631973714,0.368026286,1557.849962,1491.651846,1573.533406,1493.809462,Jake Arrieta,Tyler Glasnow,58.52274122,44.81215021,14.48448713,-24.76446048,0.694876628,0.305123372,1571.394537,1495.94833,7,8
109,2017415,415,953,V,PHI,JHELLICKSON-R,0,0,0,2,0,0,0,2,0,4,140,140,8.5,100,8,-110,WAS,0,0,1,0,0,0,1,0,0,2,-160,0,1,,,2017,0,WSN,1523.878467,1460.28678,0.62345013,0.37654987,1521.435657,1462.72959,1539.325643,1456.261386,Tanner Roark,Jeremy Hellickson,53.67655968,53.79184664,0.526679468,14.78575012,0.630469056,0.369530944,1536.84651,1458.74052,2,4
110,2017415,415,965,V,DET,JVERLANDER-R,0,0,0,3,1,0,2,0,0,6,130,145,7.5,100,8,-110,CLE,3,2,2,0,2,0,0,4,0,13,-145,1,0,,,2017,0,CLE,1528.430252,1513.635151,0.555599754,0.444400246,1531.49947,1510.565932,1543.250284,1507.849722,Corey Kluber,Justin Verlander,59.43966187,62.75879055,31.61139264,46.79442872,0.563292782,0.436707218,1546.250073,1504.849933,13,6
111,2017415,415,979,V,STL,CMARTINEZ-R,0,0,0,0,0,0,0,1,1,2,110,-142,8,-120,8,-121,NYY,1,0,0,0,0,2,0,0,0,3,-120,1,0,,,2017,0,NYY,1521.003679,1507.092909,0.554342482,0.445657518,1522.181811,1505.914777,1513.130255,1496.629203,CC Sabathia,Carlos Martinez,53.62386244,55.69300107,10.0535919,22.8639483,0.53976595,0.46023405,1514.358565,1495.400894,3,2
112,2017416,416,915,V,DET,MBOYD-L,0,2,0,0,0,0,0,2,0,4,160,194,8.5,-105,9.5,105,CLE,0,0,0,0,0,1,0,0,0,1,-180,0,1,,,2017,0,CLE,1531.49947,1510.565932,0.564306428,0.435693572,1528.970635,1513.094768,1546.250073,1504.849933,Carlos Carrasco,Matthew Boyd,56.64665674,47.16438393,18.94243402,-24.28994965,0.651431861,0.348568139,1543.206206,1507.8938,1,4
113,2017416,416,925,V,TEX,CHAMELS-L,0,3,3,0,0,0,0,0,1,7,-120,-111,7.5,-110,8,-120,SEA,1,0,3,0,0,1,1,0,2,8,110,1,0,,,2017,0,SEA,1511.376678,1506.699287,0.541176615,0.458823385,1512.64583,1505.430135,1522.726617,1509.867414,Hisashi Iwakuma,Cole Hamels,50.66041994,54.80613888,0.274281415,13.53025371,0.53391562,0.46608438,1524.021648,1508.572383,8,7
114,2017416,416,901,V,NYM,MHARVEY-R,0,0,0,0,0,0,0,0,2,2,-135,-109,8,100,8.5,-105,MIA,1,0,0,0,0,1,0,0,2,4,120,1,0,,,2017,0,FLA,1494.265913,1515.777732,0.503580719,0.496419281,1496.109961,1513.933684,1505.894987,1526.977436,Dan Straily,Matt Harvey,49.81758369,52.09329278,10.74120797,-5.880807163,0.528090088,0.471909912,1507.624576,1525.247847,4,2
115,2017416,416,905,V,MIL,WPERALTA-R,0,0,3,0,0,0,1,0,0,4,-102,105,9,-110,9,-105,CIN,0,0,0,2,0,0,0,0,0,2,-108,0,1,,,2017,0,CIN,1492.011434,1495.517398,0.52945913,0.47054087,1490.040591,1497.488241,1479.214121,1480.995777,Sal Romano,Wily Peralta,47.4,49.72540718,-7.709163627,-1.560064917,0.523109027,0.476890973,1477.272564,1482.937335,2,4
116,2017416,416,929,V,STL,AWAINWRIGHT-R,0,1,0,0,0,0,1,0,1,3,115,122,8.5,100,8.5,-115,NYY,0,3,0,0,1,0,0,5,0,9,-130,1,0,,,2017,0,NYY,1522.181811,1505.914777,0.557690844,0.442309156,1524.960395,1503.136193,1514.358565,1495.400894,Michael Pineda,Adam Wainwright,53.90669944,49.12684389,10.44743927,-7.925074345,0.58735577,0.41264423,1516.892585,1492.866873,9,3
117,2017416,416,911,V,COL,ASENZATELA-R,3,1,0,0,0,0,0,0,0,4,110,119,7.5,-110,7.5,-105,SFO,3,0,0,0,0,0,0,0,0,3,-125,0,1,,,2017,0,SFG,1511.661295,1489.312387,0.566308558,0.433691442,1510.014942,1490.95874,1519.972671,1482.150764,Jeff Samardzija,Antonio Senzatela,50.90567166,50.34076647,-10.89883053,-4.309648727,0.578823381,0.421176619,1518.280879,1483.842557,3,4
118,2017416,416,903,V,PHI,JEICKHOFF-R,1,0,0,0,0,0,0,2,1,4,145,160,8,-120,9,-115,WAS,1,0,2,0,0,0,0,0,3,6,-165,1,0,,,2017,0,WSN,1521.435657,1462.72959,0.6168252,0.3831748,1522.740813,1461.424434,1536.84651,1458.74052,Gio Gonzalez,Jerad Eickhoff,50.82219571,54.58699945,-13.43401352,18.02406074,0.600292041,0.399707959,1538.229854,1457.357175,6,4
119,2017416,416,909,V,PIT,JTAILLON-R,0,0,0,0,0,0,0,3,3,6,155,143,8.5,100,8,-120,CUB,0,0,0,0,0,0,1,0,0,1,-175,0,1,,,2017,0,CHC,1557.849962,1491.651846,0.626965849,0.373034151,1553.915209,1495.586599,1571.394537,1495.94833,Jon Lester,Jameson Taillon,61.35444281,55.41738082,28.12969236,25.62485033,0.64264836,0.35735164,1567.327538,1500.015329,1,6
120,2017416,416,913,V,ARI,TWALKER-R,0,0,2,0,0,0,1,0,0,3,165,176,7.5,-120,8,-115,LOS,0,0,0,1,0,0,0,0,0,1,-185,0,1,,,2017,0,LAD,1525.449328,1482.88817,0.594634263,0.405365737,1523.065881,1485.271617,1558.883825,1489.552086,Rich Hill,Taijuan Walker,57.88007453,48.67923704,17.0570073,2.588475505,0.650343227,0.349656773,1556.203006,1492.232905,1,3
