,date,Date,Rot,VH,Team,Pitcher,1st,2nd,3rd,4th,5th,6th,7th,8th,9th,Final,Open,Close,Open OU,Unnamed: 18,Close OU,Unnamed: 20,h_team,h_1st,h_2nd,h_3rd,h_4th,h_5th,h_6th,h_7th,h_8th,h_9th,h_final,h_ML,h_win,v_win,Past_10_v,Past_10_h,season,neutral,team1,elo1_pre,elo2_pre,elo_prob1,elo_prob2,elo1_post,elo2_post,rating1_pre,rating2_pre,pitcher1,pitcher2,pitcher1_rgs,pitcher2_rgs,pitcher1_adj,pitcher2_adj,rating_prob1,rating_prob2,rating1_post,rating2_post,score1,score2
1263,2011819,819,909,V,ARI,DHUDSON-R,0,0,0,0,0,0,2,0,0,2,110,106,7.5,-114,7.5,-125,ATL,1,0,2,0,0,1,0,0,0,4,-120,1,0,0.5,0.6,2011,0,ATL,1535.367,1507.23,0.574473,0.425527,1536.867,1505.73,1538.221,1508.12,lowed001,Daniel Hudson,46.103,52.108,1.492853188,16.7602,0.559496911,0.440503089,1539.96,1506.381,4,2
1264,2011819,819,929,V,BAL,JJREYES-L,0,0,1,0,1,0,1,0,0,3,210,230,7.5,-110,7.5,-110,LAA,4,1,0,0,0,0,2,1,0,8,-240,1,0,0.8,0.5,2011,0,ANA,1514.032,1450.556,0.623293779,0.376706221,1516.088,1448.5,1513.28,1449.016,Dan Haren,reyej003,57.97,43.302,26.0944,0.17550975,0.658541809,0.341458191,1514.986,1447.31,8,3
1265,2011819,819,919,V,SEA,FHERNANDZ-R,0,0,1,0,0,0,1,0,0,2,-130,-105,7.5,-110,7.5,100,TAM,0,0,0,0,1,0,0,2,0,3,115,1,0,0.7,0.8,2011,0,TBD,1538.455,1466.992,0.634026355,0.365973645,1539.413,1466.034,1539.52,1466.746,Wade Davis,Felix Hernandez,46.71,57.574,-30.1364,30.597,0.553007991,0.446992009,1540.777,1465.489,3,2
1266,2011819,819,925,V,TEX,MHARRISON-L,0,0,0,4,0,3,0,0,0,7,-120,-116,8.5,-110,8.5,-110,CWS,2,1,0,0,1,0,0,0,0,4,110,0,1,0.2,0.3,2011,0,CHW,1506.745,1558.999,0.459428622,0.540571378,1504.754,1560.99,1506.435,1562.201,Jake Peavy,Matt Harrison,54.495,51.31,10.3682,-10.9228,0.490287215,0.509712785,1504.273,1564.363,4,7
1267,2011819,819,905,V,CIN,HBAILEY-R,0,0,0,2,4,0,1,1,3,11,-145,-130,8.5,-110,8.5,100,PIT,0,0,0,2,1,1,2,2,0,8,130,0,1,0.6,0.2,2011,0,PIT,1461.799,1507.653,0.468590978,0.531409022,1459.686,1509.765,1464.813,1508.139,Kevin Correia,Homer Bailey,43.736,49.67,-19.8481,1.9881,0.446852491,0.553147509,1462.826,1510.126,8,11
1268,2011819,819,903,V,PHI,KKENDRICK-R,0,0,4,0,0,0,0,0,0,4,-160,-140,8.5,-110,8.5,-115,WAS,0,0,1,0,1,0,0,0,6,8,140,1,0,0.2,0.7,2011,0,WSN,1484.568,1582.395,0.395325129,0.604674871,1487.935,1579.028,1485.672,1575.792,hernl003,Roy Oswalt,47.692,52.872,0.302878909,-16.4359,0.431579286,0.568420714,1488.84,1572.623,8,4
1269,2011819,819,907,V,MIL,SMARCUM-R,1,0,0,0,3,2,0,0,0,6,-155,-134,8,-107,8,100,NYM,0,0,0,0,0,0,1,0,0,1,140,0,1,0.3,0.3,2011,0,NYM,1502.577,1528.809,0.496787938,0.503212062,1499.603,1531.783,1505.551,1522.826,Mike Pelfrey,Shaun Marcum,47.31,54.025,-7.8819,9.5504,0.485940267,0.514059733,1502.658,1525.719,1,6
1270,2011820,820,969,V,CLE,DHUFF-L,0,0,1,0,0,0,0,0,0,1,130,123,9,-115,9,-110,DET,2,2,1,0,2,0,3,0,0,10,-145,1,0,0.6,0.6,2011,0,DET,1507.473,1498.452,0.547378468,0.452621532,1511.16,1494.765,1501.4,1498.907,Doug Fister,David Huff,50.709,46.639,2.1808,-18.5744,0.567579542,0.432420458,1504.874,1495.433,10,1
1271,2011820,820,963,V,ARI,WMILEY-L,1,0,0,0,0,0,0,0,0,1,170,140,8,-110,7.5,-120,ATL,2,1,0,0,2,1,2,0,0,8,-190,1,0,0.5,0.6,2011,0,ATL,1536.867,1505.73,0.57868904,0.42131096,1539.774,1502.823,1539.96,1506.381,Brandon Beachy,Wade Miley,50.682,47.4,-3.0315,-4.9115,0.584742682,0.415257318,1542.811,1503.53,8,1
1272,2011820,820,961,V,MIL,RWOLF-L,2,0,3,0,0,2,0,0,4,11,-135,-118,8,-120,8,-125,NYM,1,0,0,0,0,0,5,3,0,9,120,0,1,0.3,0.3,2011,0,NYM,1499.603,1531.783,0.488230208,0.511769792,1497.779,1533.606,1502.658,1525.719,Chris Capuano,Randy Wolf,48.226,52.771,-2.6555,3.0879,0.493086353,0.506913647,1500.812,1527.565,9,11
1273,2011820,820,975,V,TEX,AOGANDO-R,1,0,1,0,0,0,0,0,0,2,-140,-127,8.5,100,8,-120,CWS,1,1,0,0,0,0,0,1,0,3,125,1,0,0.2,0.4,2011,0,CHW,1504.754,1560.99,0.453741332,0.546258668,1506.278,1559.467,1504.273,1564.363,John Danks,Alexi Ogando,52.064,52.599,-0.1927,-4.512,0.454405303,0.545594697,1505.794,1562.842,3,2
1274,2011820,820,971,V,BOS,WAKEFIELD-R,0,0,1,2,0,1,0,0,0,4,-140,-124,9.5,-110,9,-115,KAN,0,0,1,0,0,8,0,0,0,9,125,1,0,0.4,0.4,2011,0,KCR,1459.667,1568.669,0.380055928,0.619944072,1463.471,1564.865,1456.337,1572.319,Felipe Paulino,waket001,49.308,45.526,9.6397,-0.027159263,0.383706815,0.616293185,1459.829,1568.827,9,4
1275,2011820,820,967,V,SEA,CFURBUSH-L,0,0,0,0,0,0,0,0,0,0,185,175,8.5,100,8,-110,TAM,2,0,3,0,0,0,0,3,0,8,-210,1,0,0.7,0.8,2011,0,TBD,1539.413,1466.034,0.636581776,0.363418224,1542.007,1463.44,1540.777,1465.489,Jeremy Hellickson,furbc001,52.35,46.069,-3.6378,-0.385151016,0.634790513,0.365209487,1543.076,1463.189,8,0
1276,2011820,820,951,V,STL,EJACKSON-R,0,0,0,0,0,0,0,0,0,0,110,-112,8.5,-110,8,-105,CUB,0,0,0,3,0,0,0,0,0,3,-120,1,0,0.5,0.8,2011,0,CHC,1470.105,1515.683,0.468986627,0.531013373,1472.551,1513.238,1470.226,1517.765,Matt Garza,Edwin Jackson,52.597,49.355,24.3554,1.1985,0.499450114,0.500549886,1472.498,1515.493,3,0
1277,2011820,820,959,V,CIN,DWILLIS-L,1,0,0,0,0,1,1,0,0,3,-120,104,8.5,-110,9,-110,PIT,0,0,0,1,2,0,2,0,0,5,110,1,0,0.6,0.3,2011,0,PIT,1459.686,1509.765,0.462539629,0.537460371,1461.76,1507.691,1462.826,1510.126,Charlie Morton,willd003,47.323,44.055,-1.8847,-0.029432711,0.463861786,0.536138214,1464.729,1508.223,5,3
1278,2011820,820,973,V,NYY,ABURNETT-R,0,0,1,0,0,0,0,2,1,4,-155,-142,9,-110,9,-110,MIN,2,5,0,0,2,0,0,0,0,9,140,1,0,0.4,0.2,2011,0,MIN,1479.274,1583.531,0.386512322,0.613487678,1483.051,1579.755,1479.857,1585.037,Francisco Liriano,A.J. Burnett,48.897,47.373,3.1114,-20.2946,0.417614491,0.582385509,1483.392,1581.502,9,4
1279,2011820,820,979,V,BAL,THUNTER-R,0,3,0,0,1,0,0,2,0,8,140,125,8.5,-120,9,-110,LAA,0,1,4,0,0,0,1,0,0,9,-160,1,0,0.8,0.6,2011,0,ANA,1516.088,1448.5,0.628835167,0.371164833,1517.048,1447.54,1514.986,1447.31,pinej001,huntt002,44.639,49.637,0.694220299,0.17550975,0.629649956,0.370350044,1516.246,1446.05,9,8
1280,2011820,820,977,V,TOR,HALVAREZ-R,1,0,0,0,0,0,0,0,0,1,140,120,8,-120,8,-120,OAK,1,0,0,1,0,0,0,3,0,5,-160,1,0,0.5,0.5,2011,0,OAK,1495.605,1525.385,0.491682679,0.508317321,1498.293,1522.698,1496.781,1527.523,Gio Gonzalez,Henderson Alvarez,51.176,46.711,4.6295,-16.7555,0.521060503,0.478939497,1499.275,1525.029,5,1
1281,2011820,820,957,V,PHI,ROSWALT-R,0,0,0,2,0,3,0,0,0,5,-135,-135,8.5,100,8.5,-105,WAS,0,0,0,0,0,0,0,0,0,0,120,0,1,0.2,0.7,2011,0,WSN,1487.935,1579.028,0.404627985,0.595372015,1485.653,1581.31,1488.84,1572.623,John Lannan,Roy Oswalt,47.95,52.47,-3.3934,-17.7801,0.435038732,0.564961268,1486.326,1575.138,0,5
1282,2011821,821,905,V,CIN,MLEAKE-R,0,0,0,0,0,3,0,0,2,5,-130,-110,8.5,-115,8.5,-120,PIT,2,0,0,0,0,2,0,0,0,4,115,0,1,0.6,0.3,2011,0,PIT,1461.76,1507.691,0.468480605,0.531519395,1460.417,1509.034,1464.729,1508.223,James McDonald,Mike Leake,47.742,49.345,-0.1034,1.269,0.47000689,0.52999311,1463.381,1509.571,4,5
1283,2011821,821,925,V,TEX,DHOLLAND-L,0,0,0,0,0,0,0,0,0,0,-125,-119,9,-115,9,100,CWS,0,0,4,1,2,0,0,3,0,10,110,1,0,0.3,0.5,2011,0,CHW,1506.278,1559.467,0.458092203,0.541907797,1511.251,1554.493,1505.794,1562.842,Gavin Floyd,Derek Holland,51.859,50.286,-1.504,-15.7168,0.472920492,0.527079508,1510.6,1558.036,10,0
1284,2011821,821,921,V,BOS,JLESTER-L,0,0,0,0,1,1,1,3,0,6,-230,-210,8.5,-120,8,100,KAN,0,0,0,0,0,0,1,0,0,1,205,0,1,0.4,0.3,2011,0,KCR,1463.471,1564.865,0.390427482,0.609572518,1461.369,1566.967,1459.829,1568.827,Danny Duffy,Jon Lester,45.883,58.424,-6.4578,35.0902,0.325533346,0.674466654,1458.209,1570.447,1,6
1285,2011821,821,919,V,SEA,MPINEDA-R,3,1,0,1,0,0,0,2,0,7,170,175,7,-110,7,100,TAM,0,2,0,0,0,1,4,0,1,8,-190,1,0,0.7,0.8,2011,0,TBD,1542.007,1463.44,0.643462222,0.356537778,1542.929,1462.518,1543.076,1463.189,James Shields,Michael Pineda,55.619,51.029,10.9933,0.6721,0.658684017,0.341315983,1543.943,1462.323,8,7
1286,2011821,821,901,V,MIL,YGALLARDO-R,0,0,0,1,0,1,0,2,2,6,-140,-128,7.5,-110,7.5,-120,NYM,0,0,0,0,0,0,2,0,0,2,125,0,1,0.2,0.3,2011,0,NYM,1497.779,1533.606,0.48298615,0.51701385,1495.244,1536.141,1500.812,1527.565,R.A. Dickey,Yovani Gallardo,49.53,53.387,4.5637,6.4625,0.493305922,0.506694078,1498.208,1530.169,2,6
1287,2011821,821,927,V,BAL,BMATUSZ-L,0,0,0,0,0,0,1,0,0,1,140,127,9,-105,9,-115,LAA,0,2,1,3,0,1,0,0,0,7,-155,1,0,0.8,0.6,2011,0,ANA,1517.048,1447.54,0.631411121,0.368588879,1519.264,1445.324,1516.246,1446.05,Jerome Williams,matub001,46.007,47.228,-29.8826,0.17550975,0.591267438,0.408732562,1518.941,1443.355,7,1
1288,2011821,821,907,V,PHI,RHALLADAY-R,0,2,1,0,0,0,0,0,1,4,-230,-215,7.5,100,7.5,-115,WAS,2,0,0,0,0,1,0,0,1,5,205,1,0,0.3,0.7,2011,0,WSN,1485.653,1581.31,0.398315013,0.601684987,1487.478,1579.485,1486.326,1575.138,Chien-Ming Wang,Roy Halladay,46.025,61.708,-11.5808,24.9053,0.358215288,0.641784712,1488.312,1573.152,5,4
1289,2011821,821,917,V,CLE,UJIMENEZ-R,0,0,0,5,1,1,0,0,0,7,115,-104,9,100,8.5,-125,DET,0,0,7,1,0,0,0,0,0,8,-130,1,0,0.6,0.7,2011,0,DET,1511.16,1494.765,0.557872543,0.442127457,1512.326,1493.599,1504.874,1495.433,Rick Porcello,Ubaldo Jimenez,46.52,54.639,-18.0245,20.2429,0.493054699,0.506945301,1506.262,1494.045,8,7
1290,2011821,821,923,V,NYY,INOVA-R,0,0,0,0,0,1,2,0,0,3,-175,-172,9.5,-110,9,-110,MIN,0,0,0,0,0,0,0,0,0,0,155,0,1,0.4,0.2,2011,0,MIN,1483.051,1579.755,0.396871466,0.603128534,1481.428,1581.378,1483.392,1581.502,blacn001,Ivan Nova,44.002,48.896,0.062675021,-11.2988,0.410666801,0.589333199,1481.854,1583.041,0,3
1291,2011821,821,903,V,ARI,JCOLLMENT-R,0,0,0,0,0,0,0,0,0,0,150,146,7.5,100,7.5,100,ATL,0,0,1,0,0,0,0,0,0,1,-170,1,0,0.6,0.7,2011,0,ATL,1539.774,1502.823,0.586826635,0.413173365,1540.869,1501.728,1542.811,1503.53,Tim Hudson,Josh Collmenter,55.726,49.522,19.9562,5.7857,0.609651291,0.390348709,1543.825,1502.516,1,0
1292,2011821,821,929,V,TOR,LPEREZ-L,0,0,0,0,0,0,1,0,0,1,120,117,8.5,100,8.5,-115,OAK,0,0,0,0,0,0,0,0,0,0,-135,0,1,0.4,0.4,2011,0,OAK,1498.293,1522.698,0.499417158,0.500582842,1496.877,1524.114,1499.275,1525.029,Guillermo Moscoso,perel001,48.587,47.4,-8.9535,0.834549759,0.483395763,0.516604237,1497.841,1526.462,0,1
1293,2011821,821,915,V,STL,WESTBROOK-R,0,2,0,0,1,3,0,0,0,6,-130,-154,9,-110,8.5,-130,CUB,0,0,1,0,1,0,0,0,0,2,115,0,1,0.4,0.7,2011,0,CHC,1472.551,1513.238,0.476003925,0.523996075,1470.069,1515.719,1472.498,1515.493,loper001,Jake Westbrook,43.871,48.025,0.247868941,-5.5225,0.480977412,0.519022588,1470.157,1517.834,2,6
1294,2011822,822,969,V,BOS,EBEDARD-L,0,0,0,0,0,0,0,0,0,0,130,134,9,-110,8.5,-125,TEX,0,0,1,0,0,3,0,0,0,4,-145,1,0,0.5,0.6,2011,0,TEX,1554.493,1566.967,0.516581165,0.483418835,1556.901,1564.558,1558.036,1570.447,C.J. Wilson,Erik Bedard,56.184,53.322,13.301,10.6643,0.519737233,0.480262767,1560.425,1568.058,4,0
1295,2011822,822,965,V,SEA,JVARGAS-L,1,1,0,0,0,0,0,0,1,3,140,147,8.5,-105,8,-110,CLE,0,2,0,0,0,0,0,0,0,2,-160,0,1,0.7,0.5,2011,0,CLE,1493.599,1462.518,0.578610443,0.421389557,1491.963,1464.154,1494.045,1462.323,Fausto Carmona,Jason Vargas,48.863,46.08,-5.1183,-22.2733,0.605638994,0.394361006,1492.312,1464.056,2,3
1296,2011822,822,963,V,HOU,BMYERS-R,0,0,0,1,0,0,0,0,4,5,175,195,9,-110,9,-115,COL,6,1,0,0,0,0,0,2,0,9,-200,1,0,0.9,0.6,2011,0,COL,1493.963,1429.281,0.62492242,0.37507758,1495.651,1427.593,1495.976,1424.844,Jhoulys Chacin,Brett Myers,54.914,49.427,19.4439,8.977,0.651349583,0.348650417,1497.497,1423.323,9,5
1297,2011822,822,959,V,ATL,JJURRJENS-R,0,1,1,0,0,1,0,0,0,3,-135,-115,7.5,-110,8,-110,CUB,0,0,0,0,0,0,0,0,0,0,120,0,1,0.3,0.6,2011,0,CHC,1470.069,1540.869,0.433053797,0.566946203,1468.182,1542.756,1470.157,1543.825,Ryan Dempster,Jair Jurrjens,52.33,51.856,22.9924,0.8037,0.464265325,0.535734675,1468.092,1545.891,0,3
1298,2011822,822,953,V,MIL,ZGREINKE-R,2,0,0,0,0,0,0,0,0,2,-180,-200,8,-110,8,-105,PIT,1,0,0,1,0,0,7,0,0,9,160,1,0,0.2,0.4,2011,0,PIT,1457.436,1539.123,0.4177363,0.5822637,1461.863,1534.696,1459.987,1533.563,lincb001,Zack Greinke,43.747,54.969,0.05658564,13.1976,0.410710701,0.589289299,1464.743,1528.806,9,2
1299,2011822,822,953,V,MIL,ZGREINKE-R,2,0,0,0,0,0,0,0,0,2,-180,-200,8,-110,8,-105,PIT,1,0,0,1,0,0,7,0,0,9,160,1,0,0.2,0.4,2011,0,PIT,1460.417,1536.141,0.426108272,0.573891728,1457.436,1539.123,1463.381,1530.169,karsj001,Chris Narveson,49.495,49.437,0.05658564,-12.4785,0.459617972,0.540382028,1459.987,1533.563,1,8
1300,2011822,822,951,V,MIL,CNARVESON-L,0,0,0,2,0,0,0,4,2,8,-115,-118,8.5,-113,8.5,-110,PIT,0,0,0,0,0,0,0,1,0,1,105,0,1,0.1,0.3,2011,0,PIT,1457.436,1539.123,0.4177363,0.5822637,1461.863,1534.696,1459.987,1533.563,lincb001,Zack Greinke,43.747,54.969,0.05658564,13.1976,0.410710701,0.589289299,1464.743,1528.806,9,2
1301,2011822,822,951,V,MIL,CNARVESON-L,0,0,0,2,0,0,0,4,2,8,-115,-118,8.5,-113,8.5,-110,PIT,0,0,0,0,0,0,0,1,0,1,105,0,1,0.1,0.3,2011,0,PIT,1460.417,1536.141,0.426108272,0.573891728,1457.436,1539.123,1463.381,1530.169,karsj001,Chris Narveson,49.495,49.437,0.05658564,-12.4785,0.459617972,0.540382028,1459.987,1533.563,1,8
1302,2011822,822,971,V,BAL,ZBRITTON-L,0,0,1,0,1,1,1,0,0,4,120,124,8.5,-110,8.5,-115,MIN,0,0,1,0,0,0,0,0,0,1,-135,0,1,0.7,0.2,2011,0,MIN,1481.428,1445.324,0.585643963,0.414356037,1478.757,1447.995,1481.854,1443.355,pavac001,Zach Britton,48.063,43.377,0.062675021,-5.1089,0.601099266,0.398900734,1479.109,1446.1,1,4
1303,2011822,822,967,V,DET,VERLANDER-R,0,2,0,0,0,0,0,2,1,5,-150,-128,7,-112,7,-105,TAM,1,0,0,0,0,0,0,0,1,2,135,0,1,0.4,0.7,2011,0,TBD,1542.929,1512.326,0.577939405,0.422060595,1540.192,1515.064,1543.943,1506.262,niemj001,Justin Verlander,52.908,65.003,0.367740443,69.936,0.493118437,0.506881563,1541.702,1508.502,2,5
1304,2011822,822,957,V,ARI,JSAUNDERS-L,0,0,0,0,0,0,1,0,0,1,-125,101,8.5,-110,9,-105,WAS,0,1,0,3,0,0,0,0,0,4,110,1,0,0.7,0.7,2011,0,WSN,1487.478,1501.728,0.514027696,0.485972304,1489.684,1499.522,1488.312,1502.516,Ross Detwiler,Joe Saunders,45.6,47.559,-13.583,-4.0702,0.5040471,0.4959529,1490.575,1500.254,4,1
1305,2011822,822,955,V,NYM,DGEE-R,0,0,0,0,0,0,0,0,0,0,205,210,7.5,-110,7.5,-120,PHI,0,3,2,3,0,2,0,0,0,10,-230,1,0,0.7,0.7,2011,0,PHI,1579.485,1495.244,0.650919922,0.349080078,1582.289,1492.44,1573.152,1498.208,Cliff Lee,Dillon Gee,62.538,49.536,29.0037,4.3945,0.670490738,0.329509262,1575.73,1495.63,10,0
1306,2011823,823,913,V,HOU,BNORRIS-R,0,1,2,0,0,2,1,0,0,6,135,152,9,-110,9.5,-110,COL,2,0,1,0,2,1,2,0,0,8,-150,1,0,0.9,0.7,2011,0,COL,1495.651,1427.593,0.629466423,0.370533577,1496.772,1426.472,1497.497,1423.323,whita001,Bud Norris,47.548,49.263,0.540279839,8.9723,0.626351538,0.373648462,1498.723,1422.096,8,6
1307,2011823,823,931,V,SEA,BBEAVAN-R,0,1,0,0,2,0,0,0,2,5,205,185,7.5,-110,7.5,105,CLE,1,0,0,1,0,1,1,0,3,7,-230,1,0,0.7,0.6,2011,0,CLE,1493.43,1462.686,0.578137377,0.421862623,1489.912,1466.204,1493.493,1462.875,Zach McAllister,vasqa001,47.351,47.4,-12.4221,-0.385151016,0.560974077,0.439025923,1489.937,1466.431,7,12
1308,2011823,823,931,V,SEA,BBEAVAN-R,0,1,0,0,2,0,0,0,2,5,205,185,7.5,-110,7.5,105,CLE,1,0,0,1,0,1,1,0,3,7,-230,1,0,0.7,0.6,2011,0,CLE,1491.963,1464.154,0.574011377,0.425988623,1493.43,1462.686,1492.312,1464.056,Justin Masterson,Blake Beavan,56.165,47.535,29.0648,-15.7685,0.636195886,0.363804114,1493.493,1462.875,7,5
1309,2011823,823,919,V,SEA,AVASQUEZ-L,0,0,5,5,1,0,0,1,0,12,144,141,9,-110,9,-105,CLE,0,1,1,2,0,2,0,1,0,7,-159,0,1,0.6,0.5,2011,0,CLE,1493.43,1462.686,0.578137377,0.421862623,1489.912,1466.204,1493.493,1462.875,Zach McAllister,vasqa001,47.351,47.4,-12.4221,-0.385151016,0.560974077,0.439025923,1489.937,1466.431,7,12
1310,2011823,823,919,V,SEA,AVASQUEZ-L,0,0,5,5,1,0,0,1,0,12,144,141,9,-110,9,-105,CLE,0,1,1,2,0,2,0,1,0,7,-159,0,1,0.6,0.5,2011,0,CLE,1491.963,1464.154,0.574011377,0.425988623,1493.43,1462.686,1492.312,1464.056,Justin Masterson,Blake Beavan,56.165,47.535,29.0648,-15.7685,0.636195886,0.363804114,1493.493,1462.875,7,5
1311,2011823,823,923,V,DET,BPENNY-R,0,0,0,0,0,0,2,0,0,2,175,175,8,-115,8,-120,TAM,0,0,1,0,0,0,0,0,0,1,-200,0,1,0.4,0.7,2011,0,TBD,1540.192,1515.064,0.570233405,0.429766595,1538.485,1516.771,1541.702,1508.502,David Price,Brad Penny,57.858,45.294,22.8091,-23.4295,0.644612461,0.355387539,1539.703,1510.501,1,2
1312,2011823,823,909,V,ATL,MMINOR-L,0,0,0,5,0,0,0,0,0,5,-145,-145,11,-108,11,-120,CUB,0,0,0,0,4,0,0,0,0,4,130,0,1,0.2,0.5,2011,0,CHC,1468.182,1542.756,0.427727896,0.572272104,1467.014,1543.925,1468.092,1545.891,colec001,Mike Minor,45.505,47.577,0.247868941,-19.223,0.450757982,0.549242018,1466.888,1547.094,4,5
1313,2011823,823,925,V,BOS,JLACKEY-R,2,2,2,1,0,0,0,4,0,11,140,127,10,-110,10,-110,TEX,0,0,3,0,1,0,0,0,1,5,-160,0,1,0.5,0.6,2011,0,TEX,1556.901,1564.558,0.523502136,0.476497864,1553.503,1567.956,1560.425,1568.058,Colby Lewis,John Lackey,55.018,47.241,6.7351,-17.9963,0.55887102,0.44112898,1556.74,1571.743,5,11
1314,2011823,823,903,V,ARI,IKENNEDY-R,0,0,0,0,0,0,2,0,0,2,-120,110,7.5,-110,7,100,WAS,0,0,0,0,0,0,0,0,0,0,110,0,1,0.7,0.6,2011,0,WSN,1489.684,1499.522,0.520369476,0.479630524,1487.7,1501.506,1490.575,1500.254,Jordan Zimmermann,Ian Kennedy,54.001,54.339,25.4364,28.2094,0.516612791,0.483387209,1488.609,1502.22,0,2
1315,2011823,823,927,V,BAL,ASIMON-R,0,4,3,0,1,0,0,0,0,8,135,131,9,-110,9,-105,MIN,0,0,1,0,0,0,0,0,0,1,-150,0,1,0.7,0.2,2011,0,MIN,1478.757,1447.995,0.578162649,0.421837351,1474.465,1452.286,1479.109,1446.1,duenb001,Alfredo Simon,47.117,46.046,0.062675021,7.1581,0.571341278,0.428658722,1474.958,1450.251,1,8
1316,2011823,823,921,V,OAK,BMCCARTHY-R,0,1,1,0,0,1,2,1,0,6,175,185,9.5,-110,9.5,105,NYY,0,0,0,0,0,0,0,3,2,5,-200,0,1,0.5,0.6,2011,0,NYY,1581.378,1496.877,0.651259926,0.348740074,1579.47,1498.785,1583.041,1497.841,Bartolo Colon,Brandon McCarthy,48.891,51.483,-12.2764,3.4592,0.632855239,0.367144761,1581.205,1499.676,5,6
1317,2011823,823,907,V,CIN,JCUETO-R,0,1,1,0,0,0,2,0,4,8,-145,-130,7.5,-110,7,-120,MIA,0,0,0,0,3,2,0,1,0,6,130,0,1,0.5,0.1,2011,0,FLA,1467.723,1509.034,0.475108063,0.524891937,1465.936,1510.822,1469.146,1509.571,Ricky Nolasco,Johnny Cueto,46.979,56.26,-0.5593,34.0139,0.42577465,0.57422535,1467.596,1511.121,6,8
1318,2011823,823,905,V,NYM,JNIESE-L,0,0,0,0,0,0,1,2,1,4,175,167,8,-110,8,-105,PHI,0,0,4,1,4,0,0,0,0,9,-200,1,0,0.8,0.8,2011,0,PHI,1582.289,1492.44,0.658219001,0.341780999,1584.081,1490.648,1575.73,1495.63,Vance Worley,Jon Niese,52.335,48.376,-19.8716,0.5405,0.618160148,0.381839852,1577.828,1493.532,9,4
1319,2011823,823,901,V,MIL,MESTRADA-R,0,7,0,0,0,1,0,1,2,11,-150,-135,8.5,-110,8.5,-110,PIT,0,0,1,0,1,0,0,2,0,4,135,0,1,0.2,0.4,2011,0,PIT,1461.863,1534.696,0.430182807,0.569817193,1458.843,1537.715,1464.743,1528.806,Ross Ohlendorf,Marco Estrada,49.536,48.488,7.4072,-16.1915,0.476323688,0.523676312,1461.297,1532.253,4,11
1320,2011824,824,963,V,ATL,DLOWE-R,0,0,0,0,0,0,1,1,0,2,-140,-122,9,-113,8.5,-120,CUB,0,3,0,0,0,0,0,0,0,3,125,1,0,0.2,0.5,2011,0,CHC,1467.014,1543.925,0.424438199,0.575561801,1468.715,1542.223,1466.888,1547.094,wellr001,lowed001,45.79,46.962,0.247868941,1.492853188,0.418066797,0.581933203,1468.532,1545.45,3,2
1321,2011824,824,961,V,CIN,BARROYO-R,2,0,1,0,0,0,0,0,0,3,-116,-115,9,-102,8.5,-110,MIA,0,0,0,0,0,0,0,0,2,2,106,0,1,0.4,0.1,2011,0,FLA,1467.517,1509.241,0.474515217,0.525484783,1466.141,1510.617,1469.149,1509.568,volsc001,Bronson Arroyo,43.453,45.659,0.22612191,-15.0776,0.498394991,0.501605009,1467.78,1510.937,2,3
1322,2011824,824,961,V,CIN,BARROYO-R,2,0,1,0,0,0,0,0,0,3,-116,-115,9,-102,8.5,-110,MIA,0,0,0,0,0,0,0,0,2,2,106,0,1,0.4,0.1,2011,0,FLA,1465.936,1510.822,0.469978785,0.530021215,1467.517,1509.241,1467.596,1511.121,vazqj001,Homer Bailey,48.285,49.301,0.22612191,1.8189,0.469646445,0.530353555,1469.149,1509.568,6,5
1323,2011824,824,981,V,CIN,HBAILEY-R,0,0,2,0,1,0,0,0,2,5,-113,-110,8.5,-103,8,-115,MIA,0,0,0,3,0,0,0,3,0,6,103,1,0,0.4,0.2,2011,0,FLA,1467.517,1509.241,0.474515217,0.525484783,1466.141,1510.617,1469.149,1509.568,volsc001,Bronson Arroyo,43.453,45.659,0.22612191,-15.0776,0.498394991,0.501605009,1467.78,1510.937,2,3
1324,2011824,824,981,V,CIN,HBAILEY-R,0,0,2,0,1,0,0,0,2,5,-113,-110,8.5,-103,8,-115,MIA,0,0,0,3,0,0,0,3,0,6,103,1,0,0.4,0.2,2011,0,FLA,1465.936,1510.822,0.469978785,0.530021215,1467.517,1509.241,1467.596,1511.121,vazqj001,Homer Bailey,48.285,49.301,0.22612191,1.8189,0.469646445,0.530353555,1469.149,1509.568,6,5
1325,2011824,824,951,V,MIL,SMARCUM-R,0,0,0,0,0,0,0,0,0,0,-172,-182,8.5,-103,8.5,-110,PIT,1,0,0,1,0,0,0,0,0,2,152,1,0,0.3,0.5,2011,0,PIT,1458.843,1537.715,0.421682925,0.578317075,1461.115,1535.444,1461.297,1532.253,thoma003,Shaun Marcum,47.4,54.529,0.05658564,12.4033,0.415475787,0.584524213,1463.607,1529.943,2,0
1326,2011824,824,975,V,BOS,JBECKETT-R,4,1,0,1,1,2,2,2,0,13,-103,-112,9,-105,9.5,-105,TEX,0,0,0,1,0,0,0,1,0,2,-107,0,1,0.4,0.6,2011,0,TEX,1553.503,1567.956,0.51373578,0.48626422,1548.618,1572.842,1556.74,1571.743,Matt Harrison,Josh Beckett,51.053,57.112,-10.8899,28.3222,0.456626267,0.543373733,1552.532,1575.951,2,13
