1,60 (59),Jun 9,NYY,,PIT,W,9-3,8-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,4,,,,PR 3B
2,61,Jun 10,NYY,,PIT,W,13-6,8-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,2,,,,3B
3,73 (11),Jun 24,NYY,@,SFG,L,2-7,6-6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,9,.95,-0.025,-0.25,PH
4,78 (4),Jun 30,NYY,,OAK,L,0-7,9-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.000,.000,.000,.000,2,,,,SS
5,106 (27),Jul 31,NYY,,CHW,W,16-3,8-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.000,.000,.000,.000,4,,,,3B
