2 (1),Apr 10,CAL,,SEA,W,7-0,CG,31,9.0,1,0,0,1,0,LF
4 (1),Apr 12,CAL,,MIN,W,3-1,GS,32,8.0,1,0,1,2,0,LF
5,Apr 13,CAL,,MIN,L,4-7,CG,42,9.0,2,0,0,2,0,LF
7 (1),Apr 15,CAL,,MIN,W,4-1,GS,28,8.0,1,0,0,1,0,LF
9 (1),Apr 18,CAL,,OAK,L,1-3,CG,41,9.0,1,0,0,1,0,LF
11 (1),Apr 21,CAL,@,MIN,L,0-8,CG,43,8.0,2,0,0,2,0,LF
12,Apr 22,CAL,@,MIN,W,5-2,CG,33,9.0,1,0,0,1,0,LF
13,Apr 24,CAL,@,BOS,L,2-4,CG,36,8.0,1,0,0,1,0,LF
14,Apr 25,CAL,@,BOS,W,3-1,GS,33,7.0,0,0,0,0,0,LF
15,Apr 26,CAL,@,BOS,L,4-5,CG,38,8.1,0,0,0,0,0,LF
17 (1),Apr 28,CAL,@,NYY,L,2-3,CG,33,8.0,1,0,1,2,0,LF
27 (9),May 8,CAL,,BAL,W,6-0,CG,32,9.0,1,0,0,1,0,LF
29 (1),May 10,CAL,@,SEA,L,2-5,CG,39,8.0,2,0,0,2,0,RF
30,May 11,CAL,,BOS,L,2-3,CG,41,9.0,2,0,0,2,0,LF
32 (1),May 13,CAL,,BOS,W,8-4,CG,38,9.0,4,1,0,5,0,LF
33,May 15,CAL,@,MIL,W,8-3,GS,27,7.0,1,0,0,1,0,LF
34,May 16,CAL,@,MIL,L,5-13,GS,28,5.0,0,0,0,0,0,LF
35,May 17,CAL,@,MIL,L,3-6,CG,38,8.0,2,0,0,2,0,LF
36,May 18,CAL,@,TOR,W,4-2,GS,31,8.0,2,0,0,2,0,LF
39 (2),May 21,CAL,@,CLE,W,5-3,GS,35,8.0,1,0,0,1,0,LF
41 (1),May 23,CAL,,TOR,W,5-4,CG,41,9.0,2,0,0,2,0,LF
43 (1),May 25,CAL,,MIL,W,5-4,GS,30,7.1,1,0,1,2,0,LF
47 (3),May 29,CAL,,CLE,W,2-1,GS,30,8.0,2,0,0,2,0,LF
55 (7),Jun 7,CAL,@,KCR,W,2-1,GS,29,7.0,2,0,0,2,0,LF
56,Jun 8,CAL,,TEX,L,6-10,CG,46,9.0,2,0,0,2,0,LF
57,Jun 9,CAL,,TEX,W,8-3,GS,23,6.0,2,0,0,2,0,LF
60 (2),Jun 12,CAL,,KCR,W,3-0,GS,27,7.0,1,0,0,1,0,LF
61,Jun 13,CAL,,KCR,L,4-11,CG,47,9.0,0,0,0,0,0,LF
64 (2),Jun 17,CAL,@,DET,W,7-3,CG,36,9.0,2,0,0,2,0,LF
71 (6),Jun 24,CAL,,DET,W,10-2,CG,34,9.0,4,0,0,4,0,LF
72,Jun 25,CAL,,CHW,L,0-2,CG,34,9.0,3,0,0,3,0,LF
77 (4),Jul 1,CAL,@,CLE,L,3-5,CG,35,8.0,0,1,0,1,0,LF
78,Jul 2,CAL,@,CLE,W,2-1,GS,29,8.0,3,1,0,4,1,LF
82 (3),Jul 6,CAL,@,MIL,W,9-8,GS,27,6.0,1,0,0,1,0,LF
84 (1),Jul 8,CAL,@,MIL,L,7-20,CG,51,8.0,2,0,0,2,0,LF
86 (1),Jul 12,CAL,,TOR,L,0-5,CG,39,9.0,4,0,0,4,0,LF
113 (26),Aug 10,CAL,,BAL,W,2-1,CG,36,10.0,4,0,0,4,0,LF
114,Aug 11,CAL,,BAL,W,12-4,CG,39,9.0,0,0,0,0,0,LF
115,Aug 12,CAL,,BAL,L,6-11,CG,48,9.0,0,0,0,0,0,LF
116,Aug 13,CAL,,NYY,W,4-2,GS,28,7.0,1,0,0,1,0,LF
118 (1),Aug 15,CAL,,NYY,W,8-1,GS,23,6.0,1,0,0,1,0,LF
119,Aug 17,CAL,@,BOS,W,1-0,GS,28,8.0,0,0,0,0,0,RF
122 (2),Aug 20,CAL,@,DET,W,5-3,GS,25,6.0,0,1,0,1,0,LF
124 (1),Aug 22,CAL,@,DET,L,4-7,CG,38,8.0,1,0,0,1,0,RF
126 (1),Aug 24,CAL,@,CHW,L,2-5,CG,37,8.0,2,0,0,2,0,LF
127,Aug 25,CAL,@,CHW,W,3-2,GS,30,8.0,2,0,0,2,0,RF
129 (1),Aug 27,CAL,,TEX,W,7-3,CG,38,9.0,1,0,0,1,0,LF
133 (3),Sep 1,CAL,,CHW,L,5-9,CG,44,9.0,1,0,0,1,0,RF
147 (13),Sep 16,CAL,,SEA,L,3-5,GS,31,8.0,2,1,0,3,0,LF
149 (1),Sep 19,CAL,,DET,L,5-12,CG,44,9.0,1,0,0,1,0,LF
152 (2),Sep 23,CAL,@,KCR,L,0-4,CG,35,8.0,2,0,0,2,0,RF
155 (2),Sep 26,CAL,@,TEX,L,2-6,GS,21,4.0,0,0,0,0,0,LF
