19 (18),May 10 (1),STL,,CIN,L,0-3,GF,0,2.0,0,0,0,0,0,
20,May 10 (2),STL,,CIN,W,8-7,GS,0, ,0,0,0,0,0,
55 (34),Jun 18,STL,@,BSN,L,2-11,GF,0, ,4,1,0,5,1,
61 (5),Jun 26,STL,,PIT,L,1-10,GF,0, ,1,0,0,1,0,
64 (2),Jun 28 (2),STL,,PIT,L,1-4,CG,0,9.0,7,0,0,7,0,
67 (2),Jul 4 (2),STL,,CIN,L,3-6,GS,0, ,3,3,1,7,0,
75 (7),Jul 12,STL,,BRO,L,2-3,GF,0, ,3,0,0,3,0,
76,Jul 13,STL,,BRO,W,3-2,CG,0,9.0,7,0,0,7,0,
77,Jul 15,STL,,PHI,L,1-8,CG,0,9.0,5,2,0,7,0,
78,Jul 16,STL,,PHI,L,4-7,CG,0,9.0,7,3,0,10,1,
79,Jul 17,STL,,PHI,L,0-3,CG,0,9.0,5,1,0,6,0,
80,Jul 18 (1),STL,,PHI,L,1-2,CG,0,9.0,5,0,0,5,0,
81,Jul 18 (2),STL,,PHI,L,2-4,CG,0,9.0,7,3,0,10,0,
82,Jul 19,STL,,NYG,L,4-6,CG,0,16.0,6,5,0,11,1,
83,Jul 21 (1),STL,,NYG,L,2-4,CG,0,12.0,7,0,0,7,0,
85 (1),Jul 27 (1),STL,@,PHI,L,1-2,CG,0,8.0,3,0,0,3,0,
87 (1),Jul 28 (1),STL,@,PHI,L,0-1,CG,0,10.2,10,1,0,11,0,
89 (1),Jul 29,STL,@,NYG,L,0-1,CG,0,8.0,3,2,0,5,0,
90,Jul 30,STL,@,NYG,L,0-11,CG,0,8.0,2,0,0,2,1,
92 (1),Aug 1,STL,@,NYG,L,1-6,CG,0,8.0,3,2,0,5,0,
93,Aug 3,STL,@,BRO,L,0-2,CG,0,8.0,4,4,0,8,1,
95 (1),Aug 6,STL,@,BRO,W,2-0,CG,0,6.0,3,1,0,4,0,
97 (1),Aug 8 (2),STL,@,BSN,L,3-9,CG,0,8.0,4,0,0,4,0,
98,Aug 10,STL,@,BSN,W,9-3,CG,0,9.0,5,3,0,8,0,
99,Aug 11,STL,@,BSN,L,0-2,CG,0,8.0,6,3,0,9,0,
100,Aug 13,STL,,CIN,W,7-1,CG,0,9.0,2,1,0,3,0,
101,Aug 14,STL,,CIN,L,4-5,CG,0,9.0,5,4,0,9,0,
103 (1),Aug 16 (1),STL,,NYG,W,6-5,CG,0,9.0,0,1,0,1,0,
105 (1),Aug 17,STL,,NYG,L,0-3,CG,0,6.0,3,1,0,4,0,
128 (22),Sep 10,STL,,CHC,L,2-7,CG,0,9.0,5,0,0,5,0,
129,Sep 11,STL,,CHC,L,3-8,CG,0,9.0,7,0,0,7,0,
132 (2),Sep 15,STL,@,NYG,L,4-5,CG,0,8.0,4,3,1,8,0,
135 (2),Sep 18 (1),STL,@,BRO,W,4-2,CG,0,9.0,6,1,0,7,0,
137 (1),Sep 19 (1),STL,@,BRO,W,6-1,CG,0,9.0,3,2,0,5,1,
138,Sep 19 (2),STL,@,BRO,W,1-0,CG,0,9.0,4,0,0,4,0,
139,Sep 21,STL,@,BRO,L,3-8,CG,0,8.0,8,0,0,8,0,
142 (2),Sep 23 (2),STL,@,BSN,L,1-4,CG,0,8.0,6,2,0,8,0,
143,Sep 25,STL,@,PHI,L,1-11,CG,0,8.0,5,0,0,5,0,
144,Sep 26 (1),STL,@,PHI,W,3-2,CG,0,14.0,6,1,0,7,0,
146 (1),Sep 27 (1),STL,@,CIN,W,7-4,CG,0,9.0,3,3,0,6,0,
148 (1),Sep 29 (1),STL,@,PIT,L,0-7,CG,0,8.0,5,2,0,7,0,
149,Sep 29 (2),STL,@,PIT,L,5-6,CG,0,8.1,4,1,0,5,0,
152 (2),Oct 2 (2),STL,,PIT,L,1-2,CG,0,9.0,8,3,0,11,1,
