132,63,Jun 11,CHC,@,MIL,W,7-2,11-GF(11),,99,1.0,2,0,0,0,0,0,0,0.00,4,20,12,6,1,3,1,0,0,0,,0,0,0,0,0,4,0,0,0,1,0,0,.17,0.007,0.49,1.05,3.00,11b --- 0 out a5,11b end a 5
133,64,Jun 12,CHC,@,MIL,L,0-4,8-GF(8),,0,1.0,1,0,0,0,1,0,0,0.00,4,11,8,2,0,1,2,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.04,0.003,0.49,3.65,6.00, 8b --- 0 out d4, 8b end d 4
134,66,Jun 15,CHC,@,STL,W,13-5,7-7,,2,1.0,3,2,1,0,1,0,0,3.00,6,21,13,3,3,4,1,1,0,0,,0,0,0,0,0,6,0,0,0,0,0,0,.02,0.000,-1.53,0.45,3.00, 7b --- 0 out a10, 7b 3 out a8
135,68,Jun 17,CHC,@,STL,L,0-5,6-6,,1,1.0,2,0,0,0,1,0,0,2.25,4,18,10,2,2,2,1,1,0,0,,2,2,0,0,0,4,0,0,0,1,0,0,1.72,-0.128,-0.55,3.05,6.00, 6b 12- 0 out tie, 6b 3 out d2
136,70,Jun 19(2),CHC,,LAD,W,2-1,7-7,,1,1.0,1,0,0,0,1,0,0,1.80,3,11,7,1,2,1,1,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.01,0.057,0.52,3.65,6.00, 7t --- 0 out d1, 7t 3 out d1
137,71,Jun 20,CHC,,LAD,W,4-0,8-GF,,0,2.0,1,0,0,0,1,0,0,1.29,6,18,13,3,3,2,3,3,0,0,,0,0,0,0,0,6,1,0,0,0,0,0,.36,0.039,1.03,5.90,9.00, 8t --- 0 out a4, 9t end a 4
138,73,Jun 22,CHC,@,CIN,L,3-6,6-6,,1,1.0,0,0,0,0,1,0,0,1.12,3,8,6,1,1,1,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.62,0.047,0.50,4.25,6.00, 6b --- 0 out d1, 6b 3 out d1
139,74,Jun 23,CHC,@,CIN,L,2-11,6-6,,0,1.0,0,0,0,0,2,0,0,1.00,3,12,8,5,1,1,0,0,0,0,,1,0,0,0,0,3,0,0,0,0,0,0,.08,0.006,1.12,6.25,9.00, 6b -2- 0 out d6, 6b 3 out d6
140,76,Jun 25,CHC,@,LAD,L,1-2,6-7,,1,1.1,0,0,0,0,0,0,0,0.87,4,8,7,2,1,2,2,0,0,0,,1,0,0,0,0,4,0,0,0,0,0,0,.75,0.078,0.82,3.00,4.00, 6b --3 2 out d1, 7b 3 out d1
141,77,Jun 26,CHC,@,LAD,W,9-4,8-8,,0,0.2,1,0,0,0,1,0,0,0.82,3,18,11,5,0,1,1,1,0,0,,2,2,2,0,0,3,0,0,0,0,0,0,.20,0.003,-1.12,2.90,5.00, 8b 12- 1 out a6, 8b 3 out a4
142,80,Jun 29,CHC,,MIN,W,10-6,7-7,H(1),2,1.0,0,0,0,0,3,0,0,0.75,3,18,11,4,1,0,0,0,0,0,,1,0,0,0,0,3,0,0,0,0,0,0,1.22,0.091,0.91,8.25,12.00, 7t 1-- 0 out a3, 7t 3 out a3
143,81,Jun 30,CHC,,MIN,W,14-9,8-8,,0,0.1,2,0,0,0,0,0,0,0.73,3,8,5,1,0,1,2,1,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,.62,-0.014,-0.41,-0.45,1.00, 8t --- 0 out a5, 8t 12- 1 out a5
144,83,Jul 3,CHC,,DET,W,5-3,6-6,,2,1.0,0,0,0,0,0,0,0,0.68,3,14,8,2,0,2,1,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.00,0.076,0.52,2.25,3.00, 6t --- 0 out tie, 6t 3 out tie
145,84,Jul 4,CHC,,DET,W,5-2,7-7,H(2),0,1.0,2,0,0,1,2,0,0,0.63,5,24,13,7,3,0,2,2,0,0,,0,0,0,0,0,4,1,0,0,0,0,0,2.65,0.097,0.52,4.45,9.00, 7t --- 0 out a1, 7t 3 out a1
146,94,Jul 19,CHC,,STL,W,9-6,6-6,H(3),14,1.0,2,1,1,0,0,1,0,1.17,5,21,14,6,0,2,3,2,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,.70,-0.017,-0.48,-0.95,0.00, 6t --- 0 out a3, 6t 3 out a2
147,95,Jul 20,CHC,,STL,L,5-18,4-4,,0,0.0,1,3,3,2,0,0,0,2.93,3,17,6,1,1,1,0,0,0,0,,3,3,0,0,0,1,0,0,0,0,0,0,.45,-0.049,-3.00,-7.80,-9.00, 4t 123 0 out d4, 4t 123 0 out d7
