68 (67),Jun 13,SDP,@,COL,W,3-1,GS,24,5.0,0,2,0,2,0,P
83 (14),Jul 1,SDP,@,SEA,L,0-6,,11,2.1,0,0,0,0,0,P
94 (10),Jul 15,SDP,,SFG,L,1-6,GF,10,2.0,1,0,0,1,0,P
98 (3),Jul 20,SDP,@,FLA,W,14-3,GF,10,2.0,1,0,0,1,0,P
101 (2),Jul 23,SDP,@,PHI,L,6-8,,2,0.2,0,0,0,0,0,P
104 (2),Jul 26,SDP,,ARI,L,1-6,,4,1.0,1,0,0,1,0,P
108 (3),Jul 30,SDP,,COL,L,6-10,GF,3,1.0,1,0,0,1,0,P
109,Jul 31,SDP,,COL,W,8-3,,4,1.0,0,1,0,1,0,P
114 (4),Aug 6,SDP,@,PIT,W,13-2,GF,5,1.0,0,0,0,0,0,P
118 (3),Aug 10,SDP,@,NYM,W,9-5,,5,1.0,1,0,0,1,0,P
119,Aug 11,SDP,@,NYM,W,3-2,,4,1.0,0,1,0,1,0,P
121 (1),Aug 13,SDP,@,CIN,L,1-13,,8,2.0,0,0,0,0,0,P
123 (1),Aug 15,SDP,,NYM,L,4-5,,2,0.2,0,0,0,0,0,P
125 (1),Aug 17,SDP,,NYM,L,3-7,GF,7,1.1,0,0,0,0,0,P
128 (2),Aug 20,SDP,,FLA,W,14-1,,7,2.0,0,0,0,0,0,P
131 (2),Aug 24,SDP,@,SFG,L,1-2,GF,5,1.1,0,0,0,0,0,P
132,Aug 26,SDP,@,ARI,L,0-5,,5,1.0,0,0,0,0,0,P
134 (1),Aug 28,SDP,@,ARI,L,1-6,,6,1.1,1,0,0,1,0,P
136 (1),Aug 30,SDP,@,LAD,L,5-8,,11,2.1,2,0,0,2,2,P
139 (2),Sep 3,SDP,,COL,L,4-5,,3,1.0,0,0,0,0,0,P
142 (2),Sep 6,SDP,,SFG,L,4-6,,6,2.0,0,0,0,0,0,P
146 (3),Sep 10,SDP,@,ARI,L,5-6,,4,1.2,1,0,0,1,0,P
147,Sep 11,SDP,@,ARI,W,7-6,,3,0.1,0,0,0,0,0,P
149 (1),Sep 13,SDP,@,SFG,L,2-3,,9,3.0,1,0,0,1,0,P
151 (1),Sep 16,SDP,,ARI,W,2-0,,2,0.1,0,0,0,0,0,P
156 (4),Sep 21,SDP,@,COL,W,4-0,GS,17,5.0,0,1,0,1,1,P
161 (4),Sep 27,SDP,,CHC,L,2-6,GS,21,5.0,1,2,0,3,0,P
