4,11,Apr 23,SLB,,DET,W,2-0,SHO,W(1-0),99,9.0,5,0,0,3,5,0,0,0.00,35,79,,,,32,2,0,,,,
5,15,Apr 30,SLB,,CLE,L,3-8,,,6,4.0,4,3,0,2,1,0,0,0.00,19,,,,,14,,,,,,
6,22,May 13,SLB,@,BOS,L,9-14,GS-,,12,1.0,2,1,0,3,1,0,0,0.00,9,45,,,,6,,,,,,
7,27,May 20,SLB,@,WSH,L,4-5,,,6,3.1,2,1,0,2,2,0,0,0.00,12,,,,,10,,,,,,
8,30,May 23,SLB,@,PHA,L,3-9,,,2,6.2,8,5,0,3,0,0,0,0.00,30,,,,,25,,,,,,
9,36,May 29,SLB,,DET,L,5-7,,L(1-1),5,5.0,4,2,0,1,4,0,0,0.00,20,,,,,19,,,,,,
10,42,Jun 3,SLB,,WSH,L,4-13,,,4,3.1,8,7,0,0,2,0,0,0.00,18,,,,,18,,,,,,
11,49,Jun 10,SLB,,BOS,L,2-3,CG,L(1-2),6,9.0,10,3,0,6,4,0,0,0.00,42,59,,,,36,2,1,,,,
12,55,Jun 19,SLB,@,CHW,L,1-2,,,8,1.0,0,1,0,1,0,0,0,0.00,4,,,,,2,,,,,,
13,56,Jun 21,SLB,@,CHW,L,1-8,,,1,6.0,4,6,0,2,2,0,0,0.00,23,,,,,19,,,,,,
14,65,Jun 30(2),SLB,,CLE,L,1-15,,,8,5.0,4,6,0,1,3,0,1,0.00,21,,,,,19,,,,,,
15,68,Jul 4(1),SLB,@,DET,L,3-9,,,3,3.0,2,3,0,1,0,0,1,0.00,13,,,,,10,,,,,,
16,73,Jul 8,SLB,@,BOS,L,1-5,,,3,1.0,1,1,0,0,0,0,0,0.00,5,,,,,5,,,,,,
17,85,Jul 19(2),SLB,@,WSH,L,1-10,GS-,L(1-3),10,3.1,8,9,0,6,2,0,1,0.00,22,22,,,,15,,,,,,
18,87,Jul 22,SLB,@,PHA,L,4-15,,,2,2.0,4,5,0,2,2,0,0,0.00,12,,,,,10,,,,,,
19,101,Aug 4,SLB,,PHA,L,3-8,,,12,2.0,3,3,0,2,0,0,1,0.00,12,,,,,9,,,,,,
