17 (16),Apr 22,TOR,@,LAA,L,4-5,GF,4,1.2,0,0,0,0,0,P
35 (17),May 11,TOR,,SEA,W,7-2,GF,3,1.0,0,0,0,0,0,P
37 (1),May 13,TOR,,SEA,W,7-2,,2,0.0,0,0,0,0,0,P
39 (1),May 15,TOR,,ATL,L,6-10,,12,2.1,0,0,0,0,0,P
54 (14),Jun 1,TOR,,NYY,L,2-12,,13,3.0,1,0,0,1,0,P
70 (15),Jun 20,TOR,@,TEX,L,1-6,,2,0.2,0,0,0,0,0,P
113 (42),Aug 9,TOR,,NYY,L,5-11,,4,0.2,0,0,0,0,0,P
116 (2),Aug 12,TOR,,PIT,W,7-2,GF,5,1.0,0,0,0,0,0,P
117,Aug 13,TOR,,PIT,W,7-1,,3,0.1,0,0,0,0,0,P
131 (13),Aug 28,TOR,,BOS,L,5-6,GF,4,1.0,0,0,0,0,0,P
147 (15),Sep 14,TOR,@,MIN,L,2-3,,1,0.0,0,0,0,0,0,P
150 (2),Sep 17,TOR,@,MIN,L,7-13,GF,3,1.0,0,0,0,0,0,P
152 (1),Sep 20,TOR,,KCR,L,5-15,GF,4,1.0,0,0,0,0,0,P
