4 (3),Apr 9,CIN,,STL,L,1-7,,5,1.1,0,1,0,1,0,P
6 (1),Apr 11,CIN,,STL,W,4-3,,1,0.0,0,0,0,0,0,P
8 (1),Apr 13,CIN,@,WSN,L,1-2,,1,0.0,0,0,0,0,0,P
11 (2),Apr 17,CIN,@,STL,L,1-2,GF,2,0.1,0,0,0,0,0,P
12,Apr 18,CIN,@,STL,L,1-11,GF,7,1.0,0,0,0,0,0,P
69 (56),Jun 22,CIN,,MIN,L,4-5,,2,0.1,0,0,0,0,0,P
74 (4),Jun 27,CIN,,MIL,L,4-8,,3,1.0,0,0,0,0,0,P
81 (6),Jul 4,CIN,@,LAD,L,1-4,,2,0.0,0,0,0,0,0,P
87 (5),Jul 14,CIN,,STL,W,3-2,,1,0.1,0,0,0,0,0,P
89 (1),Jul 16,CIN,,ARI,L,3-5,,4,1.0,1,0,0,1,0,P
91 (1),Jul 18,CIN,,ARI,L,1-7,,3,1.0,0,1,0,1,0,P
96 (4),Jul 23,CIN,@,HOU,W,8-3,,2,0.1,0,0,0,0,0,P
100 (3),Jul 28,CIN,@,COL,W,9-7,,1,0.0,0,0,0,0,0,P
102 (1),Jul 30,CIN,,SDP,L,5-11,,9,2.0,0,0,0,0,0,P
