230,4 (3),Apr 9,CIN,,STL,L,1-7,6-7,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,9,,,,P
231,6 (1),Apr 11,CIN,,STL,W,4-3,7-7,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,9,,,,P
232,8 (1),Apr 13,CIN,@,WSN,L,1-2,8-8,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,9,,,,P
233,11 (2),Apr 17,CIN,@,STL,L,1-2,10-GF(10),0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,9,,,,P
234,12,Apr 18,CIN,@,STL,L,1-11,8-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,4,,,,P
235,69 (56),Jun 22,CIN,,MIN,L,4-5,6-6,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,9,,,,P
236,74 (4),Jun 27,CIN,,MIL,L,4-8,7-7,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,9,,,,P
237,81 (6),Jul 4,CIN,@,LAD,L,1-4,8-8,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,9,,,,P
238,87 (5),Jul 14,CIN,,STL,W,3-2,8-8,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,9,,,,P
239,89 (1),Jul 16,CIN,,ARI,L,3-5,7-7,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,9,,,,P
240,91 (1),Jul 18,CIN,,ARI,L,1-7,7-7,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,9,,,,P
241,96 (4),Jul 23,CIN,@,HOU,W,8-3,7-7,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,7,,,,P
242,100 (3),Jul 28,CIN,@,COL,W,9-7,7-7,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,9,,,,P
243,102 (1),Jul 30,CIN,,SDP,L,5-11,5-6,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,9,,,,P
