708,6 (5),Apr 12,MIA,,TBR,L,5-8,5-6,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,1.000,,,9,.36,0.013,0.12,4.00,2.00,PH
709,7,Apr 13,MIA,@,ATL,L,2-3,9-GF,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.000,.500,.000,.500,9,5.40,-0.135,-0.41,0.00,-0.25,PH
710,8,Apr 14,MIA,@,ATL,W,8-2,8-8,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.000,.667,.000,.667,9,.13,0.004,0.37,4.00,2.00,PH
711,11 (2),Apr 17,MIA,@,NYM,L,1-4,8-8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.500,.000,.500,9,1.38,-0.034,-0.21,0.00,-0.25,PH
712,12,Apr 18,MIA,@,NYM,L,4-5,8-8,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.000,.600,.000,.600,9,.23,0.011,0.37,4.00,2.00,PH
713,15 (2),Apr 22,MIA,@,PHI,W,6-1,8-8,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.500,.000,.500,9,1.60,0.024,0.32,2.00,0.75,PH
714,19 (3),Apr 26,MIA,,WSN,W,6-2,6-7,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.000,.429,.000,.429,9,.26,-0.008,-0.56,0.00,-0.25,PH
715,21 (1),Apr 28,MIA,,NYM,W,4-3,7-8,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.000,.375,.000,.375,9,1.12,-0.027,-0.14,0.00,-0.25,PH
716,23 (1),May 1,MIA,,PHI,W,4-3,8-9,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.167,.444,.167,.611,9,.98,0.023,0.12,3.00,1.00,PH
717,24,May 2,MIA,,PHI,W,7-0,CG,4,4,1,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,.200,.385,.300,.685,5,.76,-0.057,-0.50,7.00,2.25,1B
