1,2 (1),Apr 15,PHA,,NYY,L,1-4,0-0,1,1,0,0,0,0,0,0,0,,0,0,0,,,,0,0,.000,.000,.000,.000,9,PH
2,3,Apr 19,PHA,,WSH,L,0-7,0-GF,1,1,0,1,0,0,0,0,0,,0,0,0,,,,0,0,.500,.500,.500,1.000,9,PH
3,13 (9),May 2,PHA,@,WSH,L,4-5,0-GF,1,0,0,0,0,0,0,1,1,,0,0,0,,,,0,0,.500,.667,.500,1.167,9,PH
4,17 (3),May 6,PHA,@,BOS,L,1-3,0-0,1,0,0,0,0,0,0,0,1,,0,0,0,,,,0,0,.500,.750,.500,1.250,1,PH
5,21 (3),May 12,PHA,,SLB,L,4-5,0-GF(10),2,2,0,0,0,0,0,0,0,,1,0,0,,,,0,0,.250,.500,.250,.750,9,P
6,23 (1),May 17,PHA,,DET,L,7-9,0-0,3,3,0,0,0,0,0,0,0,,2,0,0,,,,0,0,.143,.333,.143,.476,9,P
7,27 (3),May 21,PHA,,CLE,L,4-9,GS-0,2,2,0,1,1,0,0,1,0,,0,0,0,,,,0,0,.222,.364,.333,.697,9,P
8,47 (19),Jun 8,PHA,@,CLE,L,5-7,0-0,1,1,0,1,0,0,0,0,0,,0,0,0,,,,0,0,.300,.417,.400,.817,9,PH
9,53 (5),Jun 14,PHA,@,DET,L,0-5,0-GF,1,1,0,0,0,0,0,0,0,,0,0,0,,,,0,0,.273,.385,.364,.748,6,PH
10,56 (2),Jun 17,PHA,@,SLB,L,9-12,GS-0,1,1,0,0,0,0,0,0,0,,1,0,0,,,,0,0,.250,.357,.333,.690,9,P
11,57,Jun 18,PHA,@,SLB,L,3-4,0-GF,1,1,0,0,0,0,0,0,0,,1,0,0,,,,0,0,.231,.333,.308,.641,9,PH
12,66 (8),Jun 30 (1),PHA,,NYY,L,5-6,0-GF,1,1,0,0,0,0,0,0,0,,0,0,0,,,,0,0,.214,.313,.286,.598,9,P
13,71 (4),Jul 3 (2),PHA,,NYY,L,2-4,0-GF,1,1,1,1,0,0,0,0,0,,0,0,0,,,,0,0,.267,.353,.333,.686,9,PH
14,72,Jul 5 (1),PHA,,BOS,L,1-6,0-0,1,1,0,1,0,0,0,0,0,,0,0,0,,,,0,0,.313,.389,.375,.764,9,P
15,78 (5),Jul 8,PHA,,CHW,L,5-8,0-GF,1,1,0,0,0,0,0,0,0,,0,0,0,,,,0,0,.294,.368,.353,.721,9,PH
16,84 (5),Jul 15,PHA,,CLE,L,1-5,0-0,1,1,0,0,0,0,0,0,0,,1,0,0,,,,0,0,.278,.350,.333,.683,9,PH
17,100 (15),Aug 1,PHA,@,SLB,L,3-12,0-0,1,1,0,0,0,0,0,0,0,,0,0,0,,,,0,0,.263,.333,.316,.649,9,P
18,104 (3),Aug 6,PHA,@,CLE,W,2-1,0-0,1,1,0,0,0,0,0,0,0,,1,0,0,,,,0,0,.250,.318,.300,.618,9,PH
19,105,Aug 7,PHA,@,CLE,L,1-9,0-0,1,1,0,0,0,0,0,0,0,,0,0,0,,,,0,0,.238,.304,.286,.590,9,PH
20,114 (8),Aug 20 (1),PHA,,CHW,L,4-7,0-GF,1,1,0,0,0,0,0,0,0,,0,0,0,,,,0,0,.227,.292,.273,.564,7,P
21,117 (2),Aug 23 (2),PHA,,SLB,L,1-5,0-GF,2,2,0,0,0,0,0,0,0,,0,0,0,,,,0,0,.208,.269,.250,.519,9,P
22,122 (4),Aug 27,PHA,,CLE,L,3-15,0-0,1,1,0,0,0,0,0,0,0,,0,0,0,,,,0,0,.200,.259,.240,.499,9,P
23,124 (1),Aug 31,PHA,,DET,T,8-8,GS-0,6,5,1,1,1,0,0,0,1,,2,0,0,,,,0,0,.200,.273,.267,.539,7,LF
24,125,Sep 1 (1),PHA,,DET,W,2-1,CG,4,3,0,1,0,0,0,0,1,,0,0,0,,,,0,0,.212,.297,.273,.570,7,LF
25,126,Sep 1 (2),PHA,,DET,W,11-4,CG,5,4,0,1,0,0,0,3,1,,0,0,0,,,,0,0,.216,.310,.270,.580,7,LF
