433,1,Apr 4,DET,@,TEX,L,0-4,CG,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.000,.000,.000,.000,7,1.02,-0.114,-1.36,3B
434,3 (1),Apr 7,DET,,MIL,W,10-3,CG,4,4,1,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,.125,.125,.250,.375,7,.51,-0.037,-0.06,3B
435,4,Apr 8,DET,,MIL,L,2-5,CG,4,4,0,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,.250,.250,.333,.583,7,1.06,0.101,0.86,3B
436,5,Apr 11,DET,,MIN,L,0-14,CG,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.250,.250,.313,.563,6,.88,-0.088,-0.82,3B
437,6,Apr 13,DET,,MIN,W,3-0,CG,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,.200,.200,.250,.450,6,.61,-0.087,-1.48,3B
438,7,Apr 14,DET,,TEX,L,2-4,GS-8,3,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.174,.174,.217,.391,6,1.88,-0.160,-1.65,3B
439,9 (1),Apr 16,DET,,TEX,L,6-9,GS-2,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.174,.174,.217,.391,7,,,,3B
440,16 (6),Apr 24,DET,,SEA,W,1-0,CG,3,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.200,.231,.240,.471,6,1.52,0.106,1.00,3B
441,17,Apr 25,DET,,SEA,W,5-2,CG,4,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,.172,.200,.207,.407,7,.69,-0.066,-1.09,3B
442,18,Apr 26,DET,@,CAL,L,0-1,CG,4,4,0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,.212,.235,.273,.508,5,1.36,0.010,-0.32,3B
443,19,Apr 27,DET,@,CAL,L,3-10,CG,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,.216,.237,.270,.507,7,.52,-0.066,-0.95,3B
444,20,Apr 28,DET,@,OAK,L,1-2,CG,4,4,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,.195,.214,.244,.458,2,1.73,-0.115,-0.46,3B
445,32 (11),May 12,DET,@,CLE,W,6-3,CG,4,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.200,.217,.244,.462,7,.47,-0.041,-0.29,3B
446,33,May 13,DET,@,CLE,L,1-3,CG,3,2,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,.191,.204,.234,.438,7,1.75,-0.063,-0.57,3B
447,34,May 14,DET,@,CLE,L,3-8,CG,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.176,.189,.216,.404,8,.40,-0.043,-1.11,3B
448,35,May 15,DET,,CHW,W,3-2,CG,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.167,.179,.204,.382,8,.58,-0.043,-0.55,3B
449,36,May 16,DET,,CHW,W,9-7,GS-6,3,3,1,2,1,0,0,1,0,0,1,0,0,0,0,0,0,0,.193,.203,.246,.449,8,1.08,0.237,1.95,3B
