307,1,Mar 28,MIN,,CLE,W,2-0,CG,3,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,.333,.333,.667,1.000,9,.76,0.030,-0.14,5.00,6.00,CF
308,2,Mar 30,MIN,,CLE,L,1-2,CG,3,3,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,.333,.333,.667,1.000,9,1.66,0.207,0.35,5.00,6.00,CF
309,3,Mar 31,MIN,,CLE,W,9-3,CG,4,4,0,2,1,0,0,2,0,0,1,0,0,0,0,0,0,0,.400,.400,.700,1.100,9,.74,0.130,1.89,12.00,16.00,CF
310,4,Apr 2,MIN,@,KCR,W,5-4,GS-9,4,3,1,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,.308,.357,.538,.896,9,1.56,-0.097,-0.71,4.00,6.20,CF
311,5,Apr 3,MIN,@,KCR,W,7-6,9-GF,0,0,1,0,0,0,0,0,0,,0,0,0,,0,,1,0,.308,.357,.538,.896,3,3.44,0.090,0.24,7.00,9.20,PR DH
312,7 (1),Apr 6,MIN,@,PHI,W,6-2,CG,4,3,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,.313,.389,.500,.889,8,1.11,0.116,0.89,12.00,15.20,CF
313,8,Apr 7,MIN,@,PHI,L,1-2,CG,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.263,.333,.421,.754,8,.95,-0.070,-0.63,0.00,0.00,CF
314,9,Apr 9,MIN,@,NYM,W,14-8,CG,5,5,2,2,2,0,0,0,0,0,1,0,0,0,0,0,1,0,.292,.346,.500,.846,8,.46,0.039,0.49,19.00,24.40,CF
315,10,Apr 10,MIN,@,NYM,L,6-9,CG,4,4,1,1,0,1,0,1,0,0,2,0,0,0,0,0,0,0,.286,.333,.536,.869,8,.78,-0.065,0.55,12.00,15.70,CF
316,11,Apr 13,MIN,,DET,W,4-3,CG,3,2,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,.300,.364,.533,.897,9,1.36,0.134,1.37,9.00,12.70,CF
317,12,Apr 14,MIN,,DET,W,6-4,CG,4,4,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,.324,.378,.559,.937,9,.55,0.105,0.98,10.00,12.50,CF
318,13,Apr 15,MIN,,TOR,L,3-5,CG,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.289,.341,.500,.841,9,.87,-0.089,-1.11,0.00,0.00,CF
319,14,Apr 16,MIN,,TOR,L,5-6,CG,4,3,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,.293,.356,.512,.868,9,1.77,-0.124,-0.26,7.00,9.00,CF
320,15,Apr 17,MIN,,TOR,W,4-1,CG,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.273,.333,.477,.811,9,.58,-0.043,-0.64,0.00,0.00,CF
321,16,Apr 18,MIN,,TOR,L,4-7,CG,4,4,0,1,1,0,0,1,0,0,2,0,0,0,0,0,1,0,.271,.327,.479,.806,9,1.07,0.007,0.03,12.00,15.50,CF
322,17,Apr 20 (1),MIN,@,BAL,W,6-5,CG,4,3,1,1,1,0,0,2,1,0,2,0,0,0,0,0,0,0,.275,.339,.490,.829,9,1.21,0.111,0.72,13.00,19.20,CF
323,18,Apr 20 (2),MIN,@,BAL,W,16-7,CG,5,5,1,2,2,0,0,1,0,0,1,0,0,0,0,0,0,0,.286,.344,.518,.862,9,.24,-0.015,0.41,14.00,18.70,CF
324,19,Apr 21,MIN,@,BAL,W,4-3,CG,4,4,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,.283,.338,.517,.855,9,.83,0.001,-0.38,7.00,9.20,CF
325,20,Apr 22,MIN,@,HOU,W,9-5,CG,4,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,.281,.333,.500,.833,9,.71,-0.069,-1.15,3.00,3.00,CF
326,21,Apr 23,MIN,@,HOU,L,4-10,CG,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,.284,.333,.493,.826,9,1.48,0.027,-0.14,8.00,9.00,CF
327,23 (1),Apr 26,MIN,,BAL,W,6-1,CG,4,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.268,.316,.465,.781,9,.31,-0.035,-1.32,0.00,0.00,CF
328,24,Apr 27,MIN,,BAL,W,9-2,8-GF,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,.268,.325,.465,.789,7,.04,0.003,0.46,9.00,12.20,CF
329,25,Apr 28,MIN,,BAL,W,4-1,CG,3,3,1,1,0,0,1,1,0,0,2,0,0,0,0,0,0,0,.270,.325,.500,.825,9,.46,0.082,0.35,14.00,18.70,CF
330,26,Apr 29,MIN,,HOU,W,1-0,CG,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.260,.313,.481,.794,9,.76,-0.070,-0.93,0.00,0.00,CF
331,27,Apr 30,MIN,,HOU,L,0-11,CG,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.250,.302,.463,.765,9,.32,-0.025,-0.72,0.00,0.00,CF
332,28,May 1,MIN,,HOU,W,6-2,CG,3,3,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,.253,.303,.458,.761,9,.52,0.031,0.21,10.00,12.20,CF
333,29,May 2,MIN,,HOU,W,8-2,CG,4,4,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,.253,.301,.471,.772,9,.41,0.033,0.61,12.00,15.70,CF
334,30,May 3,MIN,@,NYY,L,3-6,CG,3,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.247,.302,.461,.763,9,.73,0.009,-0.11,4.00,6.20,CF
335,31,May 4,MIN,@,NYY,W,7-3,CG,4,4,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,.258,.310,.473,.783,9,.76,0.000,0.13,10.00,12.20,CF
336,32,May 5,MIN,@,NYY,L,1-4,CG(8),3,2,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,.263,.320,.484,.805,9,.60,0.029,0.27,7.00,9.00,CF
337,33,May 6,MIN,@,TOR,W,8-0,CG,4,4,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,.263,.318,.485,.803,9,.36,0.019,0.22,7.00,9.50,CF
338,34,May 7,MIN,@,TOR,W,3-0,CG,4,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.252,.306,.466,.772,9,.50,-0.050,-0.79,0.00,0.00,CF
339,35,May 8,MIN,@,TOR,W,9-1,GS-7,3,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,.255,.307,.462,.769,9,.46,-0.017,-0.48,3.00,3.00,CF
340,36,May 10,MIN,,DET,W,6-0,CG,4,3,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,.248,.305,.450,.755,9,.87,-0.002,0.22,9.00,12.20,CF
341,38 (1),May 11 (2),MIN,,DET,W,8-3,CG,4,4,1,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,.257,.311,.460,.772,9,.45,0.025,0.22,10.00,12.20,CF
342,39,May 12,MIN,,DET,L,3-5,CG,4,3,1,3,1,0,0,1,1,0,0,0,0,0,0,0,0,0,.276,.333,.483,.816,9,1.18,0.188,1.69,17.00,21.70,CF
343,40,May 13,MIN,,LAA,L,4-5,CG,4,4,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.275,.331,.475,.806,9,1.79,-0.171,-0.80,3.00,3.00,CF
344,41,May 14,MIN,,LAA,W,4-3,CG,3,2,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,.279,.338,.484,.822,9,.70,0.062,1.15,9.00,12.50,CF
345,42,May 15,MIN,,LAA,W,8-7,CG,4,4,1,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,.278,.336,.500,.836,9,.63,0.110,0.51,16.00,22.20,CF
346,43,May 16,MIN,@,SEA,W,11-6,CG,5,5,2,2,0,0,1,3,0,0,2,0,0,0,0,0,0,0,.282,.338,.519,.857,9,.25,0.020,1.10,23.00,31.90,CF
347,44,May 17,MIN,@,SEA,W,7-1,CG,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.274,.329,.504,.832,9,.46,-0.050,-1.09,0.00,0.00,CF
