1,143 (142),Sep 8,SFG,@,MIL,L,3-4,GS-7,2,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.000,.000,.000,.000,7,1.05,-0.059,-0.58,0.00,0.00,SS
2,153 (9),Sep 19,SFG,@,SDP,L,4-8,4-4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,9,.43,-0.011,-0.09,0.00,0.00,PH
3,158 (4),Sep 25,SFG,,SDP,W,5-4,GS-5,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,8,1.62,-0.083,-0.75,0.00,0.00,2B
4,159,Sep 26,SFG,,SDP,L,2-3,GS-9,3,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.250,.250,.250,.500,8,1.36,0.031,0.14,6.00,6.00,SS
5,161 (1),Sep 29,SFG,,LAD,L,6-10,5-6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.333,.333,.333,.667,9,.85,0.036,0.25,5.00,6.20,PH
6,162,Sep 30,SFG,,LAD,L,0-15,6-GF,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.273,.273,.273,.545,9,.01,0.000,-0.44,0.00,0.00,SS
