10 (9),Apr 23,WSH,@,NYY,L,0-3,CG,0,8.0,3,0,0,3,0,
11,Apr 24,WSH,,BOS,W,11-3,CG,0,9.0,1,0,0,1,0,
12,Apr 25,WSH,,BOS,W,10-0,CG,0,9.0,1,0,0,1,0,
13,Apr 26,WSH,,BOS,W,15-6,CG,0,9.0,1,0,0,1,0,
14,Apr 27,WSH,,PHA,W,9-3,CG,0,9.0,2,0,0,2,0,
15,Apr 28,WSH,@,PHA,W,9-4,CG,0,9.0,3,0,0,3,0,
16,Apr 29,WSH,@,PHA,L,8-9,CG,0,8.0,2,0,0,2,0,
17,Apr 30,WSH,,PHA,W,6-4,CG,0,9.0,5,0,0,5,0,
18,May 1,WSH,@,PHA,L,5-8,CG,0,8.0,0,0,0,0,0,
19,May 2,WSH,@,PHA,L,2-11,GS,0, ,7,1,0,8,0,
20,May 3,WSH,@,BOS,L,0-8,CG,0,8.0,2,1,0,3,0,
21,May 6,WSH,@,BOS,L,0-1,CG,0,8.0,2,0,0,2,0,
22,May 7,WSH,,NYY,L,1-8,CG,0,9.0,3,0,0,3,0,
23,May 8,WSH,,SLB,L,5-6,CG,0,9.0,1,0,0,1,0,
24,May 9,WSH,,SLB,L,5-7,CG,0,9.0,0,0,0,0,0,
25,May 10,WSH,,SLB,W,2-1,CG,0,9.0,3,1,0,4,0,
26,May 11,WSH,,SLB,L,3-5,CG,0,9.0,3,0,0,3,0,
27,May 12,WSH,,CLE,W,5-4,CG,0,9.0,3,0,0,3,0,
28,May 13,WSH,,CLE,L,4-5,CG,0,9.0,1,1,0,2,1,
29,May 14,WSH,,CLE,W,4-3,CG,0,9.0,1,0,0,1,0,
30,May 15,WSH,,CLE,W,3-2,CG,0,9.0,2,1,0,3,0,
31,May 16,WSH,,DET,L,2-4,CG,0,9.0,2,0,0,2,0,
34 (2),May 21,WSH,,CHW,W,8-1,GF,0, ,1,0,0,1,0,
35,May 22,WSH,,CHW,L,3-4,CG,0,9.0,1,0,0,1,0,
36,May 23,WSH,,CHW,W,3-2,CG,0,9.0,0,0,0,0,0,
37,May 24,WSH,@,NYY,W,5-3,CG,0,9.0,1,0,0,1,0,
38,May 25,WSH,@,NYY,L,4-6,CG,0,8.0,0,0,0,0,0,
