11,3 (2),Apr 9,PHI,,CHC,W,7-1,8-9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,9,.01,0.000,-0.20,PH
12,4,Apr 10,PHI,,PIT,L,2-3,GS-9,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.250,.250,.250,.500,8,1.26,-0.019,-0.14,SS
13,6 (1),Apr 12,PHI,,PIT,L,1-6,CG,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,.143,.143,.143,.286,8,.95,-0.090,-1.53,SS
14,7,Apr 13,PHI,@,NYM,W,3-2,CG,4,4,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.273,.273,.273,.545,8,.72,0.017,0.27,SS
15,8,Apr 14,PHI,@,NYM,L,5-8,GS-7,4,4,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,.333,.333,.333,.667,8,1.93,-0.279,-2.11,SS
16,9,Apr 15,PHI,@,NYM,L,2-7,CG,4,3,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,.333,.368,.333,.702,8,.54,0.052,0.36,SS
17,10,Apr 17,PHI,@,PIT,L,4-7,CG,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.318,.348,.318,.666,8,.82,-0.021,-0.60,SS
18,13 (2),Apr 20,PHI,@,CHC,L,3-8,CG,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.280,.308,.280,.588,8,.53,-0.040,-0.39,SS
19,14,Apr 21,PHI,@,CHC,W,7-5,GS-10,4,4,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.310,.333,.310,.644,8,2.07,-0.113,-0.28,SS
20,15,Apr 22,PHI,@,CHC,L,5-9,CG,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.273,.294,.273,.567,8,1.28,-0.125,-1.18,SS
21,16,Apr 23,PHI,@,CHC,W,8-2,CG,4,4,1,1,0,0,1,2,0,0,1,0,0,0,0,0,0,0,.270,.289,.351,.641,8,.66,0.211,1.13,SS
22,17,Apr 24,PHI,,NYM,W,4-3,8-GF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.263,.282,.342,.624,7,.97,-0.023,-0.09,SS
