28,29,May 15,CLE,,SEA,L,4-6,7-7,,99,0.0,1,0,0,0,0,0,0,---,2,4,3,1,0,1,1,1,0,0,,2,1,0,0,0,2,0,0,0,0,0,0,.58,-0.053,-1.66, 7t 12- 1 out d3, 7t 123 1 out d4
29,33,May 19,CLE,,OAK,L,4-9,6-7,BS(1),3,0.1,5,3,3,0,0,1,0,81.00,6,24,12,3,1,2,4,2,0,0,,3,3,0,0,0,6,2,0,0,0,0,0,1.32,-0.522,-5.61, 6t 123 2 out a1, 7t 1-- 0 out d5
30,116,Aug 17,CLE,,TEX,L,0-2,GS-7,L(0-1),89,7.0,6,2,2,1,3,2,1,6.14,28,97,67,15,9,9,14,4,3,0,59,,,0,0,0,26,1,0,0,1,0,0,.84,0.077,1.52, 1t start tie, 7t 3 out d2
31,121,Aug 23,CLE,,CHW,W,4-3,GS-9,W(1-1),5,8.0,11,3,3,2,4,0,0,4.70,35,122,77,19,7,13,16,8,0,0,50,,,1,0,0,33,0,0,0,2,0,0,.94,0.204,2.03, 1t start tie, 9t 12- 0 out a3
32,127,Aug 29,CLE,@,CHW,L,2-7,GS-3,L(1-2),5,2.2,8,6,6,2,0,3,0,7.00,15,59,30,9,2,4,9,8,1,0,16,,,0,1,0,12,2,0,0,1,0,0,.71,-0.310,-4.85, 1b start tie, 3b -2- 2 out d6
33,132,Sep 4,CLE,@,MIN,W,8-4,GS-8,W(2-2),5,8.0,8,3,3,1,1,1,0,5.88,31,99,59,15,3,10,19,5,6,0,54,,,0,0,0,30,1,0,0,2,0,0,.69,0.056,1.19, 1b start tie, 8b 3 out a5
34,137,Sep 9,CLE,,BOS,L,3-4,GS-5,,4,4.2,8,3,3,2,1,0,0,5.87,22,87,52,11,6,7,12,7,1,0,35,,,0,0,0,19,2,0,0,1,1,0,.97,-0.126,-0.92, 1t start tie, 5t 12- 2 out d3
35,142,Sep 15,CLE,@,BAL,L,3-4,5-8,L(2-3),5,2.2,2,1,1,0,1,0,0,5.67,10,35,24,3,4,4,5,2,0,0,,3,0,0,0,0,9,0,0,0,0,1,0,1.67,-0.015,0.69, 5b 123 2 out tie, 8b 1-- 1 out d1
36,154,Sep 29,CLE,,NYY,W,5-2,8-9,,13,1.0,4,1,1,1,1,0,0,5.77,8,36,20,9,0,2,4,2,1,0,,0,0,0,0,0,7,0,0,0,0,0,0,.65,-0.110,-1.49, 8t --- 0 out a4, 9t 12- 0 out a3
37,156,Oct 1(1),CLE,,MIL,L,0-11,9-GF,,1,1.0,2,1,1,0,1,0,0,5.86,5,16,12,1,3,3,1,1,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,.00,0.000,-0.50, 9t --- 0 out d10, 9t end d11
38,159,Oct 3,CLE,,MIL,L,3-9,7-7,,1,0.2,3,4,4,1,1,0,0,6.75,6,18,10,4,1,0,4,3,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,1.27,-0.202,-2.00, 7t --- 0 out d1, 7t 1-3 2 out d3
