1,128 (127),Aug 28,BAL,@,TEX,L,1-4,CG,3,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.000,.000,.000,.000,8,.65,-0.051,-0.45,0.00,-0.75,RF
2,129,Aug 29,BAL,@,TEX,L,3-4,CG,4,3,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,.333,.429,.500,.929,8,2.15,0.214,1.34,12.00,4.75,RF
3,130,Aug 30,BAL,@,TEX,L,0-6,CG,3,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.333,.400,.444,.844,8,.89,0.003,-0.09,3.00,0.50,RF
4,132 (1),Sep 1,BAL,,TBR,L,2-11,CG,3,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.250,.308,.333,.641,8,.33,-0.028,-0.70,0.00,-0.75,RF CF
5,139 (6),Sep 9,BAL,@,NYY,W,5-3,CG,4,3,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.200,.294,.267,.561,9,.81,-0.005,-0.05,4.00,1.25,RF
6,140,Sep 11,BAL,,KCR,W,14-8,GS-6,2,2,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,.235,.316,.471,.786,9,1.14,0.058,0.77,14.00,5.75,RF
7,143 (2),Sep 14,BAL,,BOS,W,2-0,GS-6,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.263,.333,.474,.807,9,.93,-0.024,-0.36,3.00,0.75,RF
8,145 (1),Sep 16,BAL,,BOS,L,1-10,8-GF,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.300,.364,.500,.864,2,.00,0.000,0.21,3.00,1.00,RF
9,146,Sep 17,BAL,@,TBR,W,4-3,GS-8,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.273,.333,.455,.788,9,.96,-0.048,-0.32,0.00,-0.50,RF
10,147,Sep 18,BAL,@,TBR,L,6-8,CG,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.240,.296,.400,.696,9,.57,-0.043,-0.47,0.00,-0.75,RF
11,153 (5),Sep 25,BAL,@,BOS,L,0-7,CG,3,3,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,.250,.300,.393,.693,9,.33,0.017,0.50,3.00,0.50,RF
12,157 (3),Sep 30 (1),BAL,,TOR,L,2-15,8-GF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.241,.290,.379,.670,1,.02,-0.001,-0.24,0.00,-0.25,RF
