1,Apr 17,SLB,,CHW,L,3-17,CG,59,9.0,1,1,0,2,0,3B
2,Apr 19,SLB,,CHW,L,5-13,CG,49,9.0,4,1,0,5,0,3B
3,Apr 20,SLB,@,CLE,L,1-4,CG,37,8.0,4,1,1,6,0,3B
4,Apr 21,SLB,@,CLE,W,9-1,CG,33,9.0,0,1,1,2,0,3B
5,Apr 22 (1),SLB,@,CLE,L,3-10,CG,43,8.0,1,0,0,1,0,3B
6,Apr 22 (2),SLB,@,CLE,L,3-4,CG,40,8.0,1,0,0,1,0,3B
7,Apr 23,SLB,@,DET,L,4-7,CG,39,8.0,0,4,0,4,0,3B
8,Apr 25 (1),SLB,@,CHW,L,6-8,CG,42,8.0,0,4,0,4,0,3B
9,Apr 25 (2),SLB,@,CHW,W,7-4,CG,38,9.0,0,4,0,4,0,3B
10,Apr 28,SLB,,CLE,L,4-12,CG,44,9.0,3,0,0,3,0,3B
11,Apr 29 (1),SLB,,CLE,W,6-3,CG,42,9.0,1,0,1,2,0,3B
12,Apr 29 (2),SLB,,CLE,W,13-11,GS,31,5.0,2,1,0,3,0,3B
15 (2),May 3,SLB,,NYY,L,3-17,CG,50,9.0,1,2,1,4,0,3B
16,May 4,SLB,,NYY,L,1-8,CG,46,9.0,0,2,1,3,0,3B
17,May 5,SLB,,NYY,L,6-17,GS,42,6.0,0,0,0,0,0,3B
18,May 6 (1),SLB,,BOS,L,4-5,CG,52,10.0,3,2,0,5,1,3B
19,May 6 (2),SLB,,BOS,W,8-2,CG,36,9.0,1,4,0,5,1,3B
20,May 7,SLB,,BOS,L,0-2,CG,35,9.0,2,1,0,3,1,3B
21,May 9,SLB,,PHA,L,2-8,CG,0,10.0,1,1,0,2,0,
22,May 11,SLB,,DET,L,1-7,CG,0,9.0,3,0,1,4,0,
23,May 12,SLB,,DET,L,2-5,CG,44,9.0,1,2,0,3,0,3B
24,May 13 (1),SLB,,DET,W,13-10,CG,0,9.0,1,2,1,4,0,
26 (1),May 15,SLB,@,PHA,W,11-8,CG,44,9.0,0,1,0,1,0,3B
27,May 16,SLB,@,PHA,W,10-9,CG,42,9.0,1,0,0,1,0,3B
28,May 17,SLB,@,PHA,L,6-7,CG,46,8.2,2,3,1,6,0,3B
29,May 18,SLB,@,WSH,L,2-6,CG,35,8.0,1,2,0,3,1,3B
30,May 20,SLB,@,NYY,L,3-7,CG,34,8.0,3,2,0,5,0,3B
39 (8),May 30 (1),SLB,@,CHW,L,2-5,GF,3,1.0,2,0,0,2,0,1B
43 (3),Jun 3 (1),SLB,,PHA,L,3-7,GF,6,1.0,0,1,0,1,0,3B
51 (7),Jun 10 (2),SLB,,WSH,L,2-3,GF,6,1.0,0,0,0,0,0,3B
55 (3),Jun 17 (2),SLB,@,BOS,L,0-3,GS,32,8.0,2,1,0,3,1,3B 2B
61 (5),Jun 24 (1),SLB,@,PHA,L,3-8,CG,0,8.0,2,2,0,4,1,
69 (7),Jul 4 (1),SLB,,CLE,L,5-6,GF,12,2.0,0,0,0,0,0,LF
70,Jul 4 (2),SLB,,CLE,L,3-4,GF,30,7.0,1,3,1,5,0,2B
