348,1,Apr 11,NYY,,BOS,L,3-10,CG,3,2,0,1,0,0,0,0,1,,0,0,0,,,,0,,.500,.667,.500,1.167,9,P
349,6 (4),Apr 19,NYY,,WSH,W,3-2,CG(10),4,4,0,1,1,0,0,0,0,,1,0,0,,,,0,,.333,.429,.500,.929,9,P
350,8 (1),Apr 23,NYY,@,BOS,W,9-6,0-0,1,1,0,1,0,0,0,2,0,,0,0,0,,,,0,,.429,.500,.571,1.071,9,PH
351,10 (1),Apr 25,NYY,,PHA,L,2-4,0-GF,1,1,0,0,0,0,0,0,0,,0,0,0,,,,0,,.375,.444,.500,.944,9,PH
352,11,Apr 28,NYY,,PHA,L,0-1,CG,4,4,0,2,0,0,0,0,0,,0,0,0,,,,0,,.417,.462,.500,.962,9,P
353,15 (3),May 3,NYY,@,WSH,L,1-3,CG,3,3,0,0,0,0,0,0,0,,0,0,0,,,,0,,.333,.375,.400,.775,9,P
354,19 (3),May 11,NYY,@,CHW,W,6-1,CG,4,4,1,2,1,0,0,1,0,,0,0,0,,,,0,,.368,.400,.474,.874,9,P
355,24 (4),May 16,NYY,@,SLB,W,5-2,CG(11),5,5,0,0,0,0,0,0,0,,1,0,0,,,,0,,.292,.320,.375,.695,9,P
356,27 (2),May 19,NYY,@,DET,T,9-9,0-0,1,0,0,0,0,0,0,0,1,,0,0,0,,,,0,,.292,.346,.375,.721,6,PH
357,29 (1),May 24,NYY,@,CLE,L,0-2,CG,4,3,0,0,0,0,0,0,1,,0,0,0,,,,0,,.259,.333,.333,.667,9,P
358,32 (2),May 27,NYY,@,CLE,L,3-7,GS-0,1,1,1,1,1,0,0,1,0,,0,0,0,,,,0,,.286,.355,.393,.748,9,P
359,33,May 29 (1),NYY,@,PHA,L,0-4,CG,4,4,0,1,0,0,0,0,0,,2,0,0,,,,0,,.281,.343,.375,.718,1,CF
360,34,May 29 (2),NYY,@,PHA,L,3-4,CG,4,4,1,1,0,0,1,2,0,,0,0,0,,,,0,,.278,.333,.444,.778,1,CF
361,35,May 30 (1),NYY,@,PHA,W,6-0,0-GF,1,1,0,0,0,0,0,0,0,,0,0,0,,,,0,,.270,.325,.432,.757,2,LF
362,36,May 30 (2),NYY,@,PHA,W,2-0,0-0,1,0,0,0,0,0,0,0,1,,0,0,0,,,,0,,.270,.341,.432,.774,9,PH
363,37,May 31,NYY,,DET,L,0-2,CG,3,3,0,1,0,0,0,0,0,,2,0,0,,,,0,,.275,.341,.425,.766,9,P
364,40 (2),Jun 4,NYY,,DET,W,6-5,0-GF,1,1,1,0,0,0,0,0,0,,0,0,0,,,,0,,.268,.333,.415,.748,9,PH
365,42 (1),Jun 5 (2),NYY,,DET,L,4-6,0-GF,1,1,0,0,0,0,0,0,0,,0,0,0,,,,0,,.262,.326,.405,.731,8,PH
366,43,Jun 6,NYY,,CLE,L,1-6,0-GF,1,1,0,0,0,0,0,0,0,,1,0,0,,,,0,,.256,.319,.395,.714,9,PH
367,44,Jun 8,NYY,,CLE,W,7-4,CG,4,4,0,1,0,0,0,1,0,,1,0,0,,,,0,,.255,.314,.383,.697,9,P
368,45,Jun 9,NYY,,CLE,L,0-2,0-0,1,1,0,0,0,0,0,0,0,,0,0,0,,,,0,,.250,.308,.375,.683,8,PH
369,46,Jun 12,NYY,,CHW,W,4-3,0-0,1,1,0,0,0,0,0,0,0,,0,0,0,,,,0,,.245,.302,.367,.669,9,PH
370,47,Jun 13,NYY,,CHW,W,7-6,0-GF(10),0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,.245,.302,.367,.669,9,P
371,50 (2),Jun 17,NYY,,SLB,L,1-2,CG,3,2,0,0,0,0,0,0,1,,0,0,0,,,,0,,.235,.304,.353,.657,9,P
372,51,Jun 18,NYY,,SLB,L,0-1,0-0,1,1,0,0,0,0,0,0,0,,1,0,0,,,,0,,.231,.298,.346,.644,2,PH
373,56 (4),Jun 23 (1),NYY,,PHA,W,10-4,GS-0,3,3,0,0,0,0,0,0,0,,0,0,0,,,,0,,.218,.283,.327,.611,9,P
374,57,Jun 23 (2),NYY,,PHA,W,2-1,CG,3,3,0,0,0,0,0,0,0,,0,0,0,,,,0,,.207,.270,.310,.580,9,P
375,62 (4),Jun 28 (1),NYY,@,BOS,L,2-3,0-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,.207,.270,.310,.580,5,CF
376,63,Jun 28 (2),NYY,@,BOS,L,0-5,CG,3,2,0,0,0,0,0,0,1,,1,0,0,,,,0,,.200,.273,.300,.573,9,P
377,74 (10),Jul 10,NYY,@,SLB,W,7-5,0-GF(17),4,3,0,1,0,0,0,0,1,,0,0,0,,,,0,,.206,.286,.302,.587,9,P
378,75,Jul 12 (1),NYY,@,CHW,L,1-2,0-0,1,0,0,0,0,0,0,0,1,,0,0,0,,,,0,,.206,.296,.302,.597,3,PH
379,77 (1),Jul 13,NYY,@,CHW,W,6-5,GS-0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,.206,.296,.302,.597,9,P
380,80 (2),Jul 15 (2),NYY,@,CLE,W,8-2,CG,4,4,1,1,0,0,0,0,0,,0,0,0,,,,0,,.209,.293,.299,.592,9,P
381,83 (2),Jul 18,NYY,@,CLE,W,12-7,GS-0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,.209,.293,.299,.592,9,P
382,84,Jul 19,NYY,@,DET,L,0-2,0-0,1,1,0,1,1,0,0,0,0,,0,0,0,,,,0,,.221,.303,.324,.626,2,PH
383,88 (3),Jul 22,NYY,@,DET,W,7-5,GS-0,5,4,1,1,1,0,0,0,1,,0,0,0,,,,0,,.222,.309,.333,.642,9,P
384,90 (1),Jul 25 (2),NYY,,CHW,L,1-5,0-0,1,0,0,0,0,0,0,0,1,,0,0,0,,,,0,,.222,.317,.333,.650,9,PH
385,92 (1),Jul 27,NYY,,CHW,L,5-9,GS-0,1,1,0,0,0,0,0,0,0,,0,0,0,,,,0,,.219,.313,.329,.642,9,P
386,94 (1),Jul 28 (2),NYY,,CHW,W,4-3,0-GF,1,1,1,1,0,0,0,0,0,,0,0,0,,,,0,,.230,.321,.338,.659,9,P
387,96 (1),Jul 31,NYY,,SLB,W,4-1,CG,3,3,1,1,0,0,0,0,0,,0,0,0,,,,0,,.234,.322,.338,.660,9,P
388,99 (2),Aug 3,NYY,,DET,L,3-10,0-GF,1,0,0,0,0,0,0,0,1,,0,0,0,,,,1,,.234,.330,.338,.667,9,PH
389,100,Aug 4,NYY,,DET,L,0-3,GS-0,1,1,0,0,0,0,0,0,0,,1,0,0,,,,0,,.231,.326,.333,.659,9,P
390,104 (3),Aug 8 (2),NYY,,CLE,L,1-2,CG,3,3,1,1,0,0,1,1,0,,1,0,0,,,,0,,.235,.326,.370,.696,9,P
391,105,Aug 9,NYY,,CLE,L,2-5,0-0,1,1,0,0,0,0,0,0,0,,0,0,0,,,,0,,.232,.323,.366,.688,9,PH
392,106,Aug 10,NYY,,CLE,L,7-8,0-GF(14),1,1,0,0,0,0,0,0,0,,0,0,0,,,,0,,.229,.319,.361,.681,9,PH
393,107,Aug 11,NYY,,CLE,L,1-4,CG,4,4,0,0,0,0,0,0,0,,0,0,0,,,,0,,.218,.306,.345,.651,9,P
394,108,Aug 13,NYY,@,WSH,L,5-9,0-0,1,0,1,0,0,0,0,0,1,,0,0,0,,,,0,,.218,.313,.345,.658,9,PH
395,109,Aug 14 (1),NYY,@,WSH,L,0-1,0-GF,1,1,0,0,0,0,0,0,0,,0,0,0,,,,0,,.216,.310,.341,.651,2,CF
396,110,Aug 14 (2),NYY,@,WSH,L,1-10,0-0,1,1,1,1,0,1,0,0,0,,0,0,0,,,,0,,.225,.317,.371,.688,9,PH
397,112 (1),Aug 18,NYY,@,SLB,L,1-7,GS-0,3,3,0,1,1,0,0,0,0,,0,0,0,,,,0,,.228,.317,.380,.698,9,P
398,113,Aug 19,NYY,@,SLB,L,1-4,CG,4,4,0,0,0,0,0,0,0,,1,0,0,,,,0,,.219,.306,.365,.670,7,RF
