2 (1),Apr 17,NYY,,PHA,W,4-0,CG,0,9.0,1,4,0,5,1,
3,Apr 18,NYY,,WSH,L,1-4,CG,0,9.0,9,0,0,9,0,
5 (1),Apr 22,NYY,,WSH,L,1-2,GF,0,7.0,7,0,1,8,0,
6,Apr 23,NYY,@,PHA,W,5-3,CG,0,9.0,8,1,1,10,0,
7,Apr 24,NYY,@,PHA,L,6-7,CG,0,10.2,11,0,0,11,1,
10 (2),May 1,NYY,,BOS,W,6-0,CG,0,9.0,0,1,0,1,0,
14 (3),May 6,NYY,@,WSH,W,4-0,CG,0,7.0,0,1,0,1,0,
18 (3),May 11,NYY,@,BOS,W,6-2,CG,0,9.0,0,2,0,2,0,
20 (1),May 14,NYY,,DET,L,1-3,GF,0,1.2,0,0,0,0,0,
21,May 15,NYY,,DET,L,2-4,CG,0,9.0,1,5,0,6,0,
23 (1),May 18,NYY,,SLB,L,2-4,GF,0, ,1,0,2,3,0,
25 (1),May 20,NYY,,SLB,W,3-1,CG,0,9.0,1,0,0,1,0,
28 (2),May 23,NYY,,CLE,W,10-9,GF,0,4.0,0,0,0,0,0,
30 (1),May 26,NYY,,CHW,L,1-2,CG,0,9.0,1,3,1,5,0,
35 (4),May 30 (2),NYY,,PHA,W,10-5,CG,0,9.0,2,3,0,5,0,
39 (3),Jun 3 (1),NYY,,WSH,L,0-2,CG,0,9.0,1,2,0,3,0,
42 (2),Jun 7,NYY,@,CHW,L,0-4,GF,0,2.2,0,0,0,0,0,
45 (2),Jun 10,NYY,@,SLB,W,5-3,CG,0,9.0,0,1,1,2,0,
48 (2),Jun 13,NYY,@,SLB,L,4-5,GF,0,1.2,0,1,0,1,0,
49,Jun 14,NYY,@,DET,L,1-3,CG,0,8.0,0,2,0,2,0,
52 (2),Jun 17,NYY,@,DET,W,4-3,GF,0,1.0,0,0,0,0,0,
53,Jun 20,NYY,@,CLE,W,7-1,CG,0,9.0,0,1,0,1,1,
56 (2),Jun 24 (2),NYY,,BOS,W,3-2,GF,0,2.0,0,0,0,0,0,
58 (1),Jun 25 (2),NYY,,BOS,L,3-4,CG,0,9.0,2,4,0,6,0,
62 (3),Jun 30,NYY,@,WSH,L,1-2,GF,0,3.1,0,2,0,2,0,
64 (1),Jul 2,NYY,@,WSH,W,6-1,CG,0,9.0,1,3,0,4,1,
68 (3),Jul 4 (2),NYY,@,PHA,L,2-6,GF,0,1.0,1,0,0,1,0,
69,Jul 6,NYY,@,PHA,L,0-2,CG,0,8.0,0,0,0,0,0,
74 (4),Jul 10 (2),NYY,,CLE,W,1-0,CG,0,6.0,1,3,0,4,0,
77 (2),Jul 13 (2),NYY,,CHW,W,3-1,CG,0,9.0,1,1,0,2,0,
81 (3),Jul 18,NYY,,SLB,W,5-2,CG,0,9.0,0,0,0,0,0,
85 (3),Jul 22 (1),NYY,,DET,W,3-1,CG,0,9.0,1,0,0,1,0,
91 (5),Jul 27,NYY,@,CHW,W,5-0,CG,0,9.0,0,2,0,2,0,
97 (5),Jul 31,NYY,@,CLE,W,7-2,CG,0,9.0,1,2,0,3,0,
102 (4),Aug 4,NYY,@,DET,L,3-9,GS,0,1.0,0,1,0,1,0,
103,Aug 5,NYY,@,DET,W,14-4,,0,5.0,0,0,0,0,0,
107 (3),Aug 10,NYY,@,SLB,L,1-4,CG,0,8.0,0,1,0,1,0,
