15 (14),Apr 30,STL,@,CHC,L,0-7,GF,0, ,1,0,0,1,0,
16,May 1,STL,@,CHC,W,2-0,CG,0,9.0,3,2,0,5,0,
17,May 2,STL,@,CHC,W,9-4,CG,0,9.0,0,3,1,4,0,
18,May 3,STL,@,CHC,L,1-6,CG,0,8.0,1,6,0,7,0,
19,May 4,STL,@,CHC,W,6-1,CG,0,9.0,0,3,1,4,0,
20,May 6,STL,,CIN,L,0-3,CG,0,9.0,1,4,0,5,1,
21,May 7,STL,,CIN,W,9-1,CG,0,9.0,0,1,0,1,1,
22,May 8,STL,,CIN,L,0-3,CG,0,9.0,3,3,0,6,0,
23,May 9,STL,,CIN,L,0-3,CG,0,9.0,1,0,0,1,0,
24,May 10,STL,,CIN,W,3-1,CG,0,9.0,1,1,0,2,0,
25,May 11,STL,,CHC,T,5-5,GS,0,9.0,3,4,0,7,1,
26,May 13,STL,,PHI,W,5-3,CG,0,9.0,2,3,0,5,0,
27,May 14,STL,,PHI,L,3-5,GS,0, ,1,8,0,9,0,
28,May 15,STL,,PHI,W,6-3,CG,0,9.0,2,3,0,5,0,
29,May 16,STL,,PHI,W,1-0,CG,0,9.0,1,0,0,1,0,
30,May 17,STL,,BRO,W,5-2,GS,0, ,3,3,0,6,0,
31,May 18,STL,,BRO,W,3-0,CG,0,9.0,2,2,0,4,0,
32,May 19,STL,,BRO,W,6-2,CG,0,9.0,2,4,0,6,0,
33,May 20,STL,,BRO,L,4-5,CG,0,9.0,5,5,0,10,0,
34,May 21,STL,,NYG,W,8-4,CG,0,9.0,3,5,2,10,1,
35,May 22,STL,,NYG,L,1-5,CG,0,9.0,2,4,0,6,1,
36,May 23,STL,,NYG,W,4-3,CG,0,9.0,2,3,1,6,0,
37,May 24,STL,,NYG,L,7-8,CG,0,11.0,1,3,1,5,0,
38,May 25,STL,,BSN,L,2-3,CG,0,9.0,1,6,1,8,1,
39,May 26,STL,,BSN,W,4-2,CG,0,9.0,2,3,0,5,1,
40,May 27,STL,,BSN,L,4-7,CG,0,9.0,1,3,0,4,1,
41,May 28,STL,@,CHC,L,3-4,CG,0,15.2,11,4,2,17,1,
42,May 30 (1),STL,@,CHC,L,4-6,CG,0,8.0,1,3,1,5,0,
43,May 30 (2),STL,@,CHC,W,4-2,CG,0,9.0,0,5,0,5,0,
44,May 31,STL,@,CHC,L,1-11,CG,0,8.0,2,1,0,3,0,
45,Jun 1,STL,,CIN,L,4-6,GS,0, ,0,2,0,2,0,
46,Jun 2,STL,,CIN,W,5-4,CG,0,9.0,0,1,0,1,0,
47,Jun 3,STL,@,CIN,W,6-2,CG,0,9.0,0,1,0,1,0,
48,Jun 5,STL,@,NYG,W,8-3,CG,0,9.0,3,3,1,7,0,
49,Jun 6,STL,@,NYG,L,4-6,CG,0,8.0,2,1,0,3,0,
50,Jun 8,STL,@,NYG,L,1-4,GS,0,7.0,2,0,0,2,1,
51,Jun 9,STL,@,NYG,W,5-2,CG,0,10.0,4,0,0,4,1,
52,Jun 10,STL,@,BRO,W,6-4,GS,0, ,3,3,1,7,1,
53,Jun 11,STL,@,BRO,W,2-1,CG,0,9.0,3,4,0,7,0,
54,Jun 12,STL,@,BRO,W,8-7,CG,0,16.0,3,2,0,5,0,
55,Jun 13,STL,@,BRO,W,6-0,CG,0,9.0,2,2,0,4,0,
56,Jun 16,STL,@,PHI,W,4-3,CG,0,9.0,4,1,0,5,0,
57,Jun 17,STL,@,PHI,L,4-5,CG,0,9.1,0,3,0,3,0,
