1,Apr 12,STL,,PIT,W,2-1,CG,0,9.0,2,1,0,3,0,
2,Apr 13,STL,,PIT,L,0-4,CG,0,9.0,2,2,0,4,0,
3,Apr 14,STL,,PIT,W,5-3,CG,0,9.0,2,4,1,7,0,
4,Apr 15,STL,,PIT,L,1-6,CG,0,9.0,0,3,0,3,0,
5,Apr 16,STL,,CHC,W,1-0,CG,0,10.0,0,2,0,2,1,
6,Apr 17,STL,,CHC,L,1-5,CG,0,9.0,0,2,0,2,0,
7,Apr 20,STL,@,PIT,W,5-0,CG,0,9.0,0,6,0,6,0,
8,Apr 21,STL,@,PIT,L,0-8,CG,0,8.0,1,1,1,3,0,
9,Apr 23,STL,@,CIN,W,2-1,CG,0,12.0,1,0,0,1,0,
10,Apr 24,STL,@,CIN,W,5-2,CG,0,9.0,1,3,0,4,1,
11,Apr 25,STL,@,CIN,L,3-11,CG,0,8.0,0,2,1,3,0,
12,Apr 27,STL,@,CHC,L,5-9,CG,0,8.0,2,0,0,2,0,
13,Apr 28,STL,@,CHC,L,0-7,CG,0,8.0,3,1,0,4,0,
14,Apr 29,STL,@,CHC,W,8-4,CG,0,9.0,1,1,0,2,0,
15,May 2,STL,@,CHC,W,3-0,CG,0,9.0,0,2,0,2,0,
16,May 3,STL,,CIN,L,5-6,CG,0,9.0,2,2,0,4,2,
17,May 4,STL,,CIN,L,2-4,CG,0,9.0,0,4,2,6,0,
18,May 5,STL,,CIN,W,9-7,CG,0,9.0,1,1,0,2,0,
19,May 6,STL,,CIN,L,2-7,CG,0,9.0,0,1,1,2,0,
20,May 7,STL,,CIN,W,1-0,GS,0, ,1,0,0,1,1,
67 (46),Jul 1 (1),STL,,CHC,L,2-9,GF,0, ,1,0,0,1,1,
77 (9),Jul 11,STL,,BRO,L,4-5,GF,0,2.0,0,1,0,1,0,
79 (1),Jul 13 (2),STL,,BRO,L,0-7,GF,0, ,0,0,0,0,0,
81 (1),Jul 15,STL,,NYG,L,0-5,GF,0, ,0,1,0,1,0,
82,Jul 16,STL,,NYG,W,3-2,CG,0,9.0,0,0,0,0,0,
83,Jul 17,STL,,NYG,W,5-1,CG,0,9.0,0,1,1,2,0,
84,Jul 18,STL,,NYG,W,5-2,CG,0,9.0,2,0,0,2,0,
85,Jul 19,STL,,BSN,L,1-10,CG,0,9.0,0,2,0,2,0,
86,Jul 20,STL,,BSN,W,5-2,CG,0,9.0,0,2,0,2,0,
87,Jul 21,STL,,BSN,L,3-4,CG,0,9.0,2,3,0,5,0,
88,Jul 22,STL,,BSN,W,6-4,CG,0,9.0,0,3,0,3,0,
89,Jul 23,STL,,BSN,L,1-2,CG,0,9.0,2,0,0,2,0,
90,Jul 26 (1),STL,@,BRO,W,3-2,CG,0,9.0,1,2,0,3,0,
91,Jul 26 (2),STL,@,BRO,L,0-5,CG,0,8.0,0,3,0,3,0,
92,Jul 27,STL,@,BRO,L,2-4,GS,0,7.0,1,1,0,2,0,
96 (3),Jul 31 (1),STL,@,BSN,W,4-3,CG,0,9.0,2,3,0,5,0,
97,Jul 31 (2),STL,@,BSN,L,1-2,CG,0,8.0,2,0,1,3,0,
98,Aug 1,STL,@,BSN,L,0-1,CG,0,10.1,1,2,1,4,0,
99,Aug 2,STL,@,BSN,W,5-3,CG,0,9.0,0,3,0,3,0,
100,Aug 3,STL,@,PHI,L,4-10,CG,0,8.0,2,1,0,3,0,
101,Aug 4,STL,@,PHI,L,1-3,CG,0,8.0,2,1,1,4,2,
102,Aug 5,STL,@,PHI,W,2-0,CG,0,9.0,1,2,0,3,0,
103,Aug 7,STL,@,PHI,L,3-5,GS,0, ,2,1,0,3,0,
105 (1),Aug 9 (2),STL,@,NYG,L,4-8,GF,0, ,0,1,0,1,0,
110 (4),Aug 15 (1),STL,,PIT,L,0-1,CG,0,9.0,0,4,0,4,0,
111,Aug 15 (2),STL,,PIT,L,1-2,CG,0,9.0,2,0,2,4,0,
112,Aug 18,STL,,BSN,W,4-3,CG,0,10.0,1,0,0,1,0,
123 (10),Aug 31,STL,,CHC,L,1-8,GF,0, ,0,0,0,0,0,
126 (2),Sep 3 (1),STL,@,CHC,L,2-4,CG,0,8.0,1,2,1,4,1,
127,Sep 3 (2),STL,@,CHC,L,1-4,GS,0, ,0,1,0,1,0,
128,Sep 4 (1),STL,@,PIT,L,0-7,CG,0,8.0,1,2,0,3,0,
129,Sep 4 (2),STL,@,PIT,L,0-2,GS,0,7.0,1,2,0,3,1,
135 (5),Sep 10,STL,,CIN,L,2-7,GF,0, ,0,3,0,3,0,
137 (1),Sep 13 (1),STL,@,PHI,W,7-4,GF,0, ,0,1,0,1,0,
