1,18 (17),Apr 24,ATL,,NYM,L,2-3,GS-6,2,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,.000,.000,.000,.000,9,1.45,-0.055,-0.43,,,P
2,23 (4),Apr 29,ATL,@,CHC,L,1-6,GS-7,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.000,.000,.000,.000,9,.73,-0.037,-0.34,,,P
3,28 (4),May 6,ATL,,ARI,L,2-7,GS-5,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.000,.000,.000,.000,8,.90,-0.023,-0.23,,,P
4,33 (4),May 12,ATL,,PHI,L,4-7,GS-4,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.200,.200,.200,.400,8,.77,0.031,0.26,,,P
5,38 (4),May 17,ATL,@,PIT,L,9-12,GS-2,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.200,.200,.200,.400,8,,,,,,P
6,48 (9),May 28,ATL,,MIA,W,7-2,GS-6,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.143,.143,.143,.286,9,.85,-0.042,-0.31,,,P
7,53 (4),Jun 2,ATL,,SFG,L,0-6,GS-5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.125,.125,.125,.250,8,.43,-0.011,-0.10,,,P
8,58 (4),Jun 7,ATL,@,SDP,L,3-4,GS-5,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.100,.100,.100,.200,8,.65,-0.032,-0.38,,,P
9,63 (4),Jun 13,ATL,,CIN,L,8-9,GS-6,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.083,.083,.083,.167,9,.49,-0.025,-0.20,,,P
10,68 (4),Jun 18,ATL,@,NYM,W,4-3,GS-7,2,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.071,.071,.071,.143,9,1.49,-0.094,-1.00,,,P
11,73 (4),Jun 24,ATL,,NYM,L,6-8,GS-5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.067,.067,.067,.133,9,.45,-0.011,-0.10,,,P
12,131 (57),Aug 28,ATL,@,SFG,L,4-13,GS-5,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.063,.063,.063,.125,9,1.03,-0.026,-0.23,,,P
13,150 (18),Sep 19,ATL,@,NYM,W,7-3,GS-7,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.053,.053,.053,.105,9,1.18,-0.096,-1.37,,,P
14,155 (4),Sep 24,ATL,@,MIA,L,4-6,GS-4,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.050,.050,.050,.100,9,.41,-0.011,-0.10,,,P
15,160 (4),Oct 1,ATL,,DET,W,5-3,GS-7,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,.048,.048,.048,.095,9,2.08,-0.103,-1.07,,,P
