811,1,Apr 5,DET,@,MIA,W,8-7,11-11,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,,,,9,3.46,-0.021,-0.19,,,PH
812,4 (2),Apr 9,DET,,NYY,L,4-8,CG,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.250,.250,.250,.500,8,1.06,-0.064,-0.08,,,3B
813,8 (3),Apr 14,DET,@,PIT,W,7-4,9-9,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.250,.400,.250,.650,9,.15,0.005,0.39,,,PH
814,12 (3),Apr 19,DET,@,KCR,L,6-8,GS-9,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.125,.222,.125,.347,7,1.22,-0.128,-1.43,,,3B
815,16 (3),Apr 23,DET,,CLE,L,1-10,8-GF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.111,.200,.111,.311,1,.00,0.000,-0.16,,,2B
816,17,Apr 24,DET,,CLE,L,3-6,GS-8,3,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.083,.154,.083,.237,7,.73,-0.056,-0.64,,,LF
817,18,Apr 25,DET,,OAK,W,7-3,CG,4,4,1,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,.188,.235,.188,.423,9,.42,0.074,1.09,,,2B
818,22 (3),Apr 29,DET,@,MIN,W,9-2,CG,5,4,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.200,.273,.200,.473,7,.52,0.017,-0.22,,,SS
819,24 (1),May 1,DET,@,MIN,W,6-5,8-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.200,.273,.200,.473,6,,,,,,3B
820,27 (2),May 5,DET,@,CLE,L,4-9,CG,4,4,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,.167,.231,.167,.397,8,.46,-0.047,-0.66,,,SS
821,28,May 6,DET,,TEX,L,1-5,CG,4,3,0,0,0,0,0,0,1,0,2,0,0,0,1,0,0,0,.148,.233,.148,.381,2,.85,-0.021,0.25,,,RF
822,31 (2),May 9,DET,@,WSN,L,4-5,9-9,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.143,.226,.143,.369,9,1.82,-0.045,-0.16,,,PH
823,32,May 10,DET,@,WSN,W,5-4,8-8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.138,.219,.138,.357,9,.69,-0.017,-0.16,,,PH
824,34 (1),May 12,DET,@,BAL,L,5-7,9-GF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.133,.212,.133,.345,7,.98,-0.025,-0.17,,,PH
825,37 (2),May 15,DET,@,BAL,W,6-5,GS-8,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.121,.194,.121,.316,9,1.89,-0.172,-1.61,,,SS
826,44 (6),May 23,DET,,PHI,W,5-4,8-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.121,.194,.121,.316,6,,,,,,LF
827,45,May 24,DET,,PHI,W,3-1,CG,3,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,.139,.205,.139,.344,8,.57,-0.030,-0.43,,,2B LF
828,46,May 25,DET,,PHI,L,5-8,CG,4,4,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,.150,.209,.175,.384,8,1.16,-0.030,-0.43,,,2B
829,48 (1),May 28,DET,@,OAK,L,3-12,8-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.150,.209,.175,.384,1,,,,,,2B
830,53 (4),Jun 2,DET,,NYY,L,4-5,CG,4,4,1,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,.182,.234,.227,.461,8,1.67,0.142,1.15,,,2B
831,54,Jun 3,DET,,CHW,W,10-3,CG,4,3,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,.170,.235,.213,.448,7,1.00,-0.098,-1.67,,,3B
832,55,Jun 4,DET,,CHW,W,7-4,CG,4,3,1,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,.180,.241,.220,.461,8,.71,0.018,0.65,,,LF
833,57 (1),Jun 6,DET,,TOR,W,11-0,9-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.180,.241,.220,.461,1,,,,,,2B
834,59 (1),Jun 8,DET,,TOR,L,2-7,CG,4,4,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,.204,.259,.241,.499,2,.80,-0.040,-0.65,,,LF
835,62 (2),Jun 12,DET,@,NYY,W,4-1,CG,4,4,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.207,.258,.241,.499,9,1.31,-0.091,-1.01,,,SS 3B
836,63,Jun 13,DET,@,CHW,L,9-10,GS-11,5,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.190,.239,.222,.461,8,.79,-0.116,-2.51,,,RF
837,64,Jun 14,DET,@,CHW,W,11-8,GS-8,4,4,0,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,.209,.254,.239,.492,8,.71,0.065,0.49,,,3B
