5,35 (34),May 6,TOR,@,TBR,W,2-1,CG,4,4,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,.250,.250,.250,.500,7,1.11,0.018,-0.02,10.00,12.20,LF
6,36,May 8,TOR,,SEA,L,0-5,CG,3,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.167,.286,.167,.452,9,.69,0.027,-0.08,2.00,3.00,LF
7,37,May 9,TOR,,SEA,W,5-2,8-GF,0,0,1,0,0,0,0,0,0,,0,0,0,,0,,0,0,.167,.286,.167,.452,3,,0.000,0.00,2.00,3.20,PR LF
8,38,May 10,TOR,,SEA,L,3-9,8-GF,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.167,.375,.167,.542,1,.34,0.016,0.61,2.00,3.00,PH LF
9,39,May 11,TOR,,BOS,W,5-3,GS-10,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.111,.273,.111,.384,7,1.18,-0.070,-0.50,0.00,0.00,LF
10,40,May 12,TOR,,BOS,L,2-5,GS-9,3,3,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,.167,.286,.167,.452,7,.93,0.115,1.11,5.00,6.50,LF
11,41,May 13,TOR,,BOS,L,3-5,GS-6,2,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.143,.250,.143,.393,8,1.78,-0.098,-0.94,0.00,0.00,LF
12,153 (111),Sep 20,TOR,,TBR,W,9-8,8-9,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.133,.235,.133,.369,1,.34,-0.008,-0.36,0.00,0.00,PH RF
13,154,Sep 21,TOR,,TBR,L,3-11,8-GF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.125,.222,.125,.347,1,.02,-0.001,-0.20,0.00,0.00,RF
14,155,Sep 22,TOR,,TBR,W,5-2,8-GF,0,0,1,0,0,0,0,0,0,,0,0,0,,0,,0,0,.125,.222,.125,.347,5,.33,0.011,0.26,2.00,3.20,PR DH
15,156,Sep 23,TOR,,TBR,L,2-5,9-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.125,.222,.125,.347,8,,,,0.00,0.00,PR
16,158 (1),Sep 25,TOR,,HOU,L,1-4,8-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.125,.222,.125,.347,1,,,,0.00,0.00,CF
17,161 (2),Sep 29,TOR,@,TBR,L,3-4,GS-9,3,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.105,.190,.105,.296,9,.88,-0.067,-0.50,0.00,0.00,RF
