38,2 (1),Mar 30,COL,@,ARI,L,8-9,GS-3,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.000,.000,.000,.000,9,.33,-0.009,-0.11,,,P
39,7 (4),Apr 5,COL,@,SDP,W,3-1,GS-7,2,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.000,.000,.000,.000,9,1.16,-0.058,-0.50,,,P
40,12 (4),Apr 10,COL,,SDP,L,2-5,GS-6,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.000,.000,.000,.000,9,.82,-0.022,-0.26,,,P
41,13,Apr 11,COL,,SDP,W,6-4,3-4,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.000,.000,.000,.000,2,.23,-0.007,-0.26,0.00,0.00,PH
42,17 (3),Apr 15,COL,@,WSN,W,6-5,GS-5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,9,.46,-0.012,-0.11,,,P
43,22 (4),Apr 21,COL,,CHC,W,5-2,GS-6,2,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,.000,.143,.000,.143,9,1.25,0.003,-0.01,,,P
44,27 (4),Apr 27,COL,@,MIA,W,1-0,GS-2,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.000,.143,.000,.143,9,,,,,,P
45,32 (4),May 2,COL,@,CHC,W,11-2,GS-8,3,3,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,.000,.100,.000,.100,9,.50,0.035,0.19,,,P
46,37 (4),May 9,COL,,LAA,L,0-8,GS-5,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.000,.091,.000,.091,9,.80,-0.021,-0.26,,,P
47,42 (4),May 14,COL,@,SDP,W,6-4,GS-6,3,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.083,.214,.083,.298,9,.69,0.071,0.52,,,P
48,47 (4),May 20,COL,@,SFG,L,5-9,GS-6,3,3,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.133,.235,.133,.369,9,.88,-0.006,0.01,,,P
49,52 (4),May 26,COL,,CIN,L,5-6,GS-7,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.118,.211,.118,.328,9,1.90,-0.091,-0.77,,,P
50,57 (4),Jun 1,COL,,LAD,L,8-11,GS-6,2,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,.118,.250,.118,.368,9,1.39,-0.015,-0.11,,,P
