92,103 (102),Jul 31,PHI,@,WSN,W,8-0,8-8,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,9,.02,0.001,0.26,PH
93,104,Aug 1,PHI,@,WSN,W,3-2,CG,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.200,.200,.200,.400,6,1.29,-0.094,-0.96,LF
94,105,Aug 2,PHI,@,WSN,L,0-3,GS-9,3,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.143,.250,.143,.393,7,.79,0.010,0.08,LF
95,106,Aug 3,PHI,,ARI,L,2-4,CG,4,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.182,.250,.182,.432,6,1.53,-0.144,-0.68,LF
96,107,Aug 4,PHI,,ARI,W,3-0,CG,4,3,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,.214,.313,.214,.527,6,.82,0.018,0.78,LF
97,108,Aug 5,PHI,,ARI,W,5-4,CG,4,4,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,.278,.350,.333,.683,6,1.84,0.337,1.42,LF
98,109,Aug 6,PHI,,ATL,L,1-6,CG,4,3,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.286,.375,.333,.708,2,.63,0.006,0.08,LF
99,110,Aug 7,PHI,,ATL,W,3-0,CG,4,3,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,.292,.393,.375,.768,2,.58,0.095,0.93,LF
100,111,Aug 8,PHI,,ATL,L,6-12,GS-8,4,4,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,.286,.375,.393,.768,2,.70,0.028,0.44,LF
101,112,Aug 10,PHI,,STL,W,3-1,CG,4,4,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,.281,.361,.375,.736,5,1.05,0.007,0.19,RF LF
102,113,Aug 11,PHI,,STL,L,1-4,CG,4,3,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,.286,.375,.371,.746,2,.90,-0.064,-0.62,RF
103,114,Aug 12,PHI,,STL,W,8-7,CG(11),5,4,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.256,.356,.333,.689,5,1.90,-0.161,-1.07,RF
104,115,Aug 13,PHI,@,MIA,W,4-0,CG,5,4,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.279,.380,.349,.729,5,.83,-0.017,-0.22,RF
105,116,Aug 14,PHI,@,MIA,W,1-0,CG,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.277,.370,.340,.711,5,.72,-0.035,-0.46,RF
106,117,Aug 15,PHI,@,MIA,L,2-9,CG,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.255,.345,.314,.659,6,.77,-0.077,-0.71,RF
107,118,Aug 16,PHI,@,MIL,L,4-7,CG,5,4,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.255,.349,.309,.658,5,1.36,-0.042,-0.48,RF
108,119,Aug 17,PHI,@,MIL,L,2-6,CG,4,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.254,.343,.305,.648,5,.86,-0.028,-0.32,RF
109,120,Aug 18,PHI,@,MIL,W,4-3,GS-8,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.238,.324,.286,.610,5,.87,-0.100,-1.56,LF
110,121,Aug 19,PHI,@,MIL,W,8-0,CG,5,4,2,3,1,0,0,4,1,0,0,0,0,0,0,0,0,0,.269,.355,.328,.684,6,.61,0.138,3.18,RF LF
111,122,Aug 20,PHI,,CIN,W,12-5,CG,5,4,0,1,1,0,0,2,1,0,1,0,0,0,0,0,0,0,.268,.358,.338,.696,6,.83,0.097,1.11,RF
112,123,Aug 21,PHI,,CIN,L,4-5,CG,4,4,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.267,.353,.333,.686,6,1.22,-0.059,-0.75,RF
113,124,Aug 22,PHI,,CIN,L,2-3,CG,3,3,1,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,.282,.364,.397,.761,6,.69,0.185,1.31,RF
114,125,Aug 23,PHI,,CIN,W,4-3,CG(11),6,6,2,2,1,0,0,0,0,0,1,0,0,0,0,1,0,0,.286,.362,.405,.766,5,2.71,-0.340,-1.88,RF
115,126,Aug 24,PHI,,WSN,W,4-2,CG,4,4,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,.273,.347,.386,.733,5,.81,-0.142,-1.94,RF
116,127,Aug 25,PHI,,WSN,W,4-2,7-8,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.270,.343,.382,.725,9,.73,-0.018,-0.23,PH
117,129 (1),Aug 28,PHI,,NYM,L,5-9,GS-10,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.258,.330,.366,.696,6,.98,-0.098,-0.89,LF
118,131 (1),Aug 30,PHI,,NYM,W,3-2,8-8,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.258,.330,.366,.696,9,,,,PH
119,132,Aug 31,PHI,@,ATL,W,8-5,9-9,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.255,.327,.362,.689,8,2.30,-0.058,-0.23,PH
120,133,Sep 1,PHI,@,ATL,W,5-1,8-8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.253,.324,.358,.682,9,.03,-0.001,-0.10,PH
121,135 (1),Sep 3,PHI,@,CIN,W,4-2,CG,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.242,.312,.343,.655,6,.59,-0.060,-0.78,RF
122,136,Sep 4,PHI,@,CIN,L,1-2,GS-9,3,2,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,.238,.313,.337,.649,6,1.59,0.063,0.61,LF
123,137,Sep 5,PHI,@,CIN,W,6-2,CG,4,3,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,.240,.319,.337,.656,6,.60,0.092,0.76,RF LF
124,138,Sep 7,PHI,,COL,W,3-2,CG,4,3,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,.234,.317,.327,.644,6,1.97,-0.094,-0.96,RF
125,139,Sep 9 (1),PHI,,COL,W,3-2,CG,4,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.243,.323,.333,.656,6,1.52,0.001,-0.06,LF
126,140,Sep 9 (2),PHI,,COL,W,7-4,CG,4,4,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,.243,.320,.339,.659,6,.91,-0.073,-0.61,RF LF
127,141,Sep 10,PHI,,MIA,W,3-1,CG,3,2,1,1,0,0,1,2,1,0,1,0,0,0,0,0,0,0,.248,.328,.368,.696,6,.98,0.205,1.85,RF LF
128,142,Sep 11,PHI,,MIA,W,9-7,CG,5,5,0,2,0,0,0,1,0,0,2,0,0,0,0,1,0,0,.254,.331,.369,.700,6,.56,0.027,-1.18,RF LF
129,143,Sep 12,PHI,,MIA,W,3-1,CG,4,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.248,.329,.360,.689,6,1.26,-0.038,-0.21,RF LF
130,144,Sep 13,PHI,@,HOU,L,4-6,CG,5,3,1,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,.242,.331,.352,.683,6,1.26,-0.107,-0.66,RF LF
131,145,Sep 14,PHI,@,HOU,W,12-6,CG,5,4,1,1,0,0,1,2,1,1,1,0,0,0,0,0,0,0,.242,.333,.371,.705,6,.63,0.046,1.10,RF LF
