2 (1),Apr 9,ATL,,PHI,W,8-7,,2,0.1,0,1,0,1,0,P
4 (1),Apr 11,ATL,@,NYM,W,4-3,,6,2.0,1,0,0,1,0,P
8 (3),Apr 15,ATL,,CIN,W,4-3,,1,0.0,0,0,0,0,0,P
11 (2),Apr 19,ATL,@,SFG,L,3-4,,6,1.1,0,0,0,0,0,P
12,Apr 21,ATL,@,HOU,L,6-7,,3,0.2,0,0,0,0,0,P
14 (1),Apr 23,ATL,@,HOU,L,3-5,,1,0.0,0,0,0,0,0,P
29 (14),May 9,ATL,,NYM,W,5-4,,1,0.0,0,0,0,0,0,P
30,May 10,ATL,,NYM,W,8-7,,7,0.2,0,0,0,0,0,P
33 (2),May 13,ATL,@,PHI,W,10-5,,2,0.0,0,0,0,0,0,P
35 (1),May 15,ATL,@,PIT,W,9-3,,4,1.0,0,0,0,0,0,P
36,May 16,ATL,@,PIT,W,10-8,,1,0.0,0,0,0,0,0,P
37,May 17,ATL,@,PIT,L,5-6,,3,1.0,0,0,0,0,0,P
38,May 19,ATL,,STL,W,6-5,,4,1.1,0,0,0,0,0,P
42 (3),May 23,ATL,@,CHC,L,6-7,,6,1.2,0,0,0,0,0,P
43,May 24,ATL,@,CHC,L,2-3,,3,0.1,0,0,0,0,0,P
46 (2),May 28,ATL,@,STL,L,5-11,,3,1.0,0,0,0,0,0,P
50 (3),Jun 2,ATL,,PIT,L,1-4,GF,10,2.0,0,0,0,0,0,P
55 (4),Jun 7,ATL,,SDP,W,13-12,,4,1.0,0,0,0,0,0,P
61 (5),Jun 13,ATL,@,CIN,L,2-5,,2,0.2,0,0,0,0,0,P
62,Jun 14,ATL,@,CIN,L,3-4,GF,1,0.1,0,0,0,0,0,P
65 (2),Jun 18,ATL,,CIN,L,4-8,,9,2.0,0,0,0,0,0,P
68 (2),Jun 21,ATL,,CIN,L,5-6,,1,0.1,0,0,0,0,0,P
69,Jun 23,ATL,@,LAD,L,2-3,,3,1.0,0,0,0,0,0,P
70,Jun 24,ATL,@,LAD,L,4-5,,1,0.1,0,0,0,0,0,P
71,Jun 25,ATL,@,LAD,L,1-2,GF,3,1.0,0,0,0,0,0,P
73 (1),Jun 27,ATL,@,SDP,L,4-8,,3,0.0,0,0,0,0,0,P
74,Jun 28,ATL,@,SDP,W,5-2,,8,2.1,0,0,0,0,0,P
76 (1),Jun 30,ATL,@,SFG,L,2-5,,5,0.2,0,0,0,0,0,P
79 (2),Jul 4,ATL,,STL,L,0-3,GF,4,1.0,0,0,0,0,0,P
81 (1),Jul 7 (1),ATL,,NYM,L,2-6,,3,1.0,0,0,0,0,0,P
82,Jul 7 (2),ATL,,NYM,L,1-5,,2,0.2,0,1,0,1,0,P
87 (4),Jul 12,ATL,,PHI,W,9-3,GF,11,3.0,0,0,0,0,0,P
88,Jul 16,ATL,@,MON,L,0-2,GF,3,1.0,0,0,0,0,0,P
89,Jul 17,ATL,@,MON,L,4-5,GF,4,0.2,0,0,0,0,0,P
94 (4),Jul 22,ATL,@,NYM,L,3-4,,3,0.1,0,0,0,0,0,P
96 (1),Jul 24,ATL,@,PHI,L,5-11,,13,2.0,0,0,0,0,0,P
120 (23),Aug 19,ATL,,CHC,L,1-9,,4,1.0,0,0,0,0,0,P
121,Aug 20,ATL,,CHC,W,13-4,GF,7,2.0,0,0,0,0,0,P
122,Aug 21,ATL,,PIT,W,5-4,,3,0.2,0,0,0,0,0,P
124 (1),Aug 23,ATL,,PIT,W,6-2,,2,0.0,0,0,0,0,0,P
128 (3),Aug 29,ATL,@,STL,L,2-4,GF,3,1.0,0,0,0,0,0,P
129,Aug 30,ATL,@,STL,L,3-4,,1,0.0,0,0,0,0,0,P
130,Aug 31,ATL,@,PIT,L,3-7,,13,2.1,0,1,0,1,0,P
136 (5),Sep 7,ATL,,SDP,L,4-11,,9,2.0,0,0,0,0,0,P
139 (2),Sep 11,ATL,,LAD,L,2-5,,3,1.0,0,0,0,0,0,P
143 (3),Sep 15,ATL,,CIN,L,6-21,,6,0.1,0,0,0,0,0,P
146 (2),Sep 18,ATL,@,LAD,L,4-7,,2,0.0,0,0,0,0,0,P
151 (4),Sep 24,ATL,,HOU,W,8-7,,11,3.0,0,0,0,0,0,P
153 (1),Sep 26,ATL,,SFG,W,10-5,GF,14,3.0,0,0,0,0,0,P
156 (2),Sep 29,ATL,@,CIN,L,4-5,,13,3.0,0,0,0,0,0,P
158 (1),Oct 1,ATL,@,HOU,L,5-6,,6,1.1,0,0,0,0,0,P
159,Oct 2,ATL,@,SFG,W,6-4,,8,1.1,1,0,0,1,0,P
