168,1,Apr 12,CIN,,CHC,L,3-7,CG,4,3,1,0,0,0,0,0,1,,0,0,0,,,,0,0,.000,.250,.000,.250,4,2B
169,2,Apr 13,CIN,,CHC,L,1-5,CG,4,4,1,1,0,0,0,0,0,,0,0,0,,,,0,0,.143,.250,.143,.393,4,2B
170,3,Apr 15,CIN,,CHC,W,8-3,CG,4,3,2,0,0,0,0,0,1,,0,0,0,,,,0,0,.100,.250,.100,.350,4,2B
171,4,Apr 16,CIN,,PIT,L,3-4,CG,4,2,0,2,0,0,0,1,1,,0,0,1,,,,0,1,.250,.400,.250,.650,4,2B
172,5,Apr 17,CIN,,PIT,L,0-1,CG,4,4,0,0,0,0,0,0,0,,0,0,0,,,,0,0,.188,.316,.188,.503,4,2B
173,6,Apr 18,CIN,,PIT,L,4-8,CG,4,2,0,0,0,0,0,1,2,,0,0,0,,,,0,0,.167,.348,.167,.514,4,2B
174,7,Apr 20,CIN,@,CHC,L,1-3,CG,4,4,0,0,0,0,0,0,0,,0,0,0,,,,0,0,.136,.296,.136,.433,4,2B
175,8,Apr 21,CIN,@,CHC,L,3-8,CG,4,4,0,0,0,0,0,0,0,,0,0,0,,,,0,1,.115,.258,.115,.373,4,2B
176,9,Apr 22,CIN,@,CHC,L,1-3,CG,4,4,0,2,0,0,0,0,0,,1,0,0,,,,1,0,.167,.286,.167,.452,4,2B
177,10,Apr 23,CIN,,STL,L,3-6,CG,4,4,0,1,0,0,0,2,0,,1,0,0,,,,0,0,.176,.282,.176,.459,4,2B
178,11,Apr 24,CIN,,STL,L,4-6,CG,5,3,0,1,0,1,0,1,1,,0,0,1,,,,0,0,.189,.302,.243,.546,4,2B
179,12,Apr 26,CIN,,STL,W,3-0,CG,4,3,0,1,0,1,0,2,0,,0,0,1,,,,0,0,.200,.304,.300,.604,4,2B
180,13,Apr 27,CIN,@,PIT,W,8-5,CG,4,4,0,1,0,0,0,1,0,,1,0,0,,,,0,0,.205,.300,.295,.595,4,2B
181,14,Apr 28,CIN,@,PIT,W,5-3,CG,4,4,0,0,0,0,0,0,0,,0,0,0,,,,0,0,.188,.278,.271,.549,4,2B
182,15,Apr 29,CIN,@,PIT,L,3-7,CG,5,5,1,3,1,0,0,0,0,,0,0,0,,,,0,0,.226,.305,.321,.626,4,2B
183,16,Apr 30,CIN,,PIT,W,3-1,CG,4,4,0,1,0,0,0,0,0,,0,0,0,,,,1,0,.228,.302,.316,.617,4,2B
184,17,May 1,CIN,,PIT,L,6-7,CG,4,4,0,0,0,0,0,0,0,,0,0,0,,,,0,0,.213,.284,.295,.579,4,2B
185,18,May 2,CIN,,PIT,W,9-2,CG,5,5,1,2,0,0,0,0,0,,0,0,0,,,,0,0,.227,.292,.303,.595,4,2B
186,19,May 3,CIN,@,STL,L,5-6,CG,5,4,0,2,0,0,0,2,1,,0,0,0,,,,1,0,.243,.312,.314,.626,4,2B
187,20,May 4,CIN,@,STL,L,7-8,GS-0,5,5,0,3,1,0,0,1,0,,0,0,0,,,,0,0,.267,.329,.347,.676,4,2B
188,21,May 5,CIN,@,STL,L,2-3,CG,4,3,0,0,0,0,0,0,1,,0,0,0,,,,0,0,.256,.326,.333,.659,4,2B
189,24 (2),May 9,CIN,,BSN,W,4-1,CG,4,3,0,1,0,0,0,1,0,,1,0,1,,,,0,1,.259,.326,.333,.659,4,2B
190,25,May 10,CIN,,BSN,L,3-9,CG,5,5,0,0,0,0,0,0,0,,0,0,0,,,,0,0,.244,.309,.314,.622,4,2B
191,26,May 11,CIN,,BSN,W,9-5,CG,5,3,1,2,0,0,0,1,2,,0,0,0,,,,0,0,.258,.333,.326,.659,4,2B
192,27,May 12,CIN,,BRO,W,7-6,CG,5,4,0,1,0,0,0,1,0,,0,1,0,,,,0,0,.258,.337,.323,.659,4,2B
193,28,May 13,CIN,,BRO,W,8-3,CG,5,4,1,0,0,0,0,0,1,,0,0,0,,,,0,0,.247,.330,.309,.640,4,2B
194,29,May 14,CIN,,BRO,L,5-6,CG,5,4,1,1,1,0,0,0,1,,0,0,0,,,,0,0,.248,.333,.317,.650,4,2B
195,30,May 15,CIN,,BRO,W,6-2,CG,4,4,0,0,0,0,0,0,0,,0,0,0,,,,0,0,.238,.322,.305,.627,4,2B
196,31,May 17,CIN,,PHI,W,1-0,CG,4,3,0,0,0,0,0,0,1,,0,0,0,,,,0,0,.231,.320,.296,.616,4,2B
197,32,May 19,CIN,,PHI,W,9-1,CG,5,5,0,1,0,0,0,1,0,,0,0,0,,,,0,0,.230,.315,.292,.607,4,2B
198,33,May 20,CIN,,PHI,W,2-1,CG(12),5,4,1,1,1,0,0,0,1,,0,0,0,,,,0,0,.231,.318,.299,.617,4,2B
199,34,May 21,CIN,,NYG,W,5-1,CG,4,4,0,1,0,0,0,1,0,,0,0,0,,,,0,0,.231,.316,.298,.614,4,2B
200,35,May 22,CIN,,NYG,W,7-2,CG,4,4,1,2,0,0,0,1,0,,0,0,0,,,,0,1,.240,.321,.304,.625,4,2B
201,36,May 23,CIN,,NYG,W,6-5,CG(10),5,5,0,0,0,0,0,0,0,,1,0,0,,,,0,0,.231,.310,.292,.603,4,2B
202,37,May 24,CIN,,NYG,L,1-2,CG(10),4,3,0,0,0,0,0,0,1,,0,0,0,,,,0,0,.226,.309,.286,.594,4,2B
203,38,May 25,CIN,,CHC,T,2-2,CG(8),4,4,0,0,0,0,0,0,0,,0,0,0,,,,0,0,.219,.301,.277,.578,4,2B
204,39,May 26 (1),CIN,,CHC,L,2-5,CG,4,4,0,0,0,0,0,0,0,,0,0,0,,,,0,0,.213,.293,.270,.562,4,2B
205,40,May 26 (2),CIN,,CHC,W,2-1,CG,4,4,0,1,0,0,0,0,0,,0,0,0,,,,0,0,.214,.292,.269,.561,6,2B
206,41,May 27 (1),CIN,,CHC,W,8-1,CG,4,4,0,2,0,1,0,2,0,,0,0,0,,,,0,1,.221,.297,.289,.586,6,2B
207,42,May 27 (2),CIN,,CHC,W,7-6,CG,4,4,1,1,0,0,0,0,0,,0,0,0,,,,0,0,.222,.296,.288,.583,6,2B
208,43,May 28,CIN,,CHC,L,7-8,CG,5,5,1,3,0,0,0,1,0,,0,0,0,,,,0,0,.234,.305,.297,.602,6,2B
209,44,May 29,CIN,@,PIT,L,2-5,CG,4,3,0,1,0,0,0,1,1,,0,0,0,,,,0,0,.236,.309,.298,.607,6,2B
210,45,May 30 (1),CIN,@,PIT,W,9-3,CG,5,2,0,1,0,0,0,1,2,,0,0,1,,,,1,0,.239,.319,.301,.619,6,2B
211,46,May 30 (2),CIN,@,PIT,L,3-7,CG,4,4,0,2,0,0,0,0,0,,0,0,0,,,,0,0,.246,.323,.305,.628,6,2B
212,47,May 31,CIN,@,PIT,L,2-11,CG,4,4,0,1,0,0,0,0,0,,0,0,0,,,,0,0,.246,.321,.304,.625,6,2B
213,48,Jun 1,CIN,@,CHC,W,6-1,CG,4,4,0,0,0,0,0,0,0,,1,0,0,,,,0,1,.240,.314,.297,.612,6,2B
214,49,Jun 2,CIN,@,CHC,W,11-7,CG,5,3,3,3,0,1,0,1,2,,0,0,0,,,,0,0,.253,.332,.320,.652,6,2B
215,50,Jun 3,CIN,@,CHC,W,4-2,CG,4,4,0,0,0,0,0,0,0,,0,0,0,,,,0,1,.247,.325,.313,.638,6,2B
216,51,Jun 4,CIN,@,CHC,L,5-6,CG,4,4,1,2,1,0,0,0,0,,0,0,0,,,,0,0,.253,.329,.323,.651,6,2B
217,52,Jun 7,CIN,@,BRO,W,6-2,CG,5,4,1,2,1,0,0,0,1,,0,0,0,,,,0,0,.258,.335,.332,.666,6,2B
218,53,Jun 8,CIN,@,BRO,W,7-2,CG,5,3,1,1,0,1,0,1,2,,0,0,0,,,,1,0,.259,.341,.342,.683,6,2B
