1,Apr 12,BRO,@,BSN,L,1-2,CG,0,8.0,2,0,0,2,0,
2,Apr 13,BRO,@,BSN,W,7-2,CG,0,9.0,0,0,0,0,0,
3,Apr 14,BRO,@,BSN,W,15-2,CG,0,9.0,3,0,0,3,0,
4,Apr 15,BRO,@,NYG,L,3-6,CG,0,8.0,2,0,0,2,0,
5,Apr 17,BRO,@,NYG,L,1-3,CG,0,8.0,2,0,0,2,0,
6,Apr 18,BRO,@,NYG,L,1-7,CG,0,8.0,1,0,0,1,0,
7,Apr 19,BRO,@,NYG,L,3-4,CG,0,8.1,4,0,0,4,0,
8,Apr 21,BRO,,BSN,L,5-9,CG,0,9.0,1,0,0,1,0,
9,Apr 24,BRO,,BSN,L,0-3,CG,0,9.0,3,0,0,3,0,
10,Apr 25,BRO,,PHI,W,4-3,CG,0,9.0,4,0,0,4,0,
11,Apr 26,BRO,,PHI,L,3-10,GS,0, ,1,0,0,1,0,
35 (23),May 25,BRO,,PIT,L,2-7,GF,0, ,1,1,0,2,0,
38 (2),May 29,BRO,@,BSN,L,4-5,CG,0,8.2,1,0,0,1,0,
39,May 30 (1),BRO,@,NYG,L,1-4,CG,0,8.0,0,0,0,0,0,
43 (3),Jun 4,BRO,@,STL,L,2-7,CG,0,8.0,1,0,1,2,0,
51 (7),Jun 13,BRO,@,PIT,L,3-4,CG,0,10.0,2,0,0,2,0,
55 (3),Jun 19,BRO,@,PIT,L,0-3,CG,0,8.0,4,0,0,4,0,
59 (3),Jun 23,BRO,,NYG,W,1-0,GF,0, ,0,0,0,0,0,
61 (1),Jun 27 (1),BRO,,NYG,L,3-6,GF,0, ,4,0,0,4,0,
62,Jun 27 (2),BRO,,NYG,L,1-7,CG,0,9.0,0,0,0,0,0,
66 (3),Jul 1,BRO,@,PHI,L,7-8,GF,0, ,0,0,0,0,0,
67,Jul 3,BRO,,BSN,W,8-3,CG,0,9.0,2,0,0,2,0,
68,Jul 4 (1),BRO,,BSN,L,2-3,CG,0,9.0,1,0,0,1,0,
69,Jul 4 (2),BRO,,BSN,W,4-2,CG,0,9.0,4,0,0,4,0,
70,Jul 5,BRO,,BSN,W,5-2,CG,0,9.0,7,0,1,8,0,
71,Jul 6,BRO,,PIT,L,1-10,CG,0,9.0,4,0,0,4,0,
72,Jul 7,BRO,,PIT,W,7-6,GS,0, ,4,0,0,4,0,
73,Jul 8,BRO,,PIT,L,1-3,CG,0,9.0,4,0,0,4,0,
74,Jul 10,BRO,,PIT,L,0-2,CG,0,9.0,4,1,1,6,0,
78 (3),Jul 15,BRO,,STL,W,2-1,CG,0,9.0,1,0,0,1,0,
84 (5),Jul 22,BRO,,CIN,W,1-0,CG,0,9.0,2,0,0,2,0,
85,Jul 24,BRO,@,PIT,L,2-8,CG,0,8.0,3,0,0,3,0,
86,Jul 25,BRO,@,PIT,L,1-7,CG,0,8.0,3,0,0,3,0,
87,Jul 26,BRO,@,PIT,L,1-12,CG,0,8.0,3,0,0,3,0,
88,Jul 27,BRO,@,PIT,L,0-7,CG,0,8.0,2,0,1,3,0,
89,Jul 28,BRO,@,CIN,L,6-8,CG,0,8.0,5,0,0,5,0,
90,Jul 29,BRO,@,CIN,W,9-2,CG,0,9.0,5,0,0,5,0,
91,Jul 30 (1),BRO,@,CIN,W,5-4,CG,0,9.0,0,0,0,0,0,
92,Jul 30 (2),BRO,@,CIN,W,4-2,CG,0,9.0,6,0,0,6,0,
93,Jul 31,BRO,@,CIN,L,1-2,CG,0,8.1,1,0,0,1,0,
