12 (11),Apr 29,BRO,@,BSN,L,0-1,GF,0,1.0,0,0,0,0,0,
17 (4),May 5,BRO,,BSN,L,0-1,GF,0, ,0,0,0,0,0,
19 (1),May 7,BRO,,BSN,W,2-0,CG,0,9.0,3,0,0,3,0,
20,May 9,BRO,@,PIT,L,6-7,CG,0,8.2,0,0,0,0,0,
21,May 10,BRO,@,PIT,W,1-0,CG,0,9.0,2,0,0,2,0,
22,May 12,BRO,@,PIT,W,11-9,CG,0,12.0,2,0,0,2,0,
23,May 13,BRO,@,CIN,W,8-2,CG,0,9.0,5,0,0,5,0,
24,May 14,BRO,@,CIN,L,0-3,CG,0,8.0,1,0,0,1,0,
25,May 15,BRO,@,CIN,L,1-2,CG,0,8.0,3,0,0,3,0,
26,May 16,BRO,@,CIN,L,2-3,CG,0,8.0,2,0,0,2,0,
27,May 18,BRO,@,CHC,L,2-3,CG,0,9.1,1,0,0,1,0,
28,May 19,BRO,@,CHC,L,2-4,CG,0,8.0,2,0,1,3,0,
29,May 21,BRO,@,STL,L,3-4,CG,0,9.1,3,0,0,3,0,
30,May 22,BRO,@,STL,W,2-1,CG,0,9.0,1,1,0,2,0,
31,May 23,BRO,@,STL,L,0-5,CG,0,8.0,2,0,0,2,0,
32,May 24,BRO,@,STL,W,6-0,CG,0,9.0,2,0,0,2,0,
33,May 25,BRO,@,STL,W,7-5,CG,0,9.0,3,0,0,3,0,
34,May 27,BRO,,NYG,L,2-8,CG,0,9.0,4,0,0,4,0,
35,May 28,BRO,,BSN,W,5-4,CG,0,12.0,7,0,0,7,0,
36,May 30 (1),BRO,,BSN,W,2-0,CG,0,9.0,2,0,0,2,0,
37,May 30 (2),BRO,,BSN,W,3-1,CG,0,9.0,0,1,0,1,0,
38,May 31,BRO,,BSN,W,4-1,CG,0,9.0,3,0,0,3,0,
39,Jun 1,BRO,,PIT,W,2-1,CG,0,9.0,1,0,0,1,0,
40,Jun 2,BRO,,PIT,W,3-1,CG,0,9.0,1,0,0,1,0,
41,Jun 4,BRO,,PIT,W,9-4,CG,0,9.0,4,0,0,4,0,
42,Jun 6,BRO,,CIN,L,0-1,CG,0,9.0,2,0,0,2,0,
43,Jun 7,BRO,,CIN,W,10-0,CG,0,9.0,2,0,0,2,0,
44,Jun 8,BRO,,CIN,L,2-13,CG,0,9.0,0,0,0,0,0,
45,Jun 9,BRO,,CIN,L,5-7,CG,0,9.0,3,0,1,4,0,
46,Jun 13,BRO,,STL,L,1-4,CG,0,9.0,2,0,0,2,0,
47,Jun 14,BRO,,STL,W,2-0,CG,0,9.0,2,0,0,2,0,
48,Jun 15,BRO,,CHC,W,3-2,CG,0,14.0,2,0,0,2,0,
49,Jun 17,BRO,,CHC,L,0-1,CG,0,13.0,5,0,0,5,0,
50,Jun 20,BRO,,NYG,W,4-1,CG,0,9.0,2,0,0,2,0,
51,Jun 21,BRO,,NYG,L,1-12,CG,0,9.0,2,0,0,2,0,
52,Jun 22,BRO,,NYG,L,3-6,CG,0,9.0,2,0,0,2,0,
53,Jun 23,BRO,,NYG,L,2-8,CG,0,9.0,4,0,0,4,0,
54,Jun 25,BRO,@,BSN,L,1-3,CG,0,8.0,2,1,0,3,1,
55,Jun 27,BRO,@,BSN,W,3-2,CG,0,9.0,0,0,0,0,0,
56,Jun 28,BRO,@,BSN,L,4-9,CG,0,8.0,1,0,0,1,0,
57,Jun 29,BRO,@,BSN,W,7-5,CG,0,9.0,0,0,0,0,0,
58,Jun 30,BRO,@,NYG,L,0-2,CG,0,8.0,1,0,0,1,0,
59,Jul 1,BRO,@,NYG,L,4-5,CG,0,8.1,3,0,0,3,0,
60,Jul 2,BRO,@,NYG,W,6-3,CG,0,9.0,4,0,0,4,0,
61,Jul 4 (1),BRO,@,NYG,L,5-6,CG,0,12.2,0,1,1,2,0,
62,Jul 4 (2),BRO,@,NYG,L,1-12,CG,0,8.0,2,0,0,2,0,
63,Jul 5,BRO,@,PHI,L,2-3,CG,0,8.0,2,0,0,2,0,
64,Jul 6,BRO,@,PHI,W,6-2,CG,0,9.0,0,0,0,0,0,
65,Jul 7 (1),BRO,@,PHI,W,2-0,CG,0,9.0,5,0,0,5,0,
66,Jul 7 (2),BRO,@,PHI,W,7-4,CG,0,11.0,3,0,0,3,0,
67,Jul 8,BRO,@,PIT,W,6-5,CG,0,9.0,2,0,0,2,0,
68,Jul 9,BRO,@,CIN,L,3-4,CG,0,13.1,5,0,1,6,0,
69,Jul 10,BRO,@,CIN,W,2-0,CG,0,9.0,4,0,0,4,0,
70,Jul 11,BRO,@,CIN,W,2-1,CG,0,9.0,3,0,0,3,0,
71,Jul 12,BRO,@,CIN,L,0-1,CG,0,12.1,5,0,0,5,0,
72,Jul 13,BRO,@,STL,L,3-9,CG,0,8.0,2,0,1,3,0,
73,Jul 14,BRO,@,STL,W,3-1,CG,0,9.0,1,0,0,1,0,
74,Jul 16 (1),BRO,@,STL,L,2-3,CG,0,8.0,2,0,0,2,0,
75,Jul 16 (2),BRO,@,STL,L,3-5,CG,0,8.0,3,0,0,3,0,
76,Jul 17 (1),BRO,@,CHC,L,0-6,CG,0,8.0,3,0,0,3,0,
77,Jul 17 (2),BRO,@,CHC,L,4-7,CG,0,8.0,2,0,0,2,0,
78,Jul 18,BRO,@,CHC,L,1-3,CG,0,8.0,3,0,1,4,0,
79,Jul 19,BRO,@,CHC,W,4-3,CG,0,10.0,2,1,0,3,1,
80,Jul 20,BRO,@,CHC,L,0-1,CG,0,11.1,4,0,0,4,0,
81,Jul 21 (1),BRO,@,PIT,L,1-5,CG,0,8.0,2,0,0,2,0,
83 (1),Jul 22,BRO,@,PIT,L,1-14,CG,0,8.0,0,0,0,0,0,
84,Jul 23,BRO,@,PIT,L,2-7,CG,0,8.0,5,0,0,5,0,
85,Jul 26,BRO,,BSN,L,1-2,CG,0,9.0,1,0,0,1,0,
86,Jul 28,BRO,,BSN,W,1-0,CG,0,11.0,2,0,0,2,0,
87,Jul 29,BRO,,PHI,L,2-5,CG,0,9.0,0,0,0,0,0,
93 (5),Aug 5 (1),BRO,,STL,W,3-0,GF,0, ,2,0,0,2,0,
94,Aug 5 (2),BRO,,STL,W,8-1,CG,0,9.0,2,0,0,2,0,
95,Aug 6,BRO,,CIN,W,3-1,CG,0,9.0,2,0,0,2,0,
97 (1),Aug 9 (2),BRO,,CIN,L,2-7,CG,0,9.0,2,0,1,3,0,
99 (1),Aug 12,BRO,,PIT,L,2-3,CG,0,9.0,3,0,0,3,0,
100,Aug 13 (1),BRO,,PIT,L,2-3,CG,0,13.0,4,0,1,5,0,
101,Aug 13 (2),BRO,,PIT,T,8-8,CG,0,9.0,2,0,0,2,0,
102,Aug 15 (1),BRO,,CHC,L,0-14,CG,0,9.0,0,0,0,0,0,
103,Aug 15 (2),BRO,,CHC,W,9-1,CG,0,9.0,1,0,0,1,0,
104,Aug 17 (1),BRO,,CHC,W,7-5,CG,0,9.0,1,0,0,1,0,
105,Aug 17 (2),BRO,,CHC,L,0-2,CG,0,9.0,1,0,0,1,0,
106,Aug 19,BRO,@,CHC,L,3-5,CG,0,8.0,1,0,0,1,0,
107,Aug 20,BRO,@,CHC,L,2-11,CG,0,8.0,4,0,0,4,0,
108,Aug 21 (1),BRO,@,CHC,L,2-3,CG,0,8.0,3,0,1,4,0,
109,Aug 21 (2),BRO,@,CHC,L,2-6,CG,0,8.0,4,0,0,4,0,
110,Aug 22,BRO,@,CIN,W,8-5,CG,0,9.0,3,0,0,3,0,
111,Aug 23,BRO,@,CIN,L,1-5,CG,0,8.0,2,1,0,3,0,
112,Aug 24,BRO,@,CIN,L,0-1,CG,0,9.1,2,0,0,2,0,
113,Aug 25,BRO,@,PIT,L,3-4,CG,0,11.2,7,1,0,8,0,
114,Aug 26,BRO,@,PIT,L,2-4,CG,0,8.0,0,0,0,0,0,
115,Aug 27,BRO,@,PIT,L,5-7,CG,0,8.0,2,0,0,2,0,
116,Aug 29,BRO,@,STL,L,4-8,CG,0,8.0,2,1,0,3,0,
117,Aug 30,BRO,@,STL,L,3-14,CG,0,8.0,2,0,0,2,0,
118,Sep 2 (1),BRO,@,BSN,W,3-2,CG,0,9.0,1,0,1,2,0,
119,Sep 2 (2),BRO,@,BSN,W,8-0,CG,0,9.0,4,0,0,4,0,
120,Sep 3,BRO,@,BSN,L,6-9,CG,0,8.0,1,0,0,1,0,
121,Sep 5 (1),BRO,,NYG,W,5-1,CG,0,9.0,1,0,0,1,0,
122,Sep 5 (2),BRO,,NYG,W,3-2,CG,0,9.0,3,0,0,3,0,
123,Sep 6,BRO,@,PHI,W,5-1,CG,0,9.0,1,0,0,1,0,
124,Sep 7,BRO,@,PHI,L,3-4,CG,0,8.0,2,0,0,2,0,
125,Sep 8,BRO,@,PHI,L,1-8,CG,0,8.0,4,0,0,4,0,
126,Sep 9,BRO,@,PHI,L,2-3,CG,0,8.0,3,0,0,3,0,
127,Sep 10 (1),BRO,,PHI,W,7-2,CG,0,9.0,0,0,0,0,0,
128,Sep 10 (2),BRO,,PHI,W,7-1,CG,0,9.0,4,0,0,4,0,
129,Sep 12,BRO,,PHI,L,0-3,CG,0,9.0,2,0,0,2,0,
130,Sep 13,BRO,,CIN,L,2-3,CG,0,9.0,0,0,0,0,0,
131,Sep 14,BRO,,CIN,W,4-3,CG,0,9.0,2,0,0,2,0,
132,Sep 15,BRO,,CIN,L,2-7,CG,0,9.0,1,0,0,1,0,
133,Sep 16,BRO,,CIN,L,3-7,CG,0,9.0,2,0,0,2,0,
134,Sep 17 (1),BRO,,CHC,L,3-5,CG,0,9.0,1,0,1,2,0,
135,Sep 17 (2),BRO,,CHC,W,3-2,CG,0,10.0,1,0,0,1,0,
136,Sep 20 (1),BRO,,CHC,L,4-5,CG,0,9.0,3,0,0,3,0,
