1,3,Apr 14,CHW,@,CLE,L,2-3,CG(8),L(0-1),99,8.0,7,3,1,4,1,0,0,1.12,34,57,1,1,0,27,1,0,1,1,1,1
2,8,Apr 19,CHW,@,SLB,L,5-7,6-7,L(0-2),4,2.0,4,2,2,0,0,0,1,2.70,10,,0,0,0,9,1,2,0,0,0,0
3,17,May 1,CHW,,SLB,W,7-6,GS-,,11,4.0,6,4,3,1,0,0,2,3.86,19,35,,,,16,,,,,0,
4,34,May 22,CHW,,PHA,L,1-6,4-GF,,20,6.0,4,3,1,1,0,0,0,3.15,24,,0,0,0,21,1,0,0,0,1,1
5,53,Jun 11,CHW,@,WSH,L,4-9,8-GF(8),,19,1.0,3,3,3,1,1,0,0,4.29,6,,1,0,0,5,0,1,0,0,0,0
6,58,Jun 17,CHW,@,PHA,L,3-8,GS-4,L(0-3),5,4.0,3,4,3,5,1,0,0,4.68,21,38,0,0,0,14,0,0,0,0,1,0
7,64,Jun 24,CHW,,DET,L,4-9,6-GF,,6,3.2,5,2,2,1,0,0,1,4.71,16,,2,2,2,14,0,2,0,0,0,0
8,68,Jun 27(2),CHW,,CLE,L,4-12,4-GF,,2,5.1,11,6,6,0,0,1,0,5.56,26,,0,0,0,23,2,1,0,1,1,0
9,86,Jul 15(2),CHW,,PHA,L,10-13,8-GF,,17,2.0,1,1,0,0,0,0,1,5.25,8,,0,1,0,7,1,0,0,0,0,1
10,88,Jul 17,CHW,,WSH,L,4-7,,,1,5.1,7,2,2,2,0,0,0,5.01,22,,,,,20,,,,,0,
11,90,Jul 19,CHW,,WSH,L,3-4,6-GF,,1,4.0,5,0,0,1,0,0,0,4.57,18,,0,0,0,16,0,0,0,0,0,0
12,97,Jul 26(2),CHW,@,WSH,L,5-6,9-GF(11),BL(0-4),6,2.0,5,1,1,1,0,0,0,4.56,12,,0,0,0,11,0,0,0,0,0,0
13,99,Jul 28,CHW,@,WSH,L,2-12,GS-2,L(0-5),1,1.2,8,5,5,0,1,0,0,5.33,12,20,0,0,0,12,1,0,0,1,0,0
14,117,Aug 21,CHW,,PHA,L,6-8,,,23,1.0,2,0,0,0,1,0,0,5.22,5,,,,,4,,,,,0,
15,124,Sep 1,CHW,,CLE,L,5-8,9-GF,,10,1.0,1,0,0,0,0,0,0,5.12,4,,0,0,0,4,0,0,0,0,0,0
16,129,Sep 5(2),CHW,@,DET,L,6-10,4-GF(8),,3,5.0,6,5,1,1,0,0,0,4.82,23,,1,2,0,21,1,0,0,0,0,2
17,153,Oct 2,CHW,,SLB,L,3-8,,,26,5.0,8,4,4,2,0,1,0,5.02,24,,,,,21,,,,,0,
