76 (75),Jul 14 (2),PIT,@,BRO,L,0-1,CG,0,8.0,0,3,0,3,0,
77,Jul 16 (1),PIT,@,BSN,L,7-8,CG,0,10.0,3,1,0,4,0,
78,Jul 16 (2),PIT,@,BSN,L,2-7,CG,0,8.0,3,1,0,4,0,
79,Jul 17,PIT,@,BSN,L,6-10,CG,0,8.0,3,3,1,7,1,
80,Jul 18 (1),PIT,@,BSN,W,8-6,CG,0,9.0,2,3,0,5,0,
81,Jul 18 (2),PIT,@,BSN,W,3-2,CG,0,9.0,1,2,0,3,0,
82,Jul 19,PIT,@,BSN,W,6-1,CG,0,9.0,1,3,0,4,0,
83,Jul 20,PIT,@,NYG,L,0-4,CG,0,8.0,0,1,0,1,0,
84,Jul 21,PIT,@,NYG,L,3-4,CG,0,9.1,0,2,2,4,0,
85,Jul 23,PIT,@,NYG,W,1-0,GS,0, ,2,2,0,4,1,
86,Jul 24,PIT,@,NYG,L,2-6,CG,0,8.0,2,2,1,5,0,
87,Jul 25,PIT,,BRO,L,3-4,CG,0,13.0,2,7,1,10,0,
88,Jul 26 (1),PIT,,BRO,W,4-1,CG,0,9.0,2,5,0,7,0,
89,Jul 26 (2),PIT,,BRO,L,1-5,CG,0,9.0,0,2,0,2,0,
90,Jul 27,PIT,,BRO,W,5-1,CG,0,9.0,3,2,0,5,0,
91,Jul 28 (1),PIT,,BRO,L,2-6,CG,0,9.0,4,5,1,10,0,
92,Jul 28 (2),PIT,,BRO,L,2-4,CG,0,9.0,3,1,1,5,0,
93,Jul 30,PIT,,NYG,W,4-3,CG,0,9.0,2,3,0,5,1,
94,Jul 31 (1),PIT,,NYG,L,7-11,CG,0,9.0,3,1,1,5,0,
95,Jul 31 (2),PIT,,NYG,L,3-9,CG,0,9.0,2,3,1,6,0,
96,Aug 1,PIT,,NYG,L,1-3,CG,0,9.0,3,4,1,8,2,
97,Aug 2,PIT,,NYG,L,3-7,CG,0,9.0,2,3,1,6,0,
98,Aug 3,PIT,,BSN,L,4-5,CG,0,9.0,0,4,0,4,1,
99,Aug 4,PIT,,BSN,L,3-6,CG,0,9.0,2,1,1,4,0,
104 (4),Aug 12,PIT,@,CHC,L,2-3,CG,0,8.0,2,2,1,5,1,
105,Aug 13,PIT,@,CHC,L,3-7,CG,0,8.0,1,6,0,7,0,
106,Aug 14,PIT,@,CHC,W,2-0,CG,0,12.0,2,1,0,3,0,
107,Aug 15,PIT,,CIN,W,3-2,CG,0,9.0,3,1,0,4,0,
108,Aug 16 (1),PIT,@,PHI,L,3-5,CG,0,8.0,0,5,0,5,1,
109,Aug 16 (2),PIT,@,PHI,L,0-3,CG,0,8.0,1,5,2,8,0,
112 (2),Aug 18,PIT,@,PHI,L,2-3,,0, ,1,0,0,1,0,
115 (2),Aug 22,PIT,@,BRO,L,5-6,GF,0,9.2,0,2,1,3,0,
120 (4),Aug 28,PIT,@,NYG,L,3-7,GF,0, ,1,3,0,4,0,
121,Aug 29,PIT,@,NYG,L,5-6,CG,0,8.2,0,2,0,2,0,
122,Aug 31 (1),PIT,,STL,W,2-0,CG,0,9.0,0,1,0,1,0,
123,Aug 31 (2),PIT,,STL,L,0-1,CG,0,5.0,1,0,1,2,1,
124,Sep 1 (1),PIT,,STL,L,0-1,CG,0,9.0,3,0,0,3,0,
125,Sep 1 (2),PIT,,STL,L,0-1,CG,0,9.0,1,0,2,3,0,
