25,79,Jul 13,NYG,,PIT,L,1-10,,,99,4.0,4,2,2,1,0,1,0,4.50,17,,,,,16,,,,,0,
26,82,Jul 16(1),NYG,,CHC,L,4-7,,L(0-1),2,2.0,6,4,4,0,1,0,0,9.00,12,,,,,12,,,,,0,
27,85,Jul 18,NYG,,STL,L,4-6,,,1,2.0,0,0,0,1,0,0,0,6.75,6,,,,,5,,,,,0,
28,88,Jul 21,NYG,,STL,W,14-7,,S(1),2,1.0,3,3,3,0,0,0,0,9.00,6,,,,,6,,,,,0,
29,91,Jul 26,NYG,@,CHC,L,10-11,,,4,0.2,4,2,1,0,0,0,0,9.31,6,,,,,6,,,,,0,
30,93,Jul 28(2),NYG,@,CHC,L,5-7,,,1,3.1,2,1,1,1,1,1,0,7.62,13,,,,,12,,,,,0,
31,95,Jul 30(1),NYG,@,PIT,L,4-5,,,1,0.0,1,0,0,0,0,0,0,7.62,1,,,,,0,,,,,0,
32,102,Aug 6(1),NYG,@,CIN,W,4-2,GS-,W(1-1),6,6.2,5,2,2,2,0,0,0,5.95,25,54,,,,22,,,,,0,
33,106,Aug 9,NYG,@,STL,L,12-13,,,2,2.0,4,4,0,2,0,0,0,5.40,13,,,,,11,,,,,0,
34,111,Aug 15(1),NYG,,CIN,L,3-6,,,5,2.0,1,0,0,1,1,0,0,4.94,8,,,,,6,,,,,0,
35,112,Aug 15(2),NYG,,CIN,L,5-10,,,-1,0.1,2,2,2,1,0,0,0,5.62,4,,,,,3,,,,,0,
36,115,Aug 18,NYG,,CIN,L,2-5,,,2,2.1,1,0,0,0,1,0,0,5.13,8,,,,,8,,,,,0,
37,118,Aug 21,NYG,,PIT,L,5-9,,,2,1.2,1,0,0,1,0,0,0,4.82,7,,,,,5,,,,,0,
38,120,Aug 23(2),NYG,,STL,L,4-7,,,1,0.2,1,0,0,0,0,0,0,4.71,3,,,,,2,,,,,0,
39,124,Aug 27,NYG,,CHC,W,8-4,,,3,1.2,1,0,0,2,1,0,0,4.45,7,,,,,5,,,,,0,
40,129,Sep 2,NYG,,BSN,L,2-3,,,5,0.1,0,0,0,0,0,0,0,4.40,1,,,,,1,,,,,0,
41,131,Sep 3(2),NYG,,BSN,L,1-8,,,0,5.0,4,2,2,1,0,0,0,4.29,18,,,,,17,,,,,0,
42,134,Sep 7,NYG,,PHI,L,6-10,,,3,0.2,1,1,1,1,0,0,0,4.46,4,,,,,3,,,,,0,
43,137,Sep 10,NYG,@,BSN,W,10-4,,W(2-1),2,8.0,6,1,1,0,1,0,0,3.86,29,,,,,29,,,,,0,
44,140,Sep 15,NYG,@,CHC,L,2-3,,,4,2.0,1,1,1,2,0,0,0,3.88,8,,,,,6,,,,,0,
45,150,Sep 29,NYG,,BRO,L,1-5,,L(2-2),13,2.0,4,2,2,2,0,0,0,4.10,12,,,,,9,,,,,0,
46,152,Oct 6,NYG,@,BRO,L,3-4,,L(2-3),6,4.2,7,4,1,1,0,0,0,3.91,24,,,,,23,,,,,0,
