1,3 (2),Apr 19 (1),BSN,,NYG,L,3-4,GS-0,2,2,0,0,0,0,0,0,0,,0,0,0,,,,0,0,.000,.000,.000,.000,9,P
2,7 (3),Apr 25,BSN,,PHI,L,2-3,GS-0,2,1,0,0,0,0,0,0,0,,1,0,1,,,,0,0,.000,.000,.000,.000,9,P
3,11 (3),Apr 29,BSN,@,BRO,W,2-1,GS-0,3,3,0,0,0,0,0,0,0,,2,0,0,,,,0,0,.000,.000,.000,.000,9,P
4,15 (3),May 3,BSN,@,PHI,L,4-6,GS-0,3,2,0,0,0,0,0,0,1,,1,0,0,,,,0,0,.000,.111,.000,.111,9,P
5,18 (2),May 7,BSN,,BRO,L,11-12,0-0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.000,.111,.000,.111,9,P
6,19,May 8,BSN,,CIN,L,6-7,GS-0,2,2,0,0,0,0,0,0,0,,0,0,0,,,,0,0,.000,.091,.000,.091,9,P
7,22 (2),May 14,BSN,,STL,L,1-7,GS-0,1,1,0,0,0,0,0,0,0,,1,0,0,,,,0,0,.000,.083,.000,.083,9,P
8,24 (1),May 16,BSN,,STL,W,7-6,0-GF(14),1,1,0,1,0,0,0,0,0,,0,0,0,,,,0,0,.083,.154,.083,.237,9,P
9,27 (2),May 19,BSN,,PIT,L,0-5,0-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.083,.154,.083,.237,9,P
10,28,May 22,BSN,,CHC,L,2-8,0-0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.083,.154,.083,.237,9,P
11,30 (1),May 25,BSN,@,BRO,W,7-4,0-0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.083,.154,.083,.237,9,P
12,32 (1),May 27,BSN,@,BRO,L,5-6,0-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.083,.154,.083,.237,9,P
13,35 (2),May 29 (1),BSN,,PHI,W,10-7,0-GF,4,3,2,0,0,0,0,0,1,,1,0,0,,,,0,0,.067,.176,.067,.243,9,P
