14 (13),Apr 27,KCP,@,CHI,W,7-6,,0,1.0,0,0,0,0,0,
15,Apr 28,KCP,@,CHI,L,1-13,GF,0,2.0,0,0,0,0,0,
26 (10),May 15,KCP,@,SLM,L,2-13,GF,0,6.2,0,0,0,0,0,
105 (78),Aug 13,KCP,@,BTT,L,2-9,GS,0,0.1,5,1,0,6,0,
107 (1),Aug 14 (2),KCP,@,BUF,L,2-8,GF,0,4.0,0,2,0,2,0,
115 (7),Aug 23,KCP,@,PBS,L,0-4,GF,0,1.0,0,0,0,0,0,
116,Aug 24 (1),KCP,@,PBS,L,0-4,GF,0,1.0,0,1,0,1,0,
127 (10),Sep 5,KCP,,CHI,L,1-6,GF,0,1.0,0,0,0,0,0,
138 (10),Sep 19 (2),KCP,,NEW,L,4-6,GF,0,5.0,0,1,0,1,0,
143 (4),Sep 23,KCP,,BTT,L,0-3,GS,0,8.0,1,2,0,3,0,
146 (2),Sep 26 (2),KCP,,BAL,L,3-5,GF,0,5.0,0,2,0,2,0,
