37,14,Apr 27,KCP,@,CHI,W,7-6,,,99,1.0,0,0,0,2,0,0,0,0.00,,,,,,,,,,,0,
38,15,Apr 28,KCP,@,CHI,L,1-13,,,0,2.0,6,5,5,0,1,0,1,15.00,,,,,,,,,,,0,
39,26,May 15,KCP,@,SLM,L,2-13,,,16,6.2,9,4,3,4,2,0,0,7.45,,,,,,,,,,,0,
40,105,Aug 13,KCP,@,BTT,L,2-9,GS-,L(0-1),89,0.1,4,4,4,0,0,0,0,10.80,,27,,,,,,,,,0,
41,107,Aug 14(2),KCP,@,BUF,L,2-8,,,0,4.0,8,2,2,0,1,0,0,9.00,,,,,,,,,,,0,
42,115,Aug 23,KCP,@,PBS,L,0-4,,,8,1.0,0,0,0,2,1,0,0,8.40,,,,,,,,,,,0,
43,116,Aug 24(1),KCP,@,PBS,L,0-4,,,0,1.0,1,1,0,0,1,0,0,7.88,,,,,,,,,,,0,
44,127,Sep 5,KCP,,CHI,L,1-6,,,11,1.0,0,0,0,1,0,0,0,7.41,,,,,,,,,,,0,
45,138,Sep 19(2),KCP,,NEW,L,4-6,,,13,5.0,2,0,0,2,3,0,0,5.73,,,,,,,,,,,0,
46,143,Sep 23,KCP,,BTT,L,0-3,GS-,L(0-2),3,8.0,8,3,3,1,5,1,0,5.10,,58,,,,,,,,,0,
47,146,Sep 26(2),KCP,,BAL,L,3-5,,,2,5.0,3,1,1,1,2,1,0,4.63,,,,,,,,,,,0,
