13,10,Apr 15,BAL,@,TOR,L,1-2,GS-7,,99,6.1,3,1,1,1,5,0,1,1.42,23,93,59,19,8,6,10,5,3,0,67,,,0,0,0,20,0,0,0,1,0,0,1.14,0.316,2.92,19.25,31.00, 1b start tie, 7b 12- 1 out tie
14,17,Apr 23,BAL,,BOS,L,2-6,9-GF,,7,1.0,0,0,0,1,0,0,0,1.23,3,16,7,3,1,1,1,1,0,0,,1,0,0,0,0,2,0,0,0,1,0,0,.07,0.003,0.91,1.65,3.00, 9t 1-- 0 out d5, 9t end d 5
15,20,Apr 26,BAL,,TBR,W,5-4,11-GF(11),W(1-0),2,1.0,1,1,1,1,1,0,2,2.16,7,24,11,2,2,1,2,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,2.50,-0.294,-0.48,3.85,15.00,11t --- 0 out tie,11t end d 1
16,25,May 2,BAL,@,BOS,L,2-5,GS-6,L(1-1),5,6.0,6,3,3,1,4,2,0,3.14,25,101,63,19,10,8,12,7,0,0,51,,,0,0,0,24,1,0,0,0,0,0,.79,-0.033,0.33,11.30,21.00, 1b start tie, 6b 3 out d2
17,30,May 7,BAL,,CHW,W,4-0,6-9,,4,3.1,5,0,0,0,2,0,0,2.55,15,60,35,13,2,3,10,7,0,0,,0,0,0,0,0,15,0,0,0,0,0,0,.51,0.068,1.14,8.50,16.00, 6t --- 0 out a4, 9t 12- 1 out a4
18,33,May 10,BAL,@,WSN,L,6-7,8-8,,2,1.0,1,1,1,1,3,1,0,2.89,5,20,12,7,3,0,1,1,0,0,,1,1,0,0,0,4,0,0,0,0,0,0,.92,-0.002,-1.08,5.05,9.00, 8b 1-- 0 out a4, 8b 3 out a2
19,35,May 13,BAL,@,KCR,L,3-4,5-7,L(1-2),2,2.2,3,1,1,0,1,1,1,2.95,12,41,27,6,3,2,8,4,0,0,,2,1,0,0,0,10,0,0,0,0,1,0,1.25,-0.102,0.03,3.60,8.00, 5b 12- 1 out tie, 7b 3 out d1
20,37,May 16,BAL,@,DET,W,13-11,9-11,,2,2.2,3,0,0,1,2,0,1,2.62,12,41,25,5,6,3,5,3,2,0,,0,0,0,0,0,10,1,0,1,1,0,0,2.81,0.275,0.83,7.00,14.00, 9b --- 0 out tie,11b 123 2 out tie
21,40,May 19,BAL,,TOR,W,5-3,8-8,,2,1.0,1,0,0,0,1,0,0,2.52,3,16,11,1,3,1,1,1,0,0,,0,0,0,0,0,3,0,0,0,1,0,0,1.89,0.109,0.52,3.65,6.00, 8t --- 0 out tie, 8t 3 out tie
22,42,May 21,BAL,,TOR,L,1-3,8-GF,,1,2.0,0,0,0,1,2,0,0,2.33,6,26,13,4,5,1,2,1,0,0,,0,0,0,0,0,5,0,0,0,1,0,0,.45,0.049,1.04,7.90,12.00, 8t --- 0 out d2, 9t end d 2
23,45,May 24,BAL,,MIN,L,3-4,6-7,,2,2.0,1,0,0,0,1,0,0,2.17,7,24,15,2,4,1,5,1,2,0,,0,0,0,0,0,7,0,0,0,0,0,0,.48,0.048,1.04,5.90,9.00, 6t --- 0 out d3, 7t 3 out d3
24,48,May 28,BAL,@,HOU,L,4-8,GS-2,L(1-3),3,2.0,6,6,6,1,1,1,1,3.77,13,54,32,13,4,6,4,2,0,0,20,,,0,0,0,11,2,1,0,1,0,0,1.15,-0.516,-5.04,-10.30,-9.00, 1b start a 2, 2b 3 out d3
25,53,Jun 2,BAL,,BOS,W,3-2,GS-7,W(2-3),4,6.1,3,2,2,0,5,1,0,3.62,22,95,64,18,7,5,12,4,5,0,64,,,0,0,0,22,1,0,0,0,0,0,.90,0.224,1.93,22.45,40.00, 1t start tie, 7t -2- 1 out a2
26,58,Jun 8,BAL,@,WSN,L,1-6,GS-4,L(2-4),5,4.0,7,5,5,4,6,0,0,4.35,23,100,59,14,13,7,6,4,2,0,30,,,5,0,0,18,2,0,1,0,1,0,.67,-0.293,-2.87,4.40,15.00, 1b start tie, 4b 3 out d5
27,63,Jun 13,BAL,@,CHW,L,1-6,GS-6,L(2-5),4,5.0,6,6,6,2,1,1,1,5.05,24,95,59,16,3,11,9,4,2,0,30,,,0,0,0,21,1,0,0,0,0,0,1.05,-0.227,-3.41,-4.15,0.00, 1b start a 1, 6b --- 0 out d5
28,67,Jun 17,BAL,,STL,W,15-7,6-6,,3,0.0,3,1,1,0,0,1,0,5.24,3,15,8,2,1,1,2,1,0,0,,2,2,0,0,0,3,0,0,0,0,0,0,.19,-0.038,-3.00,-3.80,-3.00, 6t 12- 2 out a8, 6t 12- 2 out a5
29,70,Jun 20,BAL,,CLE,W,6-5,5-6,,2,1.2,0,0,0,2,1,0,0,5.06,7,33,17,3,5,1,3,0,1,0,,1,0,0,0,0,5,0,0,0,0,0,0,.93,0.058,0.98,4.55,8.00, 5t 1-- 0 out d3, 6t 12- 2 out tie
30,71,Jun 21,BAL,,CLE,L,1-5,9-GF,,0,0.2,0,0,0,0,1,0,0,4.99,2,11,8,2,1,0,1,0,0,0,,3,0,0,0,0,2,0,0,0,0,0,0,.08,0.004,1.59,3.50,5.00, 9t 123 1 out d5, 9t end d 5
31,73,Jun 23,BAL,@,TBR,L,5-15,3-5,,1,2.0,2,3,2,3,1,0,0,5.15,11,49,30,6,4,3,4,0,1,0,,0,0,0,0,0,8,0,0,0,0,0,0,.12,-0.001,-0.31,-0.50,3.00, 3b --- 1 out d7, 5b 123 1 out d5
