150,143 (142),Sep 11 (2),CLE,,TOR,L,1-7,CG,4,4,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.250,.250,.250,.500,2,.41,-0.001,-0.28,RF
151,144,Sep 13,CLE,,BOS,W,2-1,CG,3,3,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,.286,.286,.571,.857,7,1.01,0.064,0.27,RF
152,145,Sep 14,CLE,,BOS,W,4-3,CG,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.200,.200,.400,.600,7,.48,-0.038,-0.79,RF
153,146,Sep 15,CLE,,DET,L,0-1,CG,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.154,.154,.308,.462,6,1.03,-0.075,-0.40,RF
154,147,Sep 16,CLE,,DET,L,4-10,CG,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.176,.176,.294,.471,7,.48,-0.004,-0.37,RF
155,148,Sep 17,CLE,,DET,W,2-1,CG,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.150,.150,.250,.400,6,1.07,-0.079,-0.47,RF
156,150 (1),Sep 19,CLE,,BAL,W,2-1,CG,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.125,.125,.208,.333,6,1.07,-0.118,-1.14,RF
157,151,Sep 22,CLE,,NYY,W,8-7,CG(10),5,5,1,2,0,0,1,1,0,0,1,0,0,0,0,0,0,0,.172,.172,.345,.517,8,1.10,-0.039,0.85,RF
158,152,Sep 23,CLE,,NYY,W,10-1,CG,4,2,2,1,0,0,0,0,2,0,1,0,0,0,0,0,0,0,.194,.242,.355,.597,8,.43,0.014,0.01,RF
159,154 (1),Sep 26,CLE,@,BAL,L,1-3,GS-8,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.182,.229,.333,.562,8,.42,-0.021,-0.18,RF
160,155,Sep 27,CLE,@,BAL,L,1-3,CG,4,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.194,.256,.333,.590,8,1.38,-0.041,-0.38,RF
161,156,Sep 28,CLE,@,BAL,L,2-3,CG,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,.179,.238,.308,.546,7,1.14,-0.108,-0.83,RF
162,157,Sep 29,CLE,@,NYY,L,1-3,CG,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.167,.222,.286,.508,8,1.25,-0.096,-0.63,RF
163,158,Sep 30,CLE,@,NYY,L,0-7,CG,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.156,.208,.267,.475,8,.20,-0.015,-0.53,RF
164,159,Oct 1,CLE,@,NYY,W,9-2,CG,5,4,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.163,.226,.265,.492,7,.23,0.028,0.13,RF
